Model info
==========
Mesh file: e18sh42_Giuseppe_masked.ply (VN 2345368, FN 4640415)
Texture files:
  e18sh42_Giuseppe_masked.png

Parameterization info
=====================
Number of charts: 8733
    ID    faces      perc_3D      perc_UV   resolution    n_adj
  2135        2  4.07051e-07  9.15978e-08      3.05025        2
  2136       34  6.82567e-06  7.62145e-06      253.798        1
  2137       61  1.18498e-05  1.61254e-05      536.985        1
  2138      110  2.30149e-05  1.54716e-05      515.211        1
  2139       27  4.71239e-06  8.98011e-07      29.9042        3
  2140       14  2.68234e-06            0            0        1
  2141        6  1.35957e-06            0            0        3
  2142        8  2.20827e-06            0            0        2
  2143        7  1.72595e-06  4.87704e-07      16.2408        2
  2144        3  6.76892e-07   4.5335e-07      15.0968        1
  2145       17  2.66237e-06  1.73159e-06      57.6627        1
  2146      437  7.22661e-05  7.75433e-05      2582.23        5
  2147        1  1.89734e-07            0            0        1
  2148        8  1.51176e-06            0            0        1
  2149     2483  0.000514325            0            0       15
  2150        3  7.25471e-07  5.14111e-07      17.1201        2
  2151        2  4.87255e-07            0            0        1
  2152      775   0.00015744  0.000131264      4371.15        3
  2153       28  5.39007e-06  2.45849e-06      81.8688        1
  2154        1    2.442e-07            0            0        1
  2155       65  1.40064e-05            0            0        5
  2156       16  3.41136e-06  5.80945e-07      19.3458        3
  2157       45  8.56145e-06   4.6856e-06      156.033        3
  2158        9  2.40014e-06            0            0        2
  2159        5  1.23383e-06            0            0        2
  2160        2  2.64945e-07            0            0        2
  2161        2  2.63116e-07  7.24448e-08      2.41245        3
  2162        3  5.23668e-07            0            0        1
  2163        1  1.73845e-07  6.56217e-08      2.18523        1
  2164        3  7.50774e-07  2.35885e-07      7.85509        2
  2165        2  5.19191e-07            0            0        1
  2166        2  3.55167e-07  1.51071e-07      5.03075        2
  2167        1  1.63481e-07  2.61189e-08     0.869774        1
  2168       21  3.57753e-06  6.68349e-07      22.2564        1
  2169       90  2.00624e-05  8.38352e-06      279.176        1
  2170       26  5.05824e-06  4.25008e-06       141.53        1
  2171       43  9.99737e-06  9.50833e-06      316.632        2
  2172       21  4.25423e-06            0            0        3
  2173        3  7.03686e-07  1.05842e-07       3.5246        2
  2174        5  7.46722e-07    6.383e-08      2.12557        2
  2175        1  2.90754e-07  9.26158e-08      3.08415        1
  2176        1  1.84196e-07            0            0        1
  2177        4  7.05257e-07  8.46665e-08      2.81944        1
  2178       64  1.35144e-05            0            0        1
  2179      181  3.93372e-05  1.27331e-05      424.018       11
  2180       15  3.14979e-06  1.67652e-06       55.829        2
  2181        3  4.71903e-07  3.50199e-07      11.6618        1
  2182        1  2.21647e-07  2.53362e-08     0.843708        1
  2183       43  8.37782e-06            0            0        4
  2184       85  1.77239e-05  1.33224e-05      443.642        8
  2185        1  1.99858e-07   5.9756e-08      1.98991        1
  2186        1  1.93644e-07            0            0        1
  2187        1  1.40426e-07            0            0        1
  2188       10  1.82346e-06            0            0        2
  2189        2  5.57393e-07  9.51632e-08      3.16898        2
  2190        2  4.01958e-07            0            0        3
  2191        9  2.02243e-06  3.12569e-07      10.4087        3
  2192        1  2.33645e-07   4.3863e-09     0.146066        3
  2193        4  6.39531e-07            0            0        3
  2194        6  1.06039e-06  2.45939e-07      8.18991        3
  2195        1  1.35892e-07  5.30657e-09     0.176711        1
  2196        8  1.47733e-06            0            0        2
  2197        2  3.98742e-07            0            0        1
  2198        2  4.03026e-07            0            0        2
  2199        7  1.54095e-06            0            0        2
  2200        5  8.60984e-07  1.95216e-07       6.5008        3
  2201       52  1.18457e-05            0            0        4
  2202        9  1.68149e-06            0            0        3
  2203        2  5.08163e-07  4.73079e-07      15.7538        1
  2204       13  2.82825e-06  3.23292e-06      107.658        1
  2205      179  3.83794e-05   3.5006e-05      1165.72        5
  2206        4  8.73302e-07  2.43368e-07      8.10429        2
  2207       39  8.43324e-06  6.21941e-06       207.11        4
  2208        2  3.12708e-07  9.40664e-08      3.13246        1
  2209        1  1.67739e-07            0            0        2
  2210       11  1.99745e-06  7.11759e-07      23.7019        3
  2211       16  3.27809e-06            0            0        4
  2212        2  4.62811e-07  1.47943e-07      4.92659        4
  2213       17   2.6837e-06  5.89863e-07      19.6427        1
  2214       49  1.29682e-05  1.83639e-05      611.526        1
  2215        6   1.0811e-06  4.00497e-07      13.3367        1
  2216       12  3.17038e-06  1.26872e-06      42.2489        1
  2217       40  8.44881e-06   3.1199e-06      103.894        1
  2218        2  7.31347e-07  1.76481e-07      5.87689        1
  2219       23  4.68074e-06  4.19219e-06      139.602        2
  2220        9  1.40373e-06            0            0        1
  2221        2  5.61366e-07            0            0        1
  2222      109  1.95738e-05  4.07002e-06      135.534        1
  2223        1  2.27683e-07            0            0        1
  2224        1  1.80988e-07  3.99497e-08      1.33034        1
  2225       31  5.43704e-06            0            0        4
  2226        2  4.74798e-07    1.136e-08     0.378293        2
  2227        4    7.193e-07  3.35982e-08      1.11884        3
  2228        2  3.06381e-07  4.09462e-08      1.36353        3
  2229      270  5.99848e-05  2.60957e-05          869       10
  2230      173  3.32992e-05            0            0        8
  2231        8  1.39767e-06            0            0        1
  2232        3   6.2188e-07            0            0        1
  2233        1  2.76454e-07            0            0        1
  2234        7  1.17636e-06            0            0        1
  2235        4   7.6529e-07  5.16215e-07      17.1902        2
  2236        1  1.96022e-07            0            0        1
  2237        1  2.04635e-07            0            0        1
  2238        3  7.03175e-07            0            0        1
  2239        2  3.32633e-07            0            0        1
  2240        3  7.13167e-07  3.24082e-07      10.7921        2
  2241        2  5.74115e-07    5.306e-07      17.6693        2
  2242       17  3.11779e-06            0            0        3
  2243        5  6.75301e-07  6.52665e-08      2.17341        2
  2244        1  1.93934e-07            0            0        1
  2245       17  2.68527e-06   6.8939e-07       22.957        2
  2246        1  1.26524e-07  2.06083e-09    0.0686268        2
  2247      865  0.000197922  0.000263714       8781.8        1
  2248        4  1.05606e-06            0            0        1
  2249      415  8.97292e-05            0            0        5
  2250        1  1.25055e-07            0            0        1
  2251       78  1.55722e-05  4.56832e-06      152.127        2
  2252        8  1.84436e-06  1.79209e-06      59.6775        1
  2253        8  1.30002e-06            0            0        1
  2254        4   7.5911e-07  7.06169e-08      2.35158        1
  2255        4  9.19638e-07  2.91272e-08     0.969951        2
  2256       40  1.28718e-05            0            0        3
  2257        1  1.94256e-07  4.74313e-08      1.57949        1
  2258        3   5.5531e-07   3.6908e-08      1.22906        2
  2259       35   7.9358e-06  3.39605e-07       11.309        2
  2260        5  1.37665e-06            0            0        2
  2261        2  4.67469e-07  1.25471e-08     0.417823        1
  2262        5  1.05778e-06  1.24284e-06      41.3874        2
  2263      159  3.18953e-05            0            0        2
  2264        1  1.64156e-07            0            0        1
  2265        8  1.27621e-06            0            0        2
  2266        7  1.54253e-06            0            0        2
  2267       15  3.49046e-06  1.59098e-06      52.9805        1
  2268        2  6.14832e-07   2.5689e-07      8.55457        1
  2269        1   1.3768e-07            0            0        1
  2270       52   1.1984e-05            0            0        3
  2271       18  2.98091e-06            0            0        1
  2272        2  6.80522e-07  3.72786e-07       12.414        1
  2273      187  3.81826e-05            0            0       10
  2274        1  1.82419e-07            0            0        1
  2275       25   5.3816e-06            0            0        2
  2276      245   5.7216e-05  6.52031e-05       2171.3        5
  2277        9  1.76739e-06  4.32445e-07      14.4007        2
  2278        3   5.9986e-07  8.85124e-08      2.94751        2
  2279       67  1.50005e-05  9.13669e-06      304.256        1
  2280        3  6.10213e-07  3.39981e-08      1.13215        2
  2281      406  8.63579e-05  4.38934e-05      1461.67        6
  2282        4  6.04299e-07            0            0        1
  2283       61  1.21506e-05   8.8131e-06      293.481        1
  2284      592  0.000130172  8.08197e-05      2691.34        8
  2285       28  6.47952e-06            0            0        2
  2286       27   5.9157e-06            0            0        1
  2287       60  1.35627e-05            0            0        2
  2288        1  2.78217e-07            0            0        1
  2289        1  1.85423e-07            0            0        1
  2290       45  9.12982e-06            0            0        4
  2291        3  5.57347e-07  4.34328e-08      1.44633        1
  2292       25  5.16422e-06  3.16636e-06      105.442        2
  2293        1  2.43128e-07  2.63257e-09     0.087666        1
  2294       10   2.8929e-06            0            0        1
  2295       84  1.79417e-05  1.34897e-05      449.214        1
  2296      772  0.000157367   0.00010311      3433.61        7
  2297        2  3.74575e-07            0            0        1
  2298        3  3.84109e-07  3.04087e-08      1.01263        1
  2299       11  1.63663e-06            0            0        3
  2300        3   5.4674e-07            0            0        1
  2301        1  4.06896e-07  5.36502e-09     0.178658        2
  2302        8   2.0796e-06            0            0        2
  2303        8  1.70074e-06            0            0        1
  2304        1  2.21757e-07            0            0        1
  2305        2  5.02306e-07            0            0        2
  2306        2  4.52295e-07  1.85477e-07      6.17648        2
  2307       10  1.87367e-06  4.71975e-07       15.717        2
  2308        1  1.19592e-07  5.94743e-09     0.198052        2
  2309        8   1.4512e-06  1.02535e-06      34.1447        1
  2310        5  8.03148e-07  5.79822e-07      19.3084        1
  2311        2  2.60681e-07  3.72405e-08      1.24013        1
  2312        1  2.54047e-07            0            0        1
  2313        1  1.44962e-07            0            0        1
  2314       35  8.11846e-06  4.69536e-06      156.358        1
  2315      120  2.47173e-05            0            0        3
  2316        1   1.6439e-07            0            0        1
  2317        6  1.85754e-06  4.02134e-07      13.3913        2
  2318       19  4.22464e-06  1.60249e-06      53.3636        1
  2319        2   3.7777e-07  1.55692e-07      5.18463        1
  2320       72   1.7124e-05            0            0        1
  2321       23  3.67795e-06            0            0        1
  2322       20  4.01611e-06            0            0        1
  2323        1  2.59467e-07            0            0        1
  2324        7  1.15804e-06            0            0        1
  2325        3  6.70401e-07            0            0        1
  2326        3  4.96148e-07            0            0        1
  2327        3  6.03475e-07            0            0        1
  2328        4  6.56035e-07            0            0        1
  2329        3  5.24293e-07  2.54261e-07      8.46702        1
  2330      188  3.74776e-05            0            0        2
  2331      289  6.48232e-05  5.14513e-05      1713.35        2
  2332      176    3.522e-05  1.97648e-05      658.176        1
  2333       36  7.58137e-06            0            0        1
  2334       89   2.0783e-05            0            0        3
  2335      253  5.43918e-05  4.10881e-05      1368.25        3
  2336       10  2.80241e-06            0            0        1
  2337        2  4.37267e-07            0            0        1
  2338        2  5.46301e-07            0            0        1
  2339        2  3.70663e-07            0            0        1
  2340      269  6.10411e-05            0            0        2
  2341     1505  0.000328902  0.000180962      6026.12        5
  2342       32  6.68387e-06  6.73461e-06      224.266        2
  2343     2181  0.000440499  0.000417244      13894.4        8
  2344        3  7.54811e-07            0            0        1
  2345       11  2.29517e-06            0            0        2
  2346        3  4.86412e-07            0            0        1
  2347        1  1.26913e-07  1.03086e-09    0.0343282        2
  2348        1  2.41619e-07  3.95543e-08      1.31718        2
  2349       29  6.54958e-06            0            0        2
  2350      138  2.98831e-05  3.07786e-05      1024.94        4
  2351       10  1.74429e-06  7.96193e-07      26.5136        2
  2352        1  1.43586e-07  1.25999e-08     0.419583        2
  2353        2  4.77373e-07            0            0        2
  2354        3  5.64562e-07  3.48963e-08      1.16206        2
  2355        1  1.80953e-07  5.17708e-09     0.172399        2
  2356        2  4.55865e-07            0            0        3
  2357        2  2.62093e-07            0            0        2
  2358        3  4.19233e-07            0            0        3
  2359        1  2.58661e-07  1.15547e-08     0.384776        3
  2360       16  3.06511e-06            0            0        1
  2361      263  6.21792e-05            0            0        4
  2362       50  1.14369e-05            0            0        1
  2363        1  1.55085e-07            0            0        1
  2364        3  6.81129e-07            0            0        1
  2365        1  2.32508e-07            0            0        1
  2366        1  2.76313e-07            0            0        1
  2367       33  6.69991e-06            0            0        1
  2368       70  1.40087e-05            0            0        2
  2369       78  1.46499e-05            0            0        3
  2370       24  4.04049e-06  1.32579e-06      44.1493        2
  2371        1  1.99376e-07            0            0        1
  2372      736  0.000167982            0            0        3
  2373        3  1.10576e-06            0            0        1
  2374        6   1.3638e-06            0            0        1
  2375        4  1.05362e-06            0            0        1
  2376        2  2.52178e-07            0            0        1
  2377        2  5.98502e-07            0            0        1
  2378        3  4.86767e-07            0            0        1
  2379        2   5.1818e-07            0            0        1
  2380        2  4.34628e-07            0            0        2
  2381        2  4.81875e-07  3.22243e-08      1.07308        2
  2382        4   1.2623e-06            0            0        1
  2383        1   2.4881e-07  3.06793e-08      1.02164        1
  2384        8  1.86521e-06            0            0        2
  2385        2  5.18787e-07            0            0        1
  2386        2  3.82822e-07            0            0        1
  2387       11  2.42398e-06            0            0        1
  2388        3  6.64241e-07            0            0        1
  2389        7  1.37363e-06            0            0        1
  2390       11  2.86167e-06            0            0        1
  2391       23  4.60905e-06            0            0        2
  2392      266  5.54459e-05  2.44096e-05      812.851        3
  2393        7  1.60441e-06  2.41664e-07      8.04755        1
  2394        2  3.68497e-07  3.97097e-08      1.32235        1
  2395       12  2.69526e-06  7.16679e-07      23.8658        1
  2396        4  1.21647e-06  2.84536e-07      9.47518        2
  2397        2  5.07165e-07            0            0        2
  2398       14  2.65432e-06            0            0        2
  2399       10  2.30067e-06  1.32092e-06      43.9874        3
  2400        5   9.6032e-07            0            0        2
  2401        8  1.75775e-06    6.279e-07      20.9094        3
  2402        2  3.57512e-07            0            0        2
  2403        9  2.24224e-06  6.44138e-07      21.4501        1
  2404        6  1.31431e-06  7.32516e-07      24.3932        2
  2405       44  8.52128e-06            0            0        5
  2406        7  1.52294e-06  2.66293e-07      8.86769        1
  2407       10  2.61678e-06  1.18469e-06      39.4508        2
  2408        9  1.49684e-06   1.3557e-07      4.51454        2
  2409        1  2.29895e-07  3.89612e-08      1.29743        2
  2410        2  4.60374e-07            0            0        1
  2411        1  1.97995e-07  5.73268e-09     0.190901        2
  2412        2  3.79798e-07            0            0        2
  2413       44  8.93378e-06  6.97384e-06      232.232        1
  2414        2  5.00135e-07  3.33354e-08      1.11009        2
  2415       10  1.98966e-06  1.57473e-06      52.4394        1
  2416       17  3.71338e-06  2.91424e-06      97.0458        1
  2417      170  3.79213e-05  2.56612e-05       854.53        3
  2418       17  3.68398e-06  1.10525e-06      36.8052        2
  2419       53  1.13866e-05            0            0        4
  2420      160  3.60483e-05  2.24742e-05      748.403        1
  2421        2  3.23722e-07            0            0        2
  2422        9  1.77839e-06  4.38166e-07      14.5912        3
  2423        5  1.24862e-06  2.15549e-07       7.1779        1
  2424       13  2.32845e-06            0            0        2
  2425       13  2.25606e-06  7.70679e-07       25.664        2
  2426       22  4.01136e-06            0            0        4
  2427        9   1.8427e-06  7.46297e-07      24.8521        2
  2428        4  8.12395e-07  4.67976e-07      15.5838        2
  2429        1  1.66558e-07   6.3021e-08      2.09863        1
  2430        2  3.70484e-07   3.1592e-08      1.05203        1
  2431       26  4.67542e-06  5.67493e-06      188.978        4
  2432       12  3.06671e-06  1.89727e-06        63.18        3
  2433       92  2.07779e-05  2.24576e-05       747.85        1
  2434       49  1.19174e-05            0            0        4
  2435        4  1.10258e-06  3.94964e-07      13.1525        2
  2436       49  1.06684e-05   1.1347e-05       377.86        9
  2437       76  1.41542e-05  1.30056e-05      433.092        2
  2438       32  6.32996e-06            0            0        3
  2439        1  1.88719e-07            0            0        1
  2440       35  6.93107e-06            0            0        3
  2441        1  1.61949e-07            0            0        1
  2442        5  8.76978e-07            0            0        1
  2443        1  2.07337e-07            0            0        1
  2444        2  2.91758e-07  3.02153e-07      10.0619        2
  2445       17   3.8628e-06  3.53644e-06      117.765        1
  2446        5  1.10478e-06  6.45791e-07      21.5052        2
  2447        4  7.44775e-07  8.00719e-07      26.6643        2
  2448      119   2.6314e-05  2.08575e-05      694.564        6
  2449        2  2.58963e-07            0            0        2
  2450        2  4.95295e-07            0            0        1
  2451        4  6.99396e-07  1.21503e-07      4.04611        3
  2452       47  9.43856e-06  8.18903e-06      272.699        4
  2453       31   6.2636e-06  6.48429e-06       215.93        2
  2454        2  3.78419e-07            0            0        1
  2455        1   1.2382e-07            0            0        1
  2456        5  8.95863e-07            0            0        1
  2457        4  8.57791e-07            0            0        2
  2458       30  5.76661e-06  5.26306e-06      175.263        2
  2459        4  7.16356e-07            0            0        1
  2460        2  2.82379e-07  1.03595e-07      3.44977        1
  2461        2  2.80119e-07  2.00476e-07      6.67595        1
  2462        1  1.65002e-07            0            0        1
  2463       35   7.1484e-06            0            0        4
  2464       50   1.0641e-05            0            0        4
  2465       35  6.49285e-06  2.19942e-06      73.2417        2
  2466      233  4.71831e-05  1.39721e-05      465.277        4
  2467        1  2.36484e-07  4.95116e-09     0.164876        2
  2468       10  2.74659e-06            0            0        2
  2469        1  1.84172e-07            0            0        1
  2470        1  2.46097e-07            0            0        1
  2471        7  1.55704e-06   1.2115e-07      4.03436        1
  2472        9  1.61964e-06  7.61273e-08      2.53508        3
  2473        7  1.39779e-06  2.79046e-07      9.29236        2
  2474        1  1.24496e-07    4.529e-08      1.50818        1
  2475        2  4.35886e-07            0            0        2
  2476        8  1.65717e-06  5.85194e-08      1.94872        2
  2477        5  1.17177e-06  1.98462e-07      6.60887        1
  2478        2  4.74289e-07  3.21564e-07      10.7082        1
  2479        2  2.66504e-07  2.45065e-08     0.816077        1
  2480        2  4.38824e-07  2.92383e-07       9.7365        1
  2481        2  3.14408e-07  2.00074e-07      6.66256        1
  2482        7   1.7546e-06  1.24057e-06      41.3115        1
  2483        2  3.52794e-07            0            0        1
  2484        1  2.56825e-07            0            0        1
  2485        9  1.62122e-06            0            0        1
  2486     1561  0.000332961  0.000226878      7555.15        4
  2487       11  2.28545e-06            0            0        2
  2488        4  7.34829e-07            0            0        1
  2489       27  4.48044e-06            0            0        1
  2490      228  5.15793e-05  3.56354e-05      1186.68        1
  2491      393  8.24448e-05  5.02175e-05      1672.27        2
  2492       35  6.86231e-06            0            0        4
  2493        1  1.52954e-07  6.04456e-09     0.201287        1
  2494        1  2.56366e-07  2.61052e-08     0.869317        2
  2495       12  2.15239e-06  1.81942e-06      60.5875        1
  2496       37  6.21194e-06  5.16967e-06      172.153        1
  2497      421   9.2506e-05  6.70478e-05      2232.72        1
  2498       45  9.04285e-06            0            0        3
  2499        1  2.39292e-07            0            0        1
  2500        7  1.52885e-06  5.49845e-07      18.3101        2
  2501        2  5.36049e-07  1.22278e-07      4.07191        1
  2502       52  9.89095e-06  5.64168e-06      187.871        3
  2503        4  5.69857e-07            0            0        2
  2504        4  6.36065e-07            0            0        2
  2505       28  6.27408e-06  3.04113e-06      101.271        3
  2506       15   2.6866e-06            0            0        2
  2507       12  2.86364e-06  1.05192e-06      35.0296        2
  2508       28  4.88077e-06            0            0        2
  2509       18  3.49518e-06  8.36251e-07      27.8476        2
  2510        3  4.98518e-07            0            0        2
  2511        2    4.668e-07  7.60401e-08      2.53217        1
  2512        4  6.00305e-07            0            0        2
  2513        5  9.33735e-07            0            0        2
  2514        4  7.87921e-07  1.24014e-07      4.12974        3
  2515       16  3.64781e-06  2.88282e-06      95.9993        1
  2516        5  1.03529e-06  7.56396e-07      25.1884        1
  2517      247  5.47348e-05  7.28034e-05      2424.39        1
  2518     9163   0.00203159    0.0027142      90384.3        4
  2519      102  2.12438e-05  1.03104e-05       343.34        2
  2520       35  8.21623e-06            0            0        2
  2521       81   1.7033e-05   2.3089e-05      768.875        1
  2522        9   2.5004e-06  3.62956e-06      120.866        1
  2523       92   1.9111e-05  2.85144e-05      949.544        1
  2524       22  4.55012e-06  6.08204e-06      202.535        1
  2525      359  7.98745e-05  7.40151e-05      2464.74        5
  2526      166  3.72227e-05  4.02311e-05      1339.72        6
  2527      199  4.22274e-05  1.52881e-05      509.101        4
  2528       50  1.03535e-05            0            0        1
  2529        6   1.2617e-06            0            0        3
  2530        3  6.40421e-07  1.32833e-07       4.4234        3
  2531       29  6.31738e-06            0            0        4
  2532        2  4.46295e-07  8.40358e-08      2.79843        2
  2533        2  2.48247e-07            0            0        1
  2534        2  3.43901e-07            0            0        1
  2535       18   3.8885e-06            0            0        2
  2536      284  6.03892e-05  6.81006e-05      2267.78        2
  2537        2  2.96718e-07  2.01292e-07      6.70314        1
  2538        1  2.29634e-07            0            0        1
  2539      142  2.95762e-05            0            0        3
  2540       61  1.39724e-05  5.98097e-06      199.169        4
  2541        1  1.68982e-07            0            0        1
  2542       26   5.9091e-06  3.06431e-06      102.043        2
  2543       21  4.21988e-06            0            0        2
  2544        6    1.185e-06            0            0        1
  2545      116    2.664e-05            0            0        4
  2546        6  1.48743e-06            0            0        2
  2547   221460    0.0494944    0.0639767  2.13046e+06      338
  2548       27  5.59574e-06  8.20828e-06       273.34        1
  2549     1501  0.000333254  0.000388986      12953.4        4
  2550      276  5.93817e-05  7.02953e-05      2340.87        1
  2551     1577  0.000359545  0.000411255        13695        2
  2552       45  9.52411e-06  6.44917e-06      214.761        2
  2553     1251   0.00028205  0.000254017      8458.91        5
  2554      480  0.000108855   0.00011798       3928.8        4
  2555     2104  0.000471392  0.000477864      15913.1        4
  2556      133  2.71651e-05  2.95102e-05      982.703        2
  2557      864  0.000191324  0.000158529      5279.09       10
  2558      387  8.42156e-05  9.12223e-05      3037.75        2
  2559     1658  0.000358887  0.000358724      11945.7       10
  2560       21  3.62346e-06  2.50847e-06      83.5334        1
  2561     1624  0.000372615  0.000350515      11672.3        6
  2562      251  5.61006e-05  5.72197e-05      1905.45        4
  2563       33  8.77033e-06  1.01995e-05       339.65        3
  2564      617  0.000134805  0.000132809      4422.59        7
  2565     1134   0.00024455  0.000208378      6939.09       10
  2566       25  5.56965e-06  8.49334e-06      282.833        2
  2567     1296  0.000286997  0.000307281      10232.6        8
  2568     3176  0.000718851  0.000706892      23539.9       15
  2569      251  5.59909e-05  6.45548e-05      2149.71        3
  2570    12265   0.00266256   0.00300844       100183        9
  2571      518   0.00010933   0.00013132      4373.03        1
  2572      858   0.00019622  0.000232011      7726.09        2
  2573     1191   0.00025432  0.000291965      9722.57        1
  2574       26  5.06185e-06  1.45802e-06      48.5528        3
  2575       14  3.17664e-06  3.35132e-06      111.601        1
  2576        8  1.74533e-06  1.36306e-06      45.3906        2
  2577        3  3.71365e-07            0            0        2
  2578       29  5.44057e-06  1.04195e-06      34.6975        5
  2579        8  1.76076e-06  3.46529e-07      11.5396        3
  2580      149  2.68778e-05  1.12421e-05      374.368        6
  2581      271   5.7695e-05  1.72137e-05      573.226        6
  2582        6  1.42161e-06            0            0        3
  2583        6  1.54136e-06  4.26653e-07      14.2078        2
  2584       13  2.17325e-06  6.54357e-07      21.7904        1
  2585       12  2.04286e-06  2.86723e-07      9.54803        2
  2586      877  0.000186949  0.000171004      5694.53        6
  2587       14  2.43567e-06            0            0        1
  2588     1313  0.000274471  0.000185442       6175.3        4
  2589     1850  0.000400204   0.00048716      16222.7        3
  2590       21  3.92752e-06  9.02199e-07      30.0437        2
  2591      158  3.02937e-05  3.62752e-05      1207.98        1
  2592        9  1.94442e-06  2.03575e-06      67.7915        1
  2593        1  1.81996e-07            0            0        1
  2594        3  7.26765e-07            0            0        1
  2595       24  5.36396e-06            0            0        1
  2596        1  2.54128e-07            0            0        1
  2597       44  8.57666e-06  5.54456e-06      184.637        1
  2598      300  6.30815e-05  7.21586e-05      2402.92        1
  2599      362  8.27707e-05   9.6984e-05      3229.61        1
  2600       18  3.48705e-06  2.39524e-06      79.7627        1
  2601      565  0.000110615  7.68493e-05      2559.12        7
  2602     1382  0.000273669  0.000163447      5442.85        9
  2603       61  1.13456e-05  2.82031e-06      93.9176        6
  2604        3  4.65527e-07            0            0        2
  2605        2  2.66201e-07            0            0        1
  2606      521  0.000107253            0            0       12
  2607       39  7.94768e-06  1.75999e-06      58.6086        2
  2608        1  1.84908e-07  6.22849e-08      2.07412        1
  2609        7  1.40312e-06            0            0        2
  2610       13  2.55891e-06  2.34574e-07      7.81142        2
  2611      327  6.28836e-05  1.18192e-05      393.584        6
  2612      140   2.8445e-05            0            0        3
  2613        5  8.53285e-07            0            0        1
  2614       80  1.70464e-05  1.19712e-05      398.647        2
  2615       28  4.81058e-06   8.9226e-07      29.7127        1
  2616        1  1.32785e-07  1.82918e-08     0.609126        1
  2617        6  1.17345e-06            0            0        3
  2618        2  2.73917e-07            0            0        2
  2619        1  2.03778e-07  1.53468e-08     0.511056        2
  2620        1  1.93224e-07  6.45588e-09     0.214984        2
  2621        1  1.33768e-07  2.86534e-08     0.954172        1
  2622      106  2.34034e-05  1.54372e-05      514.068        4
  2623        2  3.85659e-07  2.25456e-08     0.750778        1
  2624        4  1.06492e-06            0            0        1
  2625        2  4.50973e-07            0            0        1
  2626      107  2.55989e-05            0            0        1
  2627      458  9.16701e-05            0            0        6
  2628     1745  0.000342419  0.000439853      14647.3       16
  2629       58  1.05446e-05  1.30469e-05      434.467        1
  2630        3  4.09523e-07  7.67142e-08      2.55462        1
  2631       13  2.57183e-06  7.61239e-07      25.3496        2
  2632        4  6.23795e-07  1.19685e-07      3.98558        1
  2633        6  1.00445e-06  5.86543e-08      1.95322        2
  2634        2  3.40919e-07  7.48817e-08       2.4936        1
  2635       35  6.78614e-06            0            0        4
  2636        4  1.15563e-06  2.64478e-07      8.80726        2
  2637        2  3.84869e-07  4.27547e-08      1.42375        1
  2638       22  5.75582e-06  2.92941e-06      97.5509        4
  2639        1  1.51043e-07            0            0        1
  2640        2  4.49954e-07  2.17399e-07      7.23951        2
  2641        2  6.00343e-07  2.51527e-07      8.37598        2
  2642       27  5.05449e-06  9.56774e-07       31.861        3
  2643      219   4.6811e-05  6.15905e-05         2051        1
  2644       56  1.09999e-05   1.4459e-05       481.49        1
  2645        3  5.68004e-07  1.08484e-07      3.61258        1
  2646        9  1.83284e-06  2.57843e-06      85.8629        1
  2647        6  9.70725e-07  4.37452e-08      1.45674        2
  2648       21  4.16077e-06            0            0        5
  2649        1  3.17932e-07  3.22389e-08      1.07357        2
  2650        2  2.39471e-07  1.49291e-07      4.97147        1
  2651        3  5.65646e-07  2.14398e-08     0.713957        2
  2652        8  1.75947e-06   9.3088e-07      30.9988        1
  2653       78  1.40251e-05  7.38162e-06      245.812        2
  2654        2  3.06555e-07  1.26186e-07      4.20206        1
  2655        2  3.23413e-07  1.27085e-07      4.23199        1
  2656      425  9.19261e-05  7.03444e-05       2342.5        1
  2657     1387  0.000301428   0.00025723      8565.88       12
  2658        7  1.65087e-06            0            0        2
  2659        1   2.2325e-07  2.24717e-08      0.74832        2
  2660     1479  0.000300934  0.000283366      9436.22       11
  2661      110  2.15544e-05            0            0        4
  2662      518  0.000107716  7.00115e-05      2331.42        9
  2663      187   3.4884e-05            0            0        3
  2664       18  4.50046e-06  2.13207e-06       70.999        3
  2665        2  2.47014e-07            0            0        1
  2666        2   5.2298e-07  4.99033e-08       1.6618        2
  2667        2  4.14531e-07            0            0        1
  2668      159  3.21479e-05            0            0        3
  2669     6148   0.00127553   0.00119466      39782.8        9
  2670       16  3.79572e-06            0            0        5
  2671        1  2.59599e-07  3.03339e-08      1.01013        2
  2672       22  4.03284e-06  8.15709e-07      27.1635        2
  2673      523  0.000110905  6.78647e-05      2259.93        4
  2674        1  2.10922e-07  1.32276e-07      4.40484        1
  2675        2  3.30399e-07  2.02451e-07      6.74172        1
  2676       22  4.11286e-06            0            0        5
  2677        1  1.87132e-07  1.40062e-08     0.466413        2
  2678        1  1.25301e-07  9.25135e-09     0.308075        1
  2679        3  4.45692e-07  7.82583e-08      2.60604        1
  2680        2  3.86452e-07            0            0        1
  2681       37  6.73098e-06   9.3084e-06      309.974        1
  2682        8  1.72696e-06  2.29298e-06      76.3574        1
  2683       10  2.12683e-06            0            0        1
  2684        1  2.26024e-07            0            0        1
  2685        1  1.21601e-07            0            0        1
  2686       53  1.14094e-05            0            0        1
  2687       86  1.44262e-05            0            0        3
  2688      624  0.000134574            0            0        3
  2689       12  2.52054e-06            0            0        1
  2690        1  1.59532e-07            0            0        1
  2691        1  1.31389e-07            0            0        1
  2692      328  5.81673e-05            0            0        4
  2693        2  4.83414e-07            0            0        1
  2694        5  9.72889e-07            0            0        1
