Model info
==========
Mesh file: Tutan_500k_tex.ply (VN 256699, FN 500000)
Texture files:
  Tutan_tex.png

Parameterization info
=====================
Number of charts: 2818
    ID    faces      perc_3D      perc_UV   resolution    n_adj
  2114        3  3.16926e-06  2.92465e-06       18.248        1
  2115        1  4.37069e-07  3.38351e-08      0.21111        2
  2116       69  8.44716e-05  5.94781e-05      371.108        2
  2117        2  2.49367e-07            0            0        1
  2118        1  5.11148e-07            0            0        1
  2119        1  1.01943e-06  3.93876e-07      2.45755        1
  2120       29  1.03531e-05            0            0        2
  2121        2  1.04651e-06            0            0        2
  2122     1295   0.00188435   0.00201865      12595.2        4
  2123        7  5.05475e-06  7.08107e-06      44.1816        2
  2124        1  7.43312e-08            0            0        1
  2125        6   4.2199e-06  3.62625e-06      22.6256        2
  2126        3  4.05305e-07            0            0        1
  2127       18  7.02264e-06            0            0        1
  2128       14  1.06817e-05   6.9314e-06      43.2478        1
  2129        2  1.32187e-06  3.82631e-08     0.238738        2
  2130        2  7.54613e-07            0            0        2
  2131       11  1.03855e-05  8.88252e-06      55.4215        1
  2132       97  9.18044e-05  8.16137e-05       509.22        3
  2133        1  2.76292e-07            0            0        1
  2134        2   9.2819e-07            0            0        2
  2135        2  7.24526e-07            0            0        1
  2136        2  5.75338e-07  1.92655e-07      1.20205        3
  2137      120  0.000143408  0.000143519      895.473        1
  2138        1  8.83871e-08            0            0        1
  2139       77  0.000120779  0.000123033      767.653        1
  2140        1  1.60937e-07            0            0        1
  2141        1  3.47267e-07            0            0        1
  2142        3  6.52784e-06  6.03311e-06      37.6429        1
  2143       10  1.85423e-06            0            0        3
  2144        4  3.26173e-07  2.34478e-07        1.463        2
  2145        2   3.6083e-06  6.82687e-07      4.25955        1
  2146       33  3.62416e-05  4.20653e-05      262.462        1
  2147       33  1.55357e-05  8.07418e-06       50.378        7
  2148        2  3.36966e-07            0            0        2
  2149        2  5.50774e-07            0            0        2
  2150        1  3.80436e-07            0            0        2
  2151      232  0.000348925   0.00035057      2187.35        1
  2152       14  4.89651e-06            0            0        2
  2153        1  4.44089e-07            0            0        1
  2154       13  3.54103e-06            0            0        4
  2155        6  1.95338e-06  4.87209e-07      3.03989        3
  2156        1  3.10853e-07  7.07653e-08     0.441533        2
  2157        1   3.8381e-07            0            0        1
  2158        2  6.19084e-07            0            0        1
  2159        1  1.46023e-07            0            0        2
  2160        1  2.00691e-07  5.82636e-08      0.36353        1
  2161        1  4.69551e-07            0            0        1
  2162       94  9.38642e-05  9.72982e-05      607.082        2
  2163        1  9.04565e-08            0            0        1
  2164        1   2.2884e-07            0            0        1
  2165        3   1.1292e-06  5.89693e-07      3.67933        3
  2166        1  2.79253e-07            0            0        2
  2167        2   6.8396e-07            0            0        2
  2168        3  1.64458e-06            0            0        1
  2169        2  6.77943e-07            0            0        1
  2170        6  2.85417e-06  5.10741e-07      3.18672        1
  2171        5  1.55643e-06            0            0        1
  2172        1  3.12367e-07            0            0        1
  2173        3  5.96565e-07            0            0        1
  2174        1  5.67488e-07  6.69788e-08     0.417907        1
  2175        5  1.73276e-06            0            0        1
  2176        7  1.10157e-05  1.15437e-05      72.0256        1
  2177        2  3.70082e-07            0            0        1
  2178        3  9.22575e-07  1.04758e-07     0.653629        2
  2179        3  4.53332e-07  3.13388e-07      1.95535        1
  2180        1  3.33375e-07            0            0        2
  2181        1  2.70126e-07            0            0        1
  2182       14  2.29832e-05  2.21349e-05      138.108        1
  2183       73  5.17089e-05  5.13527e-05       320.41        1
  2184       30  3.95205e-05  4.10297e-05          256        1
  2185        1  3.06854e-07            0            0        1
  2186        2  1.60159e-07            0            0        1
  2187       10  2.26283e-05  2.22654e-05      138.923        1
  2188       12  1.48173e-05  1.45192e-05       90.591        2
  2189       30  1.74327e-05            0            0        1
  2190        1  5.19087e-07  6.67136e-07      4.16252        1
  2191        1  1.47364e-06  6.27052e-08     0.391243        2
  2192      676  0.000997414   0.00104903      6545.31        6
  2193     1514   0.00236607            0            0        5
  2194        1  2.88998e-07            0            0        1
  2195       29   2.3998e-05  2.05879e-05      128.456        1
  2196       24  1.79381e-05            0            0        1
  2197        1  1.71958e-07            0            0        1
  2198        3  3.48558e-06  1.98328e-06      12.3744        1
  2199        5  9.72712e-07            0            0        1
  2200       82  5.62596e-05            0            0        7
  2201      259  0.000244794  0.000252545      1575.73        1
  2202       21   2.3109e-05  1.87489e-05      116.982        1
  2203        1  8.52295e-07  3.62133e-08     0.225949        3
  2204       82  8.77012e-05   0.00010287      641.845        1
  2205        2  3.66374e-06  1.88598e-06      11.7674        1
  2206        5   5.8268e-06  4.45471e-07      2.77947        3
  2207       73  4.31795e-05   4.5357e-05          283        2
  2208        3  1.40547e-06   1.1579e-07      0.72246        1
  2209        9  9.35656e-06  7.12443e-06      44.4521        1
  2210       35  2.19702e-05  2.37926e-05      148.452        1
  2211       28  3.42079e-05  4.26869e-06       26.634        3
  2212        2  1.08724e-06  9.36738e-07      5.84468        2
  2213       31  1.65487e-05  1.68283e-05      104.998        1
  2214       18  1.01479e-05  1.04326e-05      65.0932        1
  2215        1  1.00547e-06            0            0        2
  2216        1  1.15003e-06  4.70693e-07      2.93684        1
  2217        2  5.27459e-07            0            0        1
  2218        7  4.17352e-06  6.10943e-06      38.1192        2
  2219       22  1.67437e-05  2.93357e-05      183.037        1
  2220        5  3.25508e-06  3.59298e-06       22.418        2
  2221        7  5.00985e-06  6.85649e-06      42.7803        3
  2222        8  3.14245e-06  1.06483e-06      6.64389        3
  2223        7   6.8685e-06  4.87263e-06      30.4023        1
  2224       37  2.08128e-05  1.74859e-05      109.102        1
  2225       80  6.54431e-05  1.65763e-05      103.426        9
  2226       12  8.19915e-06  7.23877e-06      45.1655        1
  2227        2  1.58074e-06  9.81466e-07      6.12376        2
  2228        1  2.43183e-06  2.85756e-06      17.8295        1
  2229      249  0.000340327  0.000453611      2830.26        7
  2230       49  6.28659e-05  1.16119e-05      72.4509        7
  2231       47  1.91899e-05   1.4211e-05      88.6678        2
  2232        2  3.01476e-07            0            0        1
  2233        2  9.32981e-06  3.49387e-06      21.7996        1
  2234       21  4.03382e-05  4.79316e-05      299.064        1
  2235       10  2.49413e-06            0            0        3
  2236        1  2.44613e-07  2.82498e-08     0.176262        1
  2237        7  2.77073e-06  1.94067e-06      12.1086        2
  2238       51  3.65211e-05  2.80391e-05      174.947        3
  2239        3  6.24179e-07            0            0        1
  2240       28  1.43853e-05            0            0        5
  2241        4  2.12494e-06  1.90945e-07      1.19138        2
  2242        1  1.65828e-07            0            0        1
  2243       20  1.23649e-05  1.07667e-05      67.1777        1
  2244       10  5.71279e-06  4.84739e-06      30.2448        1
  2245        1  3.59463e-08            0            0        1
  2246       13  7.83898e-06  5.53863e-07      3.45577        4
  2247        2  9.61323e-07            0            0        2
  2248        1  5.49309e-07  5.31076e-09    0.0331359        3
  2249        1  2.91146e-07            0            0        2
  2250       26  1.75264e-05  2.03187e-05      126.776        1
  2251        2  9.73893e-07  1.41108e-07     0.880428        2
  2252       24  3.02617e-05  1.91052e-05      119.205        2
  2253        1  1.54825e-07            0            0        1
  2254        3  9.95242e-07            0            0        1
  2255        1  6.15369e-08            0            0        2
  2256        8  1.92932e-06  2.01842e-07      1.25937        4
  2257        2  3.73519e-07            0            0        1
  2258       13  4.67842e-06            0            0        2
  2259        3    2.353e-06  1.65996e-06      10.3572        1
  2260        3  8.44028e-06  5.87599e-06      36.6626        1
  2261       15  3.53472e-06            0            0        2
  2262       29  2.12099e-05  2.38777e-05      148.983        1
  2263        1  3.52766e-07   1.6785e-08     0.104728        2
  2264       63  9.16687e-05  9.86652e-05      615.611        1
  2265       68  7.28034e-05  8.33898e-05      520.302        1
  2266      292  0.000269102  0.000423616      2643.11        4
  2267       44  7.46983e-05  7.54829e-05      470.968        3
  2268        2  1.55694e-06  1.78459e-06      11.1348        2
  2269        3  3.57013e-06  2.77145e-06      17.2922        3
  2270       21  2.28868e-05  2.51218e-05      156.745        1
  2271      167  0.000279282  0.000327327      2042.32        4
  2272       23  2.40398e-05  2.53702e-05      158.295        1
  2273        1  1.52661e-06  2.65713e-07      1.65789        2
  2274        3  3.90786e-07  4.38739e-08     0.273747        1
  2275       10  8.92766e-06  8.71476e-06      54.3749        1
  2276        1  6.05461e-07  2.97122e-07      1.85386        2
  2277       34  3.64089e-05  5.23481e-05       326.62        3
  2278        3  8.68222e-07   1.1325e-07     0.706613        1
  2279      125  0.000133913  0.000147566       920.72        2
  2280        4  5.93963e-06  5.02072e-06      31.3263        1
  2281        1  1.65433e-06  4.04408e-07      2.52326        2
  2282        1  3.01794e-07   3.0126e-08     0.187968        1
  2283        2  1.69005e-06            0            0        2
  2284        2  1.04338e-06  4.83483e-07      3.01664        1
  2285        2  3.11949e-07  7.29245e-08     0.455004        1
  2286        1  1.10593e-06  6.43645e-07      4.01595        1
  2287      205  0.000181836  6.13777e-05       382.96       11
  2288        2  2.26921e-06  2.22084e-06      13.8567        1
  2289       24  1.37811e-05  1.61802e-05      100.955        4
  2290       18  1.78385e-05  1.87495e-05      116.985        1
  2291      263  0.000383041   0.00042355      2642.69        7
  2292       56  5.15887e-05  4.97648e-05      310.502        6
  2293       19  2.01266e-05  2.18012e-05      136.026        1
  2294        1  9.80752e-08  2.80367e-07      1.74932        3
  2295        1  1.54616e-07   6.2743e-08     0.391478        3
  2296        1  3.76191e-07            0            0        1
  2297       10  1.27335e-05  1.33199e-05      83.1081        4
  2298        1  3.10009e-07            0            0        1
  2299      165  0.000235117  0.000274659      1713.71        2
  2300        1  1.42386e-07  7.25936e-08      0.45294        1
  2301       13  5.59224e-06            0            0        3
  2302       51  4.50042e-05  6.15442e-05      383.999        2
  2303        3  5.05683e-07   5.7317e-08     0.357623        1
  2304      894   0.00143878  0.000936688      5844.37        5
  2305        1  6.79004e-08            0            0        1
  2306        1  4.15034e-07  1.09808e-08    0.0685137        3
  2307        1  3.54167e-07            0            0        2
  2308        3  1.74566e-07            0            0        1
  2309       49  5.39091e-05  6.66924e-05       416.12        4
  2310       10  2.21388e-05  1.82847e-05      114.085        2
  2311       98  0.000107445  0.000133692      834.159        1
  2312        6   3.5892e-06            0            0        1
  2313      213  0.000281192  0.000326921      2039.79        4
  2314        1  1.39133e-06            0            0        1
  2315       10  1.64151e-05  1.62946e-05      101.668        1
  2316        4  1.83723e-06            0            0        1
  2317        1  9.76859e-08            0            0        1
  2318       16   1.3913e-05  1.48839e-05      92.8663        1
  2319        6  1.30132e-06            0            0        2
  2320       11  4.53932e-06            0            0        1
  2321      164  0.000104355  0.000105829      660.308        7
  2322        5  2.19557e-06  2.66863e-06      16.6506        4
  2323        1  1.92106e-06  8.17668e-07      5.10175        2
  2324        1  2.10077e-08            0            0        1
  2325        1  9.27114e-08            0            0        1
  2326        1  8.19904e-07  5.26483e-07      3.28493        2
  2327       15  1.99578e-05  1.67947e-05      104.789        3
  2328        1   7.6508e-07   1.3726e-07     0.856422        2
  2329       30  8.06408e-06            0            0        3
  2330        3  1.26325e-06            0            0        2
  2331        1   1.8237e-09            0            0        1
  2332       11  4.87612e-06  6.05058e-07       3.7752        4
  2333       27  3.17667e-05  3.88313e-05      242.284        2
  2334       24  8.53128e-06  9.46938e-06      59.0832        1
  2335       32  4.14256e-05  4.06925e-05      253.896        4
  2336        3  5.17212e-06  3.16531e-06      19.7496        1
  2337       16  1.80554e-05  1.87573e-05      117.034        1
  2338        1  1.33329e-06  3.71871e-07      2.32025        2
  2339       21  2.73668e-05  2.78956e-05      174.052        3
  2340        1  1.27423e-06  4.41619e-07      2.75543        3
  2341        2  1.46474e-06  1.29937e-06      8.10731        1
  2342       15   1.6972e-05  1.61154e-05       100.55        1
  2343        7  1.16669e-05  7.95172e-06      49.6139        1
  2344       20   1.7419e-05  1.55818e-05      97.2207        2
  2345       21  2.44936e-05  2.48006e-05      154.741        2
  2346       19  2.75607e-05  2.56296e-05      159.913        2
  2347    10451    0.0234095    0.0279484       174381       33
  2348        5  1.94563e-06            0            0        3
  2349        7  4.97579e-06  9.10347e-07      5.68002        3
  2350        3  1.07132e-06  2.06382e-08      0.12877        3
  2351        3  2.75228e-06  1.07947e-07     0.673527        4
  2352        9  4.80862e-06            0            0        5
  2353        2    1.056e-06  3.34856e-08      0.20893        2
  2354       10  6.76588e-06  7.66256e-07      4.78097        3
  2355        1  8.85909e-07  4.24144e-09     0.026464        2
  2356        1  1.09842e-06            0            0        2
  2357        2   8.3559e-07  1.77113e-08     0.110508        1
  2358        6  7.80703e-06  2.66307e-07      1.66159        3
  2359       44   2.9312e-05  8.22935e-06      51.3461        4
  2360        1  1.51038e-06  1.81886e-08     0.113486        2
  2361        1  1.30729e-06  5.80108e-10   0.00361952        2
  2362        1   1.7864e-06  3.20406e-10   0.00199914        2
  2363        3  1.19974e-06  6.62409e-08     0.413303        1
  2364        2  2.95762e-06  8.90556e-08     0.555653        3
  2365        4  2.88522e-06  1.14334e-07     0.713372        4
  2366        3  2.07936e-06  7.29222e-08     0.454991        4
  2367        5  1.89343e-06            0            0        3
  2368        3  1.33326e-06  5.90965e-08     0.368726        2
  2369        1  2.98209e-07  6.19629e-08     0.386611        2
  2370        7  1.75738e-06            0            0        3
  2371        2  6.51038e-07  9.12221e-08     0.569171        3
  2372        4  9.34396e-07            0            0        2
  2373       21  1.07035e-05  1.30119e-06      8.11861        3
  2374        1  3.33606e-07  9.58474e-09    0.0598029        1
  2375        2  1.10345e-06  2.44724e-08     0.152693        2
  2376        1  1.03537e-06            0            0        3
  2377        7  1.99714e-06  2.53629e-07      1.58249        2
  2378        4  3.05566e-06            0            0        1
  2379        6  3.45478e-06            0            0        3
  2380       13  4.54443e-06  5.52286e-07      3.44593        3
  2381        7  3.74877e-06  3.58841e-07      2.23895        3
  2382        2  5.44349e-07  8.34488e-08      0.52067        2
  2383     1645   0.00245192    0.0020763      12954.9       40
  2384        7  3.37927e-06            0            0        2
  2385        3  5.30474e-07   2.2745e-08     0.141915        1
  2386       31  2.96334e-05  3.88318e-06      24.2287        7
  2387       91  0.000187978  5.04742e-05      314.928        5
  2388       12    1.194e-05   1.1614e-06      7.24641        2
  2389       15  1.09304e-05  1.20333e-06      7.50806        3
  2390       12  7.74662e-06            0            0        5
  2391        1  6.00212e-07  1.57824e-09   0.00984728        2
  2392        5  1.44619e-06  1.87138e-07      1.16763        1
  2393        7  5.00844e-06  1.91807e-07      1.19676        2
  2394        3  4.19706e-06            0            0        4
  2395        5  2.54652e-06  1.65523e-07      1.03276        3
  2396       15  1.28121e-05  6.77028e-07      4.22424        6
  2397        2  1.08469e-06  8.43812e-09    0.0526487        3
  2398        1  7.85518e-08  6.87548e-09    0.0428988        1
  2399        1  4.86067e-07            0            0        3
  2400        4  1.86676e-06  1.52714e-07     0.952842        3
  2401        1  4.18652e-07  3.95062e-08     0.246495        3
  2402        7  2.95678e-06    1.779e-07      1.10999        4
  2403       16  1.38447e-05  3.71107e-06      23.1548        6
  2404        1  4.63071e-07  8.24316e-09    0.0514323        3
  2405        1  5.74695e-07            0            0        3
  2406      104  0.000215779  4.75259e-05      296.533       11
  2407        1  6.65262e-07  9.25549e-08     0.577487        2
  2408       11  8.80088e-06  2.32095e-06      14.4813        4
  2409        2  1.52275e-06  1.21047e-07     0.755258        3
  2410       12   5.4209e-06  1.83688e-06       11.461        4
  2411       29  2.97509e-05   5.2568e-06      32.7993        4
  2412        7  3.12118e-06            0            0        2
  2413        8  2.36957e-06  1.22931e-07     0.767017        2
  2414        1  1.58341e-07  5.31864e-09    0.0331851        3
  2415        3  3.92465e-07            0            0        2
  2416        7  2.83859e-06  2.76779e-07      1.72694        3
  2417        1  1.58589e-07            0            0        2
  2418        5  2.66096e-06            0            0        2
  2419        1  2.49811e-07            0            0        3
  2420        1  2.74586e-07            0            0        2
  2421        1  3.26182e-07  3.19212e-08     0.199169        2
  2422        2  1.30477e-06            0            0        1
  2423        1  8.68956e-08            0            0        2
  2424       12  6.26387e-06  1.63701e-06      10.2139        5
  2425        3  1.06128e-06  1.79252e-07      1.11842        1
  2426       10  4.53375e-06  5.78862e-07      3.61175        5
  2427        2  1.83103e-06  1.14466e-07     0.714199        3
  2428       13  2.12066e-05  3.99669e-06       24.937        4
  2429        1  3.91344e-07  2.22436e-08     0.138786        3
  2430       22   1.2891e-05            0            0        2
  2431        1   3.1699e-07  1.21099e-08    0.0755584        1
  2432       21  3.24659e-05  2.83627e-06      17.6966        5
  2433        6  2.87823e-06            0            0        3
  2434        1  1.22054e-07            0            0        1
  2435       13  3.31827e-06  4.85145e-07      3.02701        2
  2436        4   1.1175e-06            0            0        2
  2437       14  5.41646e-06  8.99628e-07      5.61313        4
  2438        2  1.04647e-06            0            0        3
  2439        1  3.55642e-07  1.12394e-08    0.0701272        3
  2440        1  4.13695e-07  4.21944e-08     0.263267        3
  2441        1  2.36021e-07            0            0        1
  2442        2  1.69284e-06            0            0        1
  2443       14  8.26306e-06  3.26231e-07      2.03548        7
  2444        1   2.7537e-07  1.61346e-08      0.10067        1
  2445        5  2.20024e-06  1.34579e-08    0.0839691        3
  2446        6  2.42768e-06            0            0        3
  2447        1  2.81936e-07            0            0        2
  2448        1  8.41173e-07  2.87592e-09     0.017944        2
  2449       10  4.76275e-06  5.33091e-07      3.32617        3
  2450       11  2.58288e-06  2.42966e-07      1.51596        2
  2451        1  2.80501e-07            0            0        1
  2452        2   2.7798e-06            0            0        1
  2453        3  2.84217e-06  2.48184e-07      1.54852        1
  2454        5  1.21922e-06            0            0        1
  2455        2  5.86478e-07  5.87067e-08     0.366294        2
  2456        1   5.0503e-07  1.25523e-08     0.078319        2
  2457        1   6.4932e-07            0            0        2
  2458        1  7.91051e-08            0            0        2
  2459        4  2.54369e-06  3.14488e-07      1.96222        2
  2460        2  6.46872e-07            0            0        3
  2461        1  2.78867e-07  4.86124e-09    0.0303312        1
  2462        3  2.97532e-06            0            0        2
  2463        2  1.14238e-06  1.07457e-07     0.670467        3
  2464        2  1.18983e-06  7.15034e-09    0.0446138        2
  2465        6  7.33953e-06            0            0        2
  2466        3  2.43298e-06            0            0        4
  2467        1  5.18514e-07  1.79366e-10   0.00111914        1
  2468        3  3.66438e-08  3.15014e-09     0.019655        2
  2469        1  8.29023e-07            0            0        1
  2470        1  4.58189e-07  9.05911e-09    0.0565234        2
  2471       14  4.76977e-06  2.13181e-06      13.3012        1
  2472        4  6.90462e-06  5.68348e-07      3.54615        3
  2473       19  4.40042e-05  1.23372e-05      76.9768        2
  2474        2  4.37874e-07            0            0        1
  2475       10  6.65994e-06  2.24665e-06      14.0177        1
  2476        9  6.85502e-06  3.25519e-06      20.3104        1
  2477        4  1.56964e-06  9.40754e-07      5.86974        1
  2478        4   4.8086e-06  2.84344e-06      17.7413        1
  2479      302  0.000279166  0.000189875      1184.71        3
  2480        1  5.25971e-07            0            0        1
  2481        8   1.8072e-06  7.42262e-07      4.63127        1
  2482       22  2.24085e-05  2.51782e-05      157.097        1
  2483        1  9.08905e-07  3.66388e-07      2.28604        2
  2484       47  9.87496e-05  9.32605e-05      581.889        1
  2485       10  9.53297e-06  8.14573e-06      50.8245        1
  2486     1193   0.00174301   0.00155294      9689.42        8
  2487      151  0.000106995            0            0        4
  2488       14  1.63116e-05  1.06095e-05      66.1966        2
  2489        2  2.20219e-06  6.37815e-07      3.97958        2
  2490      195  0.000136319  0.000141861      885.125        4
  2491      202  0.000249596   0.00022438      1399.99        5
  2492        1  1.91125e-06  5.79008e-07      3.61266        1
  2493       32  2.49665e-05  2.29964e-05      143.483        6
  2494        1  3.01462e-07            0            0        2
  2495        1  1.68536e-07            0            0        1
  2496        1  1.82176e-07            0            0        1
  2497       19  1.02893e-05   1.7161e-06      10.7074        6
  2498        1   4.7587e-08            0            0        1
  2499        3  6.65208e-07            0            0        2
  2500        6  6.31463e-06            0            0        4
  2501        2  1.42988e-06  3.01896e-08     0.188365        3
  2502       16  9.26882e-06  9.04399e-07       5.6429        5
  2503      473   0.00108898   0.00122743      7658.43        2
  2504        3  2.53739e-07            0            0        1
  2505        1  1.57456e-06  1.31256e-07     0.818958        2
  2506        2  9.87207e-07            0            0        2
  2507       21  1.24403e-05  2.62782e-06       16.396        3
  2508      535  0.000810997            0            0       25
  2509        7  2.20045e-06  2.09081e-06      13.0454        2
  2510        1   1.3071e-06  7.20341e-08     0.449449        2
  2511        5  1.83725e-06  5.18833e-07      3.23721        2
  2512        4  1.64062e-06            0            0        3
  2513        9  2.14593e-06  6.25467e-07      3.90254        2
  2514        1  8.95632e-07  9.13237e-08     0.569805        2
  2515        1  1.19617e-06  1.00876e-08    0.0629407        2
  2516        2  3.84529e-06  3.29614e-08     0.205659        2
  2517        5  1.95332e-06  3.25607e-07      2.03159        3
  2518       55  4.24737e-05  4.06878e-05      253.867        2
  2519        3  2.05584e-06  2.33996e-07      1.45999        3
  2520        1  6.98603e-07  1.13661e-08    0.0709177        2
  2521        1  3.30013e-07            0            0        3
  2522       66  6.13973e-05  6.02696e-06      37.6046        7
  2523        1  9.98351e-07    6.662e-08     0.415669        3
  2524        1  5.21875e-07            0            0        3
  2525        1  5.16139e-07  3.55835e-08     0.222019        2
  2526       10    7.744e-06            0            0        1
  2527        1  1.67829e-06  8.46445e-08      0.52813        3
  2528        6   4.9814e-06  4.29821e-07      2.68182        2
  2529        2  1.52691e-06  6.38196e-07      3.98196        2
  2530        1  6.23306e-07            0            0        1
  2531        3  1.70479e-06            0            0        3
  2532       16  8.52766e-06  9.63611e-06      60.1235        1
  2533        9  4.54313e-06  5.74839e-07      3.58665        4
  2534        1  9.16772e-07  6.25761e-09    0.0390437        3
  2535        1  1.45833e-06            0            0        2
  2536        1  6.29169e-07   3.3037e-08     0.206131        2
  2537       21  2.70207e-05  3.04022e-05      189.691        1
  2538       87  8.35291e-05  8.54975e-05      533.453        3
  2539       31  4.54968e-05  4.81687e-05      300.544        1
  2540       24  3.06745e-05   2.6655e-05      166.311        2
  2541        4  1.49691e-06  3.26938e-07       2.0399        1
  2542        7  2.93393e-06  9.21231e-07      5.74792        1
  2543       13  1.78916e-05  2.20251e-05      137.424        1
  2544     1031     0.002052    0.0022509      14044.2        6
  2545      129  0.000104722  9.80225e-05      611.601        5
  2546       60  3.59941e-05  2.87587e-05      179.437        1
  2547       10  6.35685e-06  6.40113e-06      39.9392        1
  2548        3  7.61398e-07  8.77051e-08     0.547227        1
  2549       21  8.53411e-06  6.32024e-06      39.4344        3
  2550       11  3.36112e-06            0            0        1
  2551        4  1.19477e-06            0            0        2
  2552        3   3.9422e-07            0            0        2
  2553        1   2.7857e-07  3.66719e-08      0.22881        1
  2554       43  1.51015e-05            0            0        1
  2555        2  2.16576e-06  9.59962e-07      5.98958        1
  2556     1077   0.00188147   0.00316173      19727.3       12
  2557      108  5.89145e-05    6.132e-05      382.599        1
  2558        9  8.90851e-06  6.82863e-06      42.6065        2
  2559        1  7.95777e-07  4.07057e-07      2.53979        2
  2560        2  3.65682e-06  2.66783e-06      16.6457        2
  2561      244  0.000428382  0.000524769      3274.24        2
  2562        1   6.5624e-07  3.96839e-07      2.47604        2
  2563     1059     0.001945   0.00318368      19864.2        7
  2564        1  6.98984e-07  8.27714e-07      5.16443        2
  2565        1  1.69282e-06  3.73371e-07      2.32961        2
  2566        1  7.54745e-07  3.11355e-07      1.94266        2
  2567      534  0.000724603  0.000898974      5609.06        6
  2568      128  0.000138539  0.000148609       927.23        4
  2569       29  2.40546e-05  2.46759e-05      153.963        2
  2570        1  8.58322e-07  6.66306e-07      4.15735        2
  2571        1  1.07282e-06   1.1151e-06      6.95757        3
  2572       15   1.0754e-05  1.45038e-05      90.4947        3
  2573      462  0.000642899  0.000796117      4967.29        7
  2574      925   0.00174594   0.00227031      14165.4        6
  2575       40  2.38207e-05  2.26316e-05      141.207        1
  2576        4  2.97444e-06  2.43036e-06       15.164        1
  2577        1  1.02802e-06  6.74779e-07      4.21021        2
  2578        4  1.27921e-06  1.30935e-06      8.16956        2
  2579        1  9.73798e-07  1.01059e-06      6.30545        2
  2580       85  0.000186414  0.000214447      1338.02        4
  2581        3  1.19937e-06  1.41836e-06      8.84971        2
  2582        7  6.17608e-06  3.80663e-06      23.7511        3
  2583        1  6.01625e-07  5.90994e-07      3.68744        1
  2584        1   9.8488e-07  5.21577e-07      3.25433        2
  2585       13  1.05455e-05  1.05965e-05      66.1159        1
  2586       17  1.27581e-05  1.23477e-05      77.0419        2
  2587       13  3.06659e-06  4.49431e-06      28.0418        1
  2588       42  2.63006e-05   2.3886e-05      149.034        2
  2589        9  2.70687e-06  2.20079e-06      13.7316        2
  2590        7  2.36996e-06  2.03181e-06      12.6773        1
  2591        6  6.26944e-06  5.79388e-06      36.1503        1
  2592        3  5.68672e-06  2.25717e-06      14.0834        1
  2593       26  5.38688e-05  4.54439e-05      283.542        1
  2594       50  0.000109738  0.000109144      680.993        1
  2595       36  5.20241e-05  5.24128e-05      327.024        1
  2596        1  1.06302e-06  2.56843e-07      1.60254        2
  2597       24  3.60755e-05  3.93352e-05      245.428        1
  2598        5  9.41203e-06  8.75235e-06      54.6093        1
  2599      277  0.000338988  0.000286979      1790.57        2
  2600       17  2.05153e-05  1.93942e-05      121.008        1
  2601       15  1.84685e-05  1.31318e-05      81.9343        1
  2602       16  1.61337e-05  8.95717e-06      55.8873        1
  2603        4  5.66462e-06  3.96686e-06      24.7508        1
  2604       23  2.80605e-05  1.66264e-05      103.739        2
  2605        6   7.7622e-06  5.81912e-06      36.3078        1
  2606      167  0.000200679  0.000111935      698.405        6
  2607      124  0.000157135  9.00577e-05      561.906        6
  2608       36  4.43428e-05  2.53921e-05      158.431        1
  2609       43  6.42722e-05  4.32665e-05      269.957        1
  2610       37  4.70127e-05  2.58992e-05      161.595        4
  2611        6  6.02232e-06  2.63102e-06       16.416        1
  2612       11  9.68814e-06  4.71366e-06      29.4104        3
  2613        3  1.48489e-06  1.03487e-06      6.45696        2
  2614       20  1.57005e-05  7.15851e-06      44.6648        5
  2615       40  3.23499e-05  1.73772e-05      108.423        4
  2616       82  0.000113118  6.56646e-05      409.708        2
  2617       84  0.000202886  0.000103599      646.398        3
  2618      108  0.000120062  6.44876e-05      402.364        3
  2619        1  7.95916e-07  2.92651e-07      1.82597        1
  2620        8  1.04064e-05  7.55176e-06      47.1184        1
  2621        1  9.51316e-07   2.7775e-07      1.73299        2
  2622        7  1.68904e-06            0            0        1
  2623      263  0.000373984            0            0        5
  2624       24  2.84648e-05  3.25123e-05      202.857        2
  2625       30  1.02485e-05            0            0        1
  2626       18  1.90652e-05  1.64133e-05      102.409        1
  2627        7  9.03438e-06  8.19918e-06       51.158        1
  2628       17  2.79815e-05  2.08336e-05      129.989        2
  2629       50  6.78646e-05  6.82472e-05      425.821        1
  2630       23  1.64009e-05   1.5644e-05      97.6093        1
  2631       19  7.79672e-06  4.39744e-06      27.4373        2
  2632        9  1.65594e-05  1.32113e-05      82.4303        1
  2633       13  3.52711e-06            0            0        3
  2634        4  8.50963e-07  4.13722e-08     0.258138        1
  2635        1  8.73214e-07  5.01885e-07      3.13146        2
  2636       23  2.61127e-05  2.48044e-05      154.764        1
  2637       12  3.63544e-06  1.92738e-06      12.0257        4
  2638       11  2.39904e-06            0            0        5
  2639       12  2.21999e-06  2.71038e-06      16.9111        4
  2640        6  5.08987e-06   1.8533e-06      11.5635        3
  2641        1  1.74372e-07  4.71497e-09    0.0294186        1
  2642        1  2.97142e-07  8.40271e-08     0.524278        1
  2643        3  5.88677e-07  3.35337e-07       2.0923        3
  2644        3  3.19983e-06  1.56375e-06      9.75687        2
  2645        2  2.91453e-06  1.29823e-06      8.10015        2
  2646        4  1.47559e-06            0            0        1
  2647       11   1.0602e-05  9.05814e-06      56.5173        1
