Model info
==========
Mesh file: achteck_turm_texrecon.obj (VN 61076, FN 99252)
Texture files:
  achteck_turm_texrecon_material0000_map_Kd.png
  achteck_turm_texrecon_material0001_map_Kd.png
  achteck_turm_texrecon_material0002_map_Kd.png
  achteck_turm_texrecon_material0003_map_Kd.png
  achteck_turm_texrecon_material0004_map_Kd.png
  achteck_turm_texrecon_material0005_map_Kd.png

Parameterization info
=====================
Number of charts: 2160
    ID    faces      perc_3D      perc_UV   resolution    n_adj
   994        4  1.49256e-05  8.62855e-06      77.8884        2
   995        2  8.30861e-05  2.88363e-06        26.03        1
   996        5  3.92892e-06  7.42005e-06      66.9796        3
   997        4  8.25928e-06  1.07692e-05      97.2115        4
   998        6   9.9252e-06  1.37554e-05      124.168        3
   999        7  1.30307e-05  8.98176e-06      81.0768        3
  1000        2  5.61967e-05  9.46353e-06      85.4257        2
  1001        2  6.61307e-06  9.01065e-06      81.3377        3
  1002        2    6.792e-05    6.793e-06      61.3193        2
  1003        5   1.1412e-05  7.97307e-06      71.9716        2
  1004        1  9.38761e-05  8.78703e-06       79.319        1
  1005        5  1.56784e-05  9.06978e-06      81.8714        1
  1006        4   8.1526e-06  7.36148e-06      66.4509        1
  1007        5  1.59349e-05  9.86793e-06      89.0761        1
  1008        2  3.67591e-05  9.06842e-06      81.8591        2
  1009        3  8.67723e-05   3.6649e-06      33.0824        1
  1010        4  1.05376e-05  6.89883e-06      62.2746        1
  1011        1  4.14901e-05  9.40466e-06      84.8943        0
  1012        3  4.88422e-06  4.71841e-06      42.5923        3
  1013        4  6.56591e-06  8.45381e-06      76.3111        3
  1014        4  6.52517e-06   6.6299e-06       59.847        4
  1015        3  5.35034e-06  8.42725e-06      76.0714        1
  1016        9  1.19066e-05   8.8591e-06      79.9696        1
  1017        4  8.82728e-05  1.06826e-05      96.4303        0
  1018        3  6.56944e-06  6.30867e-06      56.9474        3
  1019        5    6.655e-06  5.58994e-06      50.4595        2
  1020        3  4.89517e-06  6.21303e-06       56.084        2
  1021        5  5.17961e-06   6.9011e-06      62.2951        3
  1022        4  5.61954e-05  1.05495e-05      95.2285        2
  1023        3  6.53398e-06  8.11169e-06      73.2229        1
  1024        1  4.47518e-06  5.34881e-06      48.2828        3
  1025        3  6.56639e-06  6.02579e-06      54.3938        3
  1026        2  3.03667e-05  4.06931e-06      36.7329        1
  1027        3  7.43729e-05  1.08991e-05      98.3843        1
  1028        5  6.02589e-06  8.20056e-06      74.0251        1
  1029        4  6.43268e-06  9.79307e-06      88.4004        1
  1030        2  7.71052e-06  4.10152e-06      37.0237        2
  1031        3  5.48299e-05   8.7365e-06      78.8629        3
  1032        6  6.86774e-05  1.26064e-05      113.796        2
  1033        3  2.26906e-05  5.02871e-06      45.3933        2
  1034        1  3.92743e-06  2.77642e-06      25.0623        0
  1035        5  2.64204e-05  7.39099e-06      66.7173        2
  1036        3  5.87781e-05  1.09426e-05      98.7773        1
  1037        3  1.51957e-05  6.72785e-06      60.7312        1
  1038        3  6.54811e-06  8.19531e-06      73.9777        3
  1039        5  9.77937e-06  8.91799e-06      80.5013        2
  1040        4  0.000104767  1.12111e-05      101.201        2
  1041        2  2.77536e-06  4.90481e-06      44.2749        1
  1042        7  1.09629e-05  1.33865e-05      120.838        3
  1043        6   5.5382e-06  5.40455e-06       48.786        3
  1044        2   3.2603e-06  4.41471e-06      39.8509        3
  1045        2   5.3486e-05  3.14376e-06      28.3782        2
  1046        3   8.2232e-05  5.35129e-06      48.3052        1
  1047        3  4.89868e-06  6.76517e-06      61.0681        2
  1048        6  0.000108628  8.65337e-06      78.1125        1
  1049        2  4.90335e-06  6.11727e-06      55.2196        3
  1050        2  6.72528e-05  5.56272e-06      50.2138        2
  1051        2  5.87086e-05  7.61807e-06      68.7671        1
  1052        3  5.29706e-05  4.13106e-06      37.2904        1
  1053        4  1.91586e-05  2.84038e-06      25.6397        1
  1054        2  3.32464e-06   1.0457e-05      94.3937        4
  1055        1    3.677e-06  5.63653e-06        50.88        1
  1056        1  1.06162e-06  5.60635e-06      50.6076        1
  1057        2  1.69462e-06  1.08284e-05       97.746        2
  1058        2  3.82369e-06  -1.0304e-05     -93.0126        4
  1059        3  7.74878e-05  1.23282e-05      111.285        2
  1060        2  7.49324e-06  1.00275e-05      90.5168        3
  1061        1  1.17726e-06  5.58178e-06      50.3858        2
  1062        2  6.20554e-05 -1.01773e-05     -91.8689        3
  1063        1  2.42927e-05  5.79078e-06      52.2724        1
  1064        1  1.32358e-05  5.44909e-06       49.188        3
  1065        1   2.6803e-05  7.01822e-06      63.3523        3
  1066        1   3.7414e-05  7.02614e-06      63.4238        2
  1067        1  6.61606e-06   6.6128e-06      59.6927        2
  1068        1  6.53316e-06  6.73254e-06      60.7736        2
  1069        1  3.36086e-06  6.56366e-06      59.2491        2
  1070        3  1.42505e-05 -8.93236e-06      -80.631        2
  1071        1  2.99002e-05  5.97127e-06      53.9017        1
  1072        1  5.76137e-05  6.64202e-06      59.9564        2
  1073        1   5.3053e-05  4.99176e-06      45.0598        2
  1074        2  9.92812e-06  9.91453e-06      89.4968        3
  1075        2   3.2667e-06  1.04653e-05      94.4685        3
  1076        1  6.52649e-06  7.00944e-06       63.273        3
  1077        3    7.961e-05 -1.26695e-05     -114.365        1
  1078        2   3.2664e-06  1.04629e-05      94.4472        3
  1079        1  1.63046e-06  6.62571e-06      59.8092        2
  1080        2  5.42124e-05  1.04724e-05      94.5326        1
  1081        1  7.38658e-05  6.56106e-06      59.2256        3
  1082        2  2.09995e-06  1.07049e-05      96.6317        2
  1083        1  5.58019e-05  4.99606e-06      45.0986        1
  1084        2  5.29659e-05  9.83021e-06      88.7357        3
  1085        3  4.78845e-06  1.23771e-05      111.726        2
  1086        1  0.000106962  6.95432e-06      62.7755        3
  1087        1  1.64416e-06  6.62844e-06      59.8338        3
  1088        2  4.61268e-05  1.00508e-05      90.7269        1
  1089        1  1.67936e-06  6.65868e-06      60.1068        2
  1090        1  1.75769e-06  6.27241e-06        56.62        3
  1091        1   1.5503e-06  6.70314e-06      60.5081        2
  1092        1  1.63591e-06  6.63143e-06      59.8608        2
  1093        1   1.6473e-06  6.63247e-06      59.8702        2
  1094        1  1.68911e-06  6.64742e-06      60.0051        2
  1095        2  3.44323e-06  1.08349e-05      97.8052        2
  1096        1  3.60486e-06  5.84118e-06      52.7274        3
  1097        2  2.22487e-06 -9.67232e-06     -87.3105        1
  1098        1  1.94543e-06  5.75942e-06      51.9893        3
  1099        2  3.27096e-06 -1.04672e-05     -94.4857        2
  1100        3   3.7173e-05  1.17574e-05      106.132        5
  1101        2  3.27335e-06  1.08566e-05      98.0009        2
  1102        1  3.26744e-05  6.39808e-06      57.7544        1
  1103        1  1.64311e-06  6.63855e-06      59.9251        3
  1104        2  5.00802e-05  9.99523e-06      90.2253        2
  1105        1  1.50774e-06  6.63997e-06      59.9379        2
  1106        1  3.01321e-05  6.26705e-06      56.5716        3
  1107        1  2.66165e-05  6.60809e-06      59.6501        3
  1108        2  0.000146575  9.84171e-06      88.8394        1
  1109        1  4.43825e-06  6.44791e-06      58.2042        1
  1110        2  2.56368e-05  4.63135e-06      41.8064        2
  1111        2  6.15564e-05  1.36898e-05      123.576        1
  1112       12  1.29111e-05  9.27337e-06      83.7091        4
  1113        1  3.25572e-06  4.77406e-06      43.0947        2
  1114        6  8.20499e-06   5.6653e-06      51.1397        5
  1115        4  5.69205e-06  6.99893e-06      63.1782        1
  1116        4  6.51787e-06  7.10809e-06      64.1635        2
  1117        3  8.16598e-06  8.03272e-06        72.51        1
  1118        1  3.30844e-06  2.76677e-06      24.9751        0
  1119        6   9.9305e-06  6.02685e-06      54.4034        0
  1120        3  4.91153e-06  7.07858e-06      63.8971        1
  1121        4  7.09659e-06  5.79136e-06      52.2777        1
  1122        2   3.3857e-06  6.61843e-06      59.7434        1
  1123        1  6.38708e-06  5.27535e-06      47.6197        1
  1124        1  7.47033e-06  3.24598e-06      29.3009        2
  1125        3  4.89623e-06  5.20132e-06      46.9514        4
  1126        5  1.05274e-05  7.56239e-06      68.2645        2
  1127        2  5.00607e-05  8.58494e-06      77.4948        2
  1128        1  3.25642e-06  4.35732e-06      39.3328        3
  1129        4  6.79992e-05  9.24839e-06      83.4836        1
  1130        3  4.13997e-06  4.92586e-06      44.4649        2
  1131        1  3.85693e-06  2.74822e-06      24.8077        1
  1132        1   3.5562e-05  6.37902e-06      57.5824        2
  1133        1  4.33705e-05  6.52783e-06      58.9256        1
  1134        1  7.31209e-06  5.10234e-06       46.058        1
  1135        1  1.56886e-06  4.89008e-06      44.1419        2
  1136        5   1.0806e-05  5.19729e-06      46.9151        2
  1137        1  1.68563e-06  1.66944e-06      15.0698        2
  1138        4   2.3753e-06  1.93839e-06      17.4976        0
  1139        1  1.04126e-06  1.71075e-07      1.54427        1
  1140        1  7.40175e-07  5.10297e-07      4.60637        1
  1141        3  2.26153e-06  1.68555e-07      1.52151        0
  1142        1  8.97247e-06  7.13052e-07       6.4366        1
  1143        1  2.04246e-06  5.42728e-07      4.89912        2
  1144        1   1.6546e-06  7.56878e-07      6.83222        1
  1145        1  1.70107e-06  7.25957e-07      6.55309        1
  1146        1  8.13093e-07  5.62343e-07      5.07618        1
  1147        1  1.19336e-06  6.27881e-08     0.566778        0
  1148        2  6.77787e-05   0.00136318      48.0671        2
  1149        1  4.14143e-05   0.00181141      63.8721        3
  1150        2  1.71949e-05   0.00173011      61.0056        2
  1151        2  3.11108e-05   0.00102267      36.0604        1
  1152        5  3.46372e-05   0.00251644      88.7323        1
  1153        2  2.96315e-05  0.000871719      30.7378        0
  1154        2  5.17402e-05   0.00258752      91.2386        3
  1155        1  4.23817e-05   0.00169377      59.7242        1
  1156        7  4.21854e-05    0.0012147      42.8315        2
  1157        1  3.44425e-05   0.00170782      60.2194        0
  1158        3  5.69541e-05   0.00209625      73.9162        2
  1159        1   3.5879e-05   0.00171139      60.3454        1
  1160        2  4.65884e-05   0.00272824      96.2006        1
  1161        2  2.76358e-05   0.00174435      61.5076        1
  1162        2   7.3848e-05   0.00208799      73.6249        2
  1163        7  1.10607e-05   0.00109916      38.7576        1
  1164        2  6.74994e-05   0.00240193      84.6946        3
  1165        1  5.98764e-06  0.000719969      25.3869        1
  1166        5  6.61961e-05   0.00327102       115.34        1
  1167        2  0.000124985   0.00121967      43.0069        1
  1168        5  1.68688e-06   0.00235132      82.9101        1
  1169        1  2.38101e-05  0.000996466      35.1365        1
  1170        2  3.26078e-06   0.00120795      42.5935        1
  1171        1  1.54879e-05   0.00114105      40.2348        0
  1172        2  4.68872e-05   0.00163764      57.7449        2
  1173        5  8.43604e-06   0.00152875      53.9053        3
  1174        4  4.53477e-06   0.00130798      46.1208        1
  1175        2  4.11749e-06   0.00154734      54.5607        2
  1176        4  6.01394e-06   0.00178385      62.9005        3
  1177        3  9.28308e-06   0.00128495      45.3087        2
  1178        4  5.70699e-05   0.00158515      55.8942        4
  1179        4  8.79146e-05   0.00198265      69.9104        1
  1180        2  5.01388e-05   0.00166138      58.5821        1
  1181        3  7.90963e-05   0.00263069      92.7608        1
  1182        3   1.2158e-05   0.00192299      67.8066        3
  1183        3  4.12136e-05  0.000847748      29.8925        1
  1184        6  8.16357e-06   0.00169747      59.8547        1
  1185        1  3.71914e-05   0.00129613      45.7029        1
  1186        5  9.77978e-06   0.00228845      80.6931        1
  1187        1  2.81678e-05   0.00180447      63.6275        1
  1188        4  7.71282e-06   0.00127626      45.0021        1
  1189        1  2.87051e-05   0.00161921      57.0951        1
  1190        4  2.41946e-05   0.00149105       52.576        2
  1191        1  2.97443e-06   0.00107165      37.7876        2
  1192        4  5.74658e-05   0.00211085      74.4309        1
  1193        1  4.89201e-06   0.00171581      60.5013        1
  1194        2  2.17055e-06  9.04372e-05      3.18891        1
  1195        6  9.74042e-06   0.00148697      52.4321        2
  1196        6  1.15022e-05    0.0017403      61.3649        3
  1197        4  7.93656e-05   0.00211905      74.7201        2
  1198        1  2.83064e-05   0.00165863      58.4852        2
  1199        2   4.3867e-05  0.000960293      33.8609        0
  1200        1  9.98289e-06  0.000874701      30.8429        2
  1201        3   5.9402e-06   0.00220631      77.7969        2
  1202        5  4.88987e-06   0.00126745      44.6917        2
  1203        3  4.75698e-05   0.00113017      39.8511        1
  1204        1  2.40258e-06  6.80428e-05      2.39926        0
  1205        2  4.37173e-06   0.00142315      50.1817        2
  1206        1  3.26256e-06   0.00100756      35.5278        1
  1207        4  6.91213e-06   0.00135165      47.6608        2
  1208        2  2.71783e-05   0.00167895      59.2017        3
  1209        1  5.26026e-06     0.001281      45.1693        2
  1210        1  0.000113309   0.00139572      49.2144        2
  1211        2  1.78037e-05  0.000838798      29.5769        1
  1212        1  2.69961e-06  0.000771437      27.2017        0
  1213        4  6.60193e-06   0.00168395       59.378        2
  1214        3  5.64146e-06  0.000951586      33.5539        4
  1215        1  2.11303e-06   0.00133279      46.9956        0
  1216        5  8.38926e-06   0.00118129      41.6535        2
  1217        2   5.1692e-05   0.00154507       54.481        1
  1218        1  1.40333e-05   0.00102227      36.0465        0
  1219        2  3.25884e-06   0.00125322      44.1899        4
  1220        3  2.06924e-05  0.000923478      32.5628        2
  1221        3  4.42264e-05   0.00152871       53.904        1
  1222        2  6.48587e-05   0.00200752      70.7874        1
  1223        4  3.74955e-05   0.00158462      55.8755        1
  1224        3  3.43212e-06  0.000867931      30.6042        3
  1225        1  1.81077e-05   0.00102934      36.2956        0
  1226        6  7.93364e-06    0.0016709      58.9176        3
  1227        2  3.41856e-06  0.000727709      25.6598        2
  1228        1  3.91401e-05   0.00126715      44.6811        1
  1229        5  9.76402e-06   0.00148082      52.2153        2
  1230        5  8.54898e-06   0.00109238      38.5185        0
  1231        3  1.09525e-05   0.00156526      55.1929        0
  1232        1  3.27664e-06  0.000883693      31.1599        3
  1233        5      7.5e-06   0.00120008      42.3162        3
  1234        3  5.48507e-05   0.00177916       62.735        2
  1235        2  4.92931e-05   0.00228798      80.6766        1
  1236        3  4.93292e-06   0.00106054      37.3957        2
  1237        4  2.04357e-05   0.00101214      35.6892        1
  1238        2  4.67502e-06   0.00116847      41.2014        3
  1239        2  3.43801e-06   0.00144613       50.992        2
  1240        2  5.32565e-05   0.00257143      90.6715        1
  1241        1  2.07931e-06  0.000666957      23.5176        2
  1242        1  2.86136e-05  0.000902629      31.8276        1
  1243        3  4.93641e-06   0.00097928      34.5305        3
  1244        3  8.25273e-05   0.00161904      57.0892        1
  1245        1  3.28115e-06  0.000823945      29.0532        1
  1246        1  2.11132e-05  0.000724858      25.5593        0
  1247        4  3.15428e-05   0.00125153      44.1303        1
  1248        2  3.27948e-06   0.00130749      46.1035        1
  1249        2  3.51375e-06   0.00131014      46.1969        1
  1250        2  4.41399e-05   0.00139016      49.0186        3
  1251        4  6.94034e-06  0.000449967      15.8663        0
  1252        1  4.82179e-05   0.00106232      37.4586        1
  1253        9  1.47808e-05   0.00216171      76.2242        3
  1254        1  4.75081e-06   0.00120937      42.6436        1
  1255        4  2.52798e-05   0.00166208      58.6068        1
  1256        3  4.59416e-06    0.0011779      41.5339        1
  1257        1  2.25677e-06  0.000487252       17.181        1
  1258        7  6.37049e-06    0.0015594      54.9861        0
  1259        1  2.71296e-05  0.000387571      13.6662        2
  1260        2  5.24242e-05   0.00107659      37.9617        2
  1261        3  4.89248e-06   0.00111381       39.274        2
  1262        2  3.28652e-06   0.00131336      46.3103        1
  1263        2  5.31708e-05   0.00208153      73.3969        2
  1264        5  9.81902e-06    0.0011683      41.1955        3
  1265        3  3.32559e-05   0.00226677      79.9286        3
  1266        1  3.68151e-06    0.0010217      36.0262        3
  1267        4  6.58289e-06   0.00265252      93.5306        3
  1268        1  2.91889e-05   0.00131192      46.2596        2
  1269        1  2.09759e-06   0.00123238      43.4551        2
  1270        2  3.17086e-06  -0.00197434     -69.6172        2
  1271        1  1.24683e-05  0.000982469      34.6429        3
  1272        4  6.59303e-06    0.0026084      91.9751        2
  1273        1  6.15307e-06     0.001073      37.8351        3
  1274        1  3.34974e-06   0.00122178      43.0812        1
  1275        1  3.06292e-05   0.00130675      46.0774        1
  1276        1   1.6277e-06   0.00124617      43.9412        3
  1277        1  1.62865e-06   0.00124626      43.9445        1
  1278        1  1.62867e-06     0.001246      43.9352        2
  1279        1  3.74264e-06   0.00101431      35.7657        2
  1280        1  2.93519e-05   0.00126189      44.4956        2
  1281        1  4.74505e-05   0.00112183      39.5571        1
  1282        1  2.91216e-05   0.00131141      46.2417        3
  1283        1  1.51641e-05    0.0011089      39.1009        1
  1284        1  3.75389e-06    0.0010285       36.266        1
  1285        1  1.16599e-05   0.00110158      38.8429        2
  1286        1  1.30353e-05   0.00104609      36.8861        3
  1287        1  2.61844e-05   0.00131968      46.5333        2
  1288        1  2.29868e-05   0.00111882      39.4507        1
  1289        1  1.63348e-06   0.00124695      43.9688        3
  1290        1  3.47686e-05   0.00114782      40.4732        1
  1291        2  2.22266e-05   0.00187941        66.27        3
  1292        8  7.62823e-06   0.00103115      36.3594        1
  1293        3  4.88533e-06   0.00126646      44.6568        2
  1294        4  4.50738e-06  0.000749678      26.4345        1
  1295        2  3.01938e-05    0.0011085      39.0869        1
  1296        3  7.31372e-06     0.001289      45.4515        2
  1297        2  4.69756e-05   0.00103269      36.4136        2
  1298        4  6.19426e-06   0.00128144      45.1849        1
  1299        5  7.39523e-06  0.000982945      34.6597        1
  1300        1  1.68446e-06   0.00085594      30.1813        1
  1301        1  1.62911e-06  0.000629832      22.2086        1
  1302        2  3.29136e-06  0.000882965      31.1343        3
  1303        2  3.06162e-06   0.00120466      42.4776        2
  1304        1  3.49153e-06  0.000855738      30.1742        2
  1305        3  3.31024e-06  0.000704375       24.837        3
  1306        1   2.6963e-06  0.000742206       26.171        1
  1307        2  3.26175e-06  0.000755096      26.6255        2
  1308        1  1.78484e-06  0.000449979      15.8667        1
  1309        2  3.28383e-05  0.000998274      35.2002        0
  1310        1  3.02131e-05   0.00039535      13.9405        0
  1311        1  1.62897e-06  0.000496057      17.4915        1
  1312        1  1.62982e-06  0.000450968      15.9016        2
  1313        1  1.65821e-06   0.00032669      11.5194        0
  1314        1  1.62839e-06  0.000223996      7.89836        2
  1315        1  1.95422e-06  0.000374387      13.2013        0
  1316        1  1.63418e-06   0.00041797      14.7381        2
  1317        2  2.59011e-06  0.000498705      17.5849        2
  1318        2  8.48066e-06   0.00037904      13.3654        2
  1319        1  2.12123e-06  0.000213456       7.5267        2
  1320        1  1.71763e-06  0.000180389      6.36073        2
  1321        1  1.63611e-06  0.000147634      5.20572        1
  1322        1  3.74704e-07  5.09069e-05      1.79503        0
  1323        1  1.15865e-06  1.84445e-05     0.650373        1
  1324        1  1.86705e-07  6.27876e-06     0.221396        0
  1325        1  7.31789e-06   0.00127164      44.8395        1
  1326        1   5.3804e-05   0.00124293      43.8271        1
  1327        1  8.28809e-05   0.00121695      42.9108        1
  1328        1  3.11061e-05   0.00111309      39.2486        1
  1329        2  2.62045e-05  -0.00168913     -59.5604        3
  1330        1  3.13664e-05   0.00128615      45.3509        1
  1331        1  3.58126e-08  0.000865531      30.5196        1
  1332        1  3.24174e-05   0.00132382      46.6795        2
  1333        1  2.72192e-05   0.00125185      44.1416        3
  1334        2  6.64512e-05   0.00200901      70.8399        1
  1335        1  1.63083e-06    0.0012466      43.9566        2
  1336        3  7.86305e-05   0.00236891      83.5302        2
  1337        2  4.16973e-05   0.00189744      66.9057        1
  1338        1  1.85302e-05     0.001039      36.6362        1
  1339        3  3.95115e-06  -0.00225233     -79.4194        3
  1340        1  3.10829e-05   0.00109373      38.5661        1
  1341        1  9.37036e-07   0.00111571       39.341        3
  1342        1  1.82465e-06    0.0012426      43.8156        2
  1343        2  2.54334e-06   0.00182225      64.2543        4
  1344        1  1.79151e-06    0.0012283       43.311        1
  1345        1  1.70619e-06   0.00124605       43.937        3
  1346        1  1.69959e-06   0.00126132      44.4756        1
  1347        1  1.64241e-06   0.00124824      44.0143        2
  1348        1   1.6312e-06    0.0012464      43.9495        3
  1349        1   1.9543e-06   0.00123086      43.4014        3
  1350        2  3.26591e-06   0.00196897      69.4279        3
  1351        2   3.2666e-06   0.00196838      69.4072        3
  1352        2  3.94541e-06   0.00197069      69.4888        3
  1353        1  1.62844e-06   0.00124626      43.9444        3
  1354        2   2.3675e-06  -0.00173628      -61.223        3
  1355        1  1.63394e-06     0.001247      43.9706        2
  1356        1  1.64942e-06   0.00127819      45.0703        3
  1357        1  2.43156e-05   0.00129632      45.7096        3
  1358        2  1.33579e-06   0.00186322      65.6993        4
  1359        1  2.95484e-05   0.00126538      44.6186        2
  1360        1  7.80347e-07   0.00102147      36.0182        3
  1361        2   3.2587e-06   0.00196851      69.4118        2
  1362        1  6.63662e-06   0.00131741      46.4534        2
  1363        1  1.65732e-06   0.00124936      44.0539        2
  1364        1  1.31986e-05   0.00105276      37.1215        2
  1365        1  3.97667e-06  0.000989551      34.8926        2
  1366        5  4.96458e-06   0.00121507      42.8446        3
  1367        1   2.3159e-06  0.000582127      20.5264        2
  1368        3  5.12811e-06  0.000857137      30.2236        2
  1369        1  2.87345e-05  0.000970834      34.2327        1
  1370        4  2.83426e-06   0.00123419      43.5187        1
  1371        2  4.66746e-05   0.00113423       39.994        1
  1372        4  1.93301e-05   0.00224044      79.0003        2
  1373        3  1.83795e-05   0.00165871      58.4881        2
  1374        1  2.68658e-05  0.000655135      23.1008        0
  1375        3  6.53453e-06   0.00130294      45.9432        3
  1376        3  4.41752e-05  0.000771378      27.1996        1
  1377        1  4.53782e-06   0.00127023      44.7895        1
  1378        3  4.93733e-06  0.000928065      32.7246        2
  1379        3  6.52131e-06   0.00113231      39.9263        0
  1380        2  2.36249e-06  0.000696979      24.5762        1
  1381        2  4.79186e-05   0.00134535      47.4385        3
  1382        3  3.37245e-05  0.000929342      32.7696        4
  1383        4  9.01315e-06   0.00134883      47.5611        3
  1384        1  2.94551e-05  0.000916737      32.3251        0
  1385        6  8.10538e-06   0.00139815      49.3001        3
  1386        6  4.05311e-05   0.00113131      39.8911        2
  1387        3  4.91465e-06   0.00096857      34.1528        3
  1388        2  5.69509e-05   0.00119346      42.0827        1
  1389        2  3.26386e-06  0.000967969      34.1316        2
  1390        1   1.7389e-05  0.000413501      14.5805        1
  1391        1  3.19001e-06  0.000598119      21.0903        0
  1392        2  1.91504e-05   0.00175763      61.9759        1
  1393        1  2.85283e-05  0.000660738      23.2983        0
  1394        3  7.50298e-06   0.00157679      55.5993        3
  1395        2  1.58642e-05  0.000702146      24.7584        1
  1396        1  1.71817e-05  0.000967146      34.1026        0
  1397        2  2.35414e-05  0.000731403        25.79        2
  1398        2  3.25591e-06   0.00114014      40.2025        1
  1399        4  7.21263e-06   0.00135335      47.7206        3
  1400        3  4.83518e-05   0.00124192      43.7915        2
  1401        2  5.76551e-06   0.00129263      45.5794        1
  1402        2   4.0927e-05    0.0013946      49.1751        1
  1403        3  5.00179e-06   0.00121716      42.9183        4
  1404        1  3.34337e-05   0.00118558      41.8047        1
  1405        1   9.5239e-05  0.000972281      34.2837        2
  1406        1  2.69324e-05    0.0009756      34.4007        1
  1407        1  6.35548e-06  0.000794512      28.0153        1
  1408        1  3.23449e-06  0.000500147      17.6357        1
  1409        1  3.47948e-06  0.000388928       13.714        2
  1410        1  3.64624e-05   0.00090662      31.9684        2
  1411        3  2.46624e-06  0.000960463       33.867        2
  1412        2   4.0905e-06   0.00108912      38.4037        1
  1413        2  5.21311e-05   0.00153006      53.9515        3
  1414        1  3.00859e-05  0.000923719      32.5713        0
  1415        3  2.78123e-06  0.000657662      23.1898        1
  1416        1  4.83373e-05  0.000408452      14.4025        2
  1417        6  8.01412e-06   0.00144237      50.8596        2
  1418        1  2.14879e-05   0.00069464      24.4938        2
  1419        2  1.36576e-05  0.000824059      29.0572        2
  1420        1  5.18062e-06  0.000779184      27.4749        1
  1421        1  1.81306e-05  0.000386663      13.6342        0
  1422        1  2.72153e-05   0.00046185      16.2853        1
  1423        1  2.70928e-06  0.000945745       33.348        0
  1424        2  3.25618e-06  0.000992179      34.9853        1
  1425        4  5.74654e-06   0.00125204      44.1484        2
  1426        1  3.57581e-05  0.000769612      27.1374        2
  1427        1  6.95124e-06  0.000800389      28.2226        0
  1428        4  5.04814e-05   0.00111741      39.4011        1
  1429        1  1.83758e-06  0.000489744      17.2689        1
  1430        2  0.000106591    0.0011392      40.1694        1
  1431        4  5.95301e-06   0.00157209      55.4337        1
  1432        4  3.23603e-05   0.00175622      61.9262        2
  1433        1  2.43722e-05  0.000429881      15.1581        1
  1434        1  7.67413e-06  0.000854543      30.1321        1
  1435        3  4.25312e-06    0.0014022      49.4429        2
  1436        2   3.2578e-06  0.000769172      27.1218        1
  1437        1  2.63844e-05  0.000909736      32.0783        1
  1438        1   2.0783e-06  0.000633527      22.3388        2
  1439        1  4.47435e-06  0.000624071      22.0054        1
  1440        1  1.78488e-06  0.000482408      17.0102        2
  1441        3  2.11146e-06  0.000733038      25.8477        1
  1442        1  2.66273e-05  0.000972515      34.2919        1
  1443        1  1.63696e-06  0.000624143      22.0079        1
  1444        2  3.27337e-06   0.00106742      37.6385        1
  1445        1  1.54643e-05  0.000924807      32.6097        1
  1446        4  3.74281e-06   0.00111149      39.1923        1
  1447        1  5.48148e-06  0.000610315      21.5204        1
  1448        1  1.35306e-05  0.000440895      15.5464        3
  1449        1  1.64107e-05  0.000360767       12.721        0
  1450        2    5.889e-05   0.00161917      57.0935        3
  1451        4  3.25763e-05   0.00100545      35.4531        4
  1452        2  6.69384e-05   0.00201195      70.9436        2
  1453        2  5.42567e-06  0.000639024      22.5327        2
  1454        4  6.65601e-06  0.000800288       28.219        1
  1455        1  6.15947e-06  0.000902062      31.8077        1
  1456        1  1.63595e-06  0.000761795      26.8617        2
  1457        2  3.25608e-06  0.000625113      22.0421        2
  1458        1  3.25585e-06  0.000800842      28.2386        3
  1459        2  3.25862e-06  0.000827212      29.1684        1
  1460        2  3.30851e-06  0.000556306      19.6159        1
  1461        1  2.41269e-06  0.000587186      20.7048        2
  1462        2  3.31032e-06  0.000819864      28.9093        1
  1463        2  3.33254e-06  0.000865272      30.5104        1
  1464        1  3.25969e-06  0.000747686      26.3642        1
  1465        3  5.18584e-06   0.00146248      51.5686        2
  1466        1  3.38299e-06  0.000709245      25.0087        2
  1467        1   2.7452e-05  0.000929797      32.7856        2
  1468        2   1.5587e-05   0.00112603       39.705        2
  1469        1  3.13939e-05  0.000660847      23.3022        2
  1470        3  2.47971e-06  0.000225715      7.95896        1
  1471        2  3.27407e-06   0.00103238       36.403        1
  1472        2  1.18139e-05    0.0009654       34.041        1
  1473        1  1.82422e-05   0.00117039      41.2692        1
  1474        1  1.67587e-05  0.000401226      14.1477        1
  1475        1  3.71215e-05  0.000700735      24.7087        1
  1476        1  2.85134e-05   0.00067434       23.778        1
  1477        2  4.09947e-06   0.00126816      44.7167        1
  1478        2  3.11802e-05  0.000755601      26.6433        0
  1479        1  3.86948e-06  0.000560509      19.7641        1
  1480        2  3.28364e-06   0.00104237       36.755        1
  1481        1  2.66299e-05  0.000784428      27.6598        0
  1482        2  1.85305e-05  0.000953453      33.6198        0
  1483        3  4.89718e-06  0.000829889      29.2628        2
  1484        1   2.6616e-05  0.000694225      24.4791        0
  1485        2  2.13615e-05   0.00082614      29.1306        1
  1486        1  1.01126e-05  0.000285262      10.0586        1
  1487        2  3.25586e-06  0.000844224      29.7682        3
  1488        1  1.68983e-05  0.000415993      14.6684        2
  1489        1  3.01401e-05  0.000391878       13.818        2
  1490        3  5.95527e-05    0.0011445      40.3563        2
  1491        1  5.12456e-07  0.000135068      4.76264        1
  1492        2  3.29404e-06   0.00074234      26.1757        1
  1493        2  3.23271e-06  0.000882577      31.1206        0
