Model info
==========
Mesh file: Sculpture-216K.obj (VN 110947, FN 221946)
Texture files:
  Sculpture-216K01b.jpg
  Sculpture-216K02b.jpg

Parameterization info
=====================
Number of charts: 1748
    ID    faces      perc_3D      perc_UV   resolution    n_adj
   104        1  8.83924e-09 -3.84123e-09   -0.0441331        3
   105        1  1.13453e-07 -3.07784e-08    -0.353624        3
   106        1  3.25911e-08 -8.88867e-09    -0.102125        3
   107        1  2.45958e-08 -7.68981e-09   -0.0883507        3
   108        1   5.1596e-07 -8.18617e-08    -0.940535        2
   109        1   1.5027e-07 -2.75434e-08    -0.316455        3
   110        1  3.53452e-07 -2.28837e-08    -0.262919        3
   111        1  7.52657e-08 -1.95387e-08    -0.224486        2
   112        1  4.70982e-08 -9.87136e-09    -0.113415        2
   113        1  2.16914e-08 -9.35035e-09    -0.107429        3
   114        1  1.26132e-07 -5.23794e-08    -0.601803        2
   115        1  1.04491e-07 -1.57038e-07     -1.80426        3
   116        1  2.36194e-07  -5.0318e-08     -0.57812        2
   117        1  2.84314e-08 -7.41836e-09    -0.085232        3
   118        1  2.33758e-07 -4.89441e-08    -0.562334        2
   119        1  2.67319e-09 -9.76797e-10   -0.0112227        3
   120        1  2.25326e-08 -6.76081e-09   -0.0776772        3
   121        1  7.53468e-08 -3.06018e-08    -0.351594        3
   122        1  2.07093e-07 -5.34614e-08    -0.614236        3
   123        1  4.62912e-09 -1.13043e-09   -0.0129879        3
   124        1  6.25919e-07 -2.53416e-07     -2.91158        3
   125        1   4.6587e-07 -1.91775e-07     -2.20337        3
   126        1  6.13465e-07 -4.49276e-08    -0.516187        3
   127        1  8.37479e-08 -3.43998e-08     -0.39523        2
   128        1  2.17017e-08 -6.79714e-09   -0.0780945        3
   129        1  2.89675e-07 -6.39825e-08    -0.735115        3
   130        1  9.91877e-08 -4.09394e-08    -0.470366        3
   131        1  6.79524e-08  -2.5851e-08    -0.297011        3
   132        1  2.15158e-07 -6.56975e-08     -0.75482        3
   133        1   6.9287e-08 -1.32468e-08    -0.152196        3
   134        1  4.76257e-10 -1.32459e-10  -0.00152186        3
   135        1  2.23323e-07 -7.72863e-08    -0.887968        3
   136        1  4.61497e-07 -1.82483e-07     -2.09661        3
   137        1  2.22634e-08  -8.1747e-09   -0.0939217        3
   138        1  2.43168e-08 -9.64466e-09    -0.110811        3
   139        1  3.47316e-07 -1.18879e-07     -1.36584        2
   140        1  4.61134e-08 -1.64224e-08    -0.188682        2
   141        1  1.31077e-07 -5.27778e-08    -0.606381        3
   142        1  1.74347e-08 -6.30071e-09   -0.0723909        3
   143        1  1.09003e-08 -4.22991e-09   -0.0485989        3
   144        1   1.3618e-07 -3.24527e-08     -0.37286        2
   145        1  5.50131e-08 -1.66477e-08    -0.191271        3
   146        1  7.20646e-07 -1.92479e-07     -2.21146        3
   147        1  1.00859e-07 -3.22915e-08    -0.371007        3
   148        1  9.17955e-09 -3.92014e-09   -0.0450398        3
   149        1  2.10977e-07 -9.02456e-08     -1.03686        3
   150        1  4.17596e-08 -1.00486e-08    -0.115451        3
   151        1   8.2208e-08 -2.34336e-08    -0.269236        3
   152        1  8.26151e-08 -3.24934e-08    -0.373327        3
   153        1  7.26661e-08 -2.55138e-08    -0.293137        3
   154        2  1.93722e-06  6.85714e-07      7.87839        4
   155        1   2.3682e-07 -9.41742e-08       -1.082        3
   156        1  2.02341e-07 -7.11442e-08    -0.817398        3
   157        1  1.42161e-07 -5.93024e-08    -0.681345        3
   158        1  4.22308e-07 -1.65824e-07     -1.90521        3
   159        1  5.94026e-08 -2.30737e-08    -0.265101        3
   160        1   5.2736e-07 -2.05405e-07     -2.35996        3
   161        1  1.19243e-07 -5.22073e-08    -0.599826        3
   162        1  6.81073e-08 -2.75524e-08    -0.316558        3
   163        1  1.51798e-08 -6.78101e-09   -0.0779092        3
   164        1  2.67055e-07 -9.82052e-08     -1.12831        2
   165        1  5.11845e-07 -1.85406e-07     -2.13019        3
   166        1  9.19078e-08 -1.86088e-08    -0.213803        3
   167        1  2.15682e-09 -7.64059e-10  -0.00877852        3
   168        1  1.28003e-07 -4.57827e-08    -0.526012        3
   169        1  1.33455e-07 -5.04231e-08    -0.579327        3
   170        1    1.342e-07 -2.39003e-08    -0.274599        3
   171        1  2.70775e-07 -1.02693e-07     -1.17987        3
   172        1  3.90177e-08 -1.40963e-08    -0.161957        3
   173        1   6.1314e-08  -1.4003e-08    -0.160885        3
   174        1  1.80175e-08 -4.91176e-09   -0.0564328        3
   175        1  2.37351e-07  -5.4449e-08    -0.625582        2
   176        1  3.33221e-08 -1.19654e-08    -0.137475        3
   177        1  1.50135e-07 -3.36097e-08    -0.386153        3
   178        1  7.61275e-07  1.69215e-07      1.94417        3
   179        1  2.47574e-07 -1.00011e-07     -1.14906        3
   180        1  1.11717e-07 -4.37251e-08    -0.502372        2
   181        1  7.12684e-08 -2.90064e-08    -0.333264        3
   182        1  4.30127e-08 -1.11693e-08    -0.128328        2
   183        1  8.83524e-08 -2.62597e-08    -0.301707        3
   184        1  1.84796e-07 -6.84864e-08    -0.786862        3
   185        1  5.35659e-07 -2.03531e-07     -2.33844        2
   186        1  7.09563e-08  -1.0182e-07     -1.16984        3
   187        1   1.0199e-06 -3.73282e-07     -4.28876        3
   188        1  2.56275e-07 -1.01011e-07     -1.16055        3
   189        1  9.29083e-08 -5.03546e-08     -0.57854        3
   190        1  7.64345e-08 -2.06904e-08    -0.237719        3
   191        1  2.15877e-08 -5.15477e-09   -0.0592248        3
   192        1    5.215e-09 -2.12092e-09    -0.024368        2
   193        1    1.677e-07 -4.23967e-08    -0.487109        3
   194        1  2.08592e-07   -5.707e-08    -0.655696        3
   195        1  6.93698e-08 -1.79881e-08    -0.206671        3
   196        1  5.92447e-08 -2.60851e-08    -0.299701        3
   197        1  8.92639e-08 -3.85868e-08    -0.443337        3
   198        1   9.8698e-09 -3.21345e-09   -0.0369204        3
   199        1  1.74297e-07 -4.73364e-08    -0.543864        3
   200        1  2.35654e-08 -1.01315e-08    -0.116404        3
   201        1  1.19945e-07 -4.07137e-08    -0.467772        3
   202        1  8.21137e-09 -2.03647e-09   -0.0233976        3
   203        1  2.34077e-07 -5.97221e-08    -0.686166        3
   204        1  9.22321e-08 -3.95829e-08     -0.45478        3
   205        1  9.18085e-10 -3.16556e-10  -0.00363701        3
   206        1  2.89063e-07 -7.95089e-08    -0.913504        3
   207        1  4.37372e-07 -1.22189e-07     -1.40387        3
   208        1  2.62835e-08 -8.63148e-09   -0.0991699        3
   209        1  8.15918e-08 -3.01468e-08    -0.346366        2
   210        1  5.12958e-08 -1.33284e-08    -0.153134        3
   211        1   8.0091e-08 -1.24181e-07     -1.42675        3
   212        1   9.4549e-08 -3.79552e-08    -0.436079        3
   213        1  1.25797e-08 -4.79502e-09   -0.0550915        2
   214        1  1.73835e-07 -6.34361e-08    -0.728838        3
   215        1  5.60971e-08 -2.39872e-08    -0.275596        3
   216        1  3.03902e-07 -1.29835e-07     -1.49171        2
   217        1  5.66746e-09 -2.07948e-09   -0.0238918        3
   218        1  5.41271e-08 -1.89253e-08    -0.217439        3
   219        1  4.56478e-08 -1.12614e-08    -0.129386        3
