Model info
==========
Mesh file: racecar_textured.obj (VN 517772, FN 999604)
Texture files:
  Texture.jpg

Parameterization info
=====================
Number of charts: 893
    ID    faces      perc_3D      perc_UV   resolution    n_adj
   520      319  0.000256052  8.15188e-05      711.321        2
   521      102  7.72852e-05  1.09538e-05      95.5815        2
   522       42  1.71724e-05  2.42144e-06      21.1291        1
   523       50  1.97134e-05  2.79696e-06      24.4059        2
   524      200  6.86035e-05  9.70257e-06      84.6631        3
   525       85  3.81333e-05  5.41061e-06      47.2121        5
   526        7  5.32946e-07   7.4119e-08     0.646751        2
   527        8  2.18445e-06  3.04275e-07      2.65506        1
   528       78  3.17274e-05  4.50324e-06      39.2945        2
   529      148  6.93715e-05  2.21003e-05      192.844        2
   530        8  2.01446e-06  2.83034e-07      2.46971        1
   531       27  2.97697e-06  4.19328e-07      3.65899        1
   532       22  8.17543e-06  1.16694e-06      10.1826        3
   533        8  2.55118e-06  3.63695e-07      3.17355        1
   534       16  3.67257e-06  5.13708e-07      4.48253        2
   535      128  5.64945e-05  8.00768e-06      69.8737        2
   536      181  6.34188e-05  8.97499e-06      78.3143        3
   537       59  2.73112e-05  3.86945e-06      33.7643        1
   538      226   0.00012587  1.78235e-05      155.525        3
   539       31  5.37136e-06  7.65814e-07      6.68238        5
   540      270  0.000116591  1.65238e-05      144.184        8
   541      460  0.000313162  9.97011e-05      869.976       12
   542       20  6.29144e-06  8.90566e-07      7.77094        1
   543       13  1.58543e-06  2.18329e-07      1.90511        2
   544        2    6.034e-08  8.84669e-09    0.0771948        3
   545        9  7.15209e-07  9.78635e-08     0.853942        3
   546       80  1.12935e-05  1.59468e-06      13.9149        6
   547       50  2.47494e-05  3.49531e-06      30.4996        1
   548       15  2.78511e-06  3.93309e-07      3.43196        2
   549       31  1.27088e-05  1.80549e-06      15.7544        1
   550       13  9.43785e-07  1.32176e-07      1.15334        4
   551        2   8.1497e-08  1.10638e-08     0.096541        4
   552        6  1.73399e-06  2.45374e-07       2.1411        1
   553       11  2.61835e-06  3.75248e-07      3.27436        2
   554       11  1.91054e-06  2.72716e-07      2.37968        2
   555        8    5.558e-07  7.91213e-08       0.6904        2
   556        3  2.27013e-07  3.09433e-08     0.270007        2
   557        9  6.37296e-07   9.1696e-08     0.800126        1
   558       13  1.11321e-06  1.54785e-07      1.35063        1
   559       13  3.90754e-06  5.56551e-07      4.85637        2
   560        6   4.3905e-07   6.1146e-08      0.53355        3
   561       11   1.0066e-06  1.43545e-07      1.25255        3
   562       10  9.88063e-07  1.37948e-07      1.20371        3
   563       18  2.29378e-06  3.28119e-07      2.86311        1
   564        6  1.03684e-06   1.4739e-07      1.28611        1
   565        4   4.7202e-07  6.67102e-08     0.582103        1
   566        3   2.3465e-07  3.23978e-08     0.282698        2
   567        8  2.18715e-07  3.29744e-08     0.287729        2
   568        5  3.72604e-07  5.17224e-08     0.451321        2
   569      297  0.000155277  2.19801e-05      191.795        3
   570     8901    0.0114553    0.0126495       110378        2
   571      444  0.000233137  0.000206228      1799.51        1
   572      356  0.000144691  2.04702e-05       178.62        6
   573     3923   0.00184051    0.0014183      12375.8       19
   574      168   6.3162e-05   8.9508e-06      78.1033        5
   575       95   2.7315e-05  3.86963e-06      33.7658        3
   576      409  0.000203702  6.48357e-05      565.746        5
   577      184  6.27685e-05  8.87763e-06      77.4648        6
   578      115   6.1562e-05  8.71292e-06      76.0276        1
   579      110  6.35893e-05  8.98912e-06      78.4376        1
   580       86  4.47445e-05  6.31559e-06      55.1089        1
   581     2490   0.00183684   0.00162486      14178.3        4
   582     3069   0.00229548   0.00227638      19863.3       10
   583      238  0.000171763  2.43147e-05      212.166        2
   584       24  1.07173e-05  1.52084e-06      13.2706        1
   585      158  7.13089e-05  1.00741e-05      87.9049        1
   586       27  1.12366e-05  1.59459e-06      13.9141        2
   587      494  0.000313181  9.97403e-05      870.318        3
   588      309  0.000192691  6.13465e-05        535.3        4
   589      108  4.48286e-05  6.33757e-06      55.3007        1
   590      237  0.000146458  4.66038e-05      406.657        3
   591       66  3.44659e-05   4.8836e-06      42.6136        2
   592     3511    0.0028825   0.00281131      24531.1       11
   593      219   0.00011468  1.62079e-05      141.428        2
   594      931   0.00084554  0.000651545      5685.28        4
   595        4  4.66991e-07  6.82375e-08      0.59543        1
   596     1545   0.00110834   0.00050823      4434.74        7
   597      299  0.000107985   1.5279e-05      133.322        4
   598       95  4.46291e-05  6.32252e-06      55.1694        2
   599    11707    0.0135927     0.015393       134317       10
   600       40  2.38983e-05  3.39229e-06      29.6006        2
   601     3055   0.00253686   0.00231383      20190.2        5
   602      115  5.87006e-05    8.298e-06      72.4071        3
   603       68  3.86432e-05  5.46981e-06      47.7287        1
   604       79  4.16174e-05  5.89735e-06      51.4594        2
   605       59  3.02729e-05  4.28388e-06      37.3805        2
   606       18  4.36767e-06  6.19997e-07         5.41        1
   607      138  5.01087e-05  7.08442e-06      61.8176        4
   608        5  5.48603e-08  8.74628e-09    0.0763187        1
   609        5  3.78131e-08  4.61327e-09    0.0402547        1
   610      185  0.000146969  2.07991e-05       181.49        3
   611       36  1.78319e-05  2.52883e-06      22.0662        2
   612       40  1.02328e-05  1.45863e-06      12.7278        2
   613       89  4.47525e-05  6.33427e-06      55.2719        2
   614        6  3.96558e-07  5.71064e-08     0.498302        1
   615        8  6.27244e-07  9.08435e-08     0.792687        1
   616       77  1.25038e-05  1.77291e-06      15.4701        4
   617       49  2.38761e-05  3.38262e-06      29.5163        1
   618        7  5.43096e-07  7.57635e-08     0.661101        1
   619        9  6.24893e-07  8.74055e-08     0.762687        1
   620       71  3.50722e-05  4.95723e-06       43.256        2
   621       19  4.50193e-06  6.39611e-07      5.58115        2
   622       44   3.8782e-06  5.45404e-07      4.75911        3
   623        4  4.50766e-07   6.3552e-08     0.554545        2
   624       38  9.48159e-06  1.33915e-06      11.6852        2
   625       91  4.26993e-05  6.04358e-06      52.7354        2
   626       55    2.766e-05   3.9192e-06      34.1983        2
   627       16   3.0265e-06  4.23481e-07      3.69523        2
   628        8   4.9516e-07  7.26772e-08      0.63417        1
   629        8  5.15495e-07  7.39355e-08     0.645149        1
   630       16  4.36086e-06  6.12873e-07      5.34783        2
   631       11  3.44418e-07  4.86439e-08     0.424459        1
   632        9  4.24703e-07  6.08727e-08     0.531166        1
   633        4  2.26332e-07  3.11499e-08     0.271809        1
   634        8  5.42647e-07  7.82443e-08     0.682747        1
   635       22  4.60308e-06  6.47073e-07      5.64626        1
   636        9  5.47716e-07  7.76788e-08     0.677813        1
   637        9  7.47266e-07   1.0537e-07      0.91944        1
   638      399  0.000202232  2.86344e-05      249.859        4
   639        8  2.25331e-06  3.25158e-07      2.83728        2
   640       14  5.77875e-07  8.00716e-08     0.698693        1
   641        8   5.2038e-07  7.42106e-08      0.64755        1
   642       49  2.18088e-05  3.08647e-06      26.9321        2
   643     1449  0.000889171  0.000685293      5979.76       11
   644       15  4.81158e-07  6.51732e-08     0.568691        1
   645       17  1.07747e-06  1.52469e-07      1.33042        1
   646        8  4.52442e-07  6.49853e-08     0.567052        1
   647        8   3.4747e-07  4.65303e-08     0.406016        1
   648      800  0.000464201  0.000301748      2633.01        6
   649      611  0.000352483  0.000199604      1741.72        4
   650       21   1.0445e-05  1.48138e-06      12.9263        2
   651       23   9.7407e-06  1.38193e-06      12.0585        2
   652      233   0.00013179  4.19742e-05       366.26        4
   653      344  0.000185688   5.9124e-05      515.907        2
   654      728  0.000387935  0.000219703      1917.09        5
   655      269  0.000141246  6.47507e-05      565.005        1
   656      627  0.000362568  0.000115471      1007.59        3
   657      540  0.000316617  0.000100844      879.948        2
   658      101   5.0397e-05  7.12619e-06      62.1821        1
   659      279  0.000149779  2.11964e-05      184.957        4
   660      200  9.38321e-05  1.32913e-05      115.978        4
   661      574  0.000341435  0.000156589      1366.37        6
   662      518  0.000300181   4.2505e-05      370.892        2
   663      810  0.000482835  0.000153747      1341.57        4
   664      710  0.000406742  0.000129514      1130.12        5
   665     1023  0.000873002  0.000278018      2425.94        4
   666      679  0.000430864  6.09985e-05      532.263        4
   667      183  0.000102162  1.44515e-05      126.102        1
   668     1060  0.000591223  0.000271183       2366.3        4
   669       45  1.92913e-05  2.72647e-06      23.7908        1
   670      340  0.000203723   6.4894e-05      566.255        1
   671      419    0.0002522  3.57132e-05      311.628        2
   672      189  8.44123e-05  1.19519e-05       104.29        2
   673      192  0.000112046  1.58532e-05      138.332        3
   674      142  8.46342e-05  1.19922e-05      104.642        2
   675      103  5.34484e-05   7.5596e-06      65.9639        0
   676      625   0.00034787  0.000159514       1391.9        3
   677       37  1.72174e-05  2.43882e-06      21.2808        1
   678      367  0.000177117  2.50615e-05      218.683        3
   679      648  0.000351371  0.000161123      1405.94        4
   680      160  8.65292e-05   1.2257e-05      106.953        2
   681       23  7.00563e-06  9.96543e-07      8.69568        1
   682      755  0.000474495  0.000308418      2691.21       10
   683      153  8.77125e-05  1.24144e-05      108.326        2
   684      121  5.76312e-05  8.16121e-06      71.2135        0
   685     6547   0.00845743    0.0087266      76146.9        2
   686       68  3.32924e-05  4.71341e-06      41.1285        0
   687       27  9.50059e-06  1.34137e-06      11.7046        2
   688       25  9.09815e-06  1.27947e-06      11.1645        2
   689       38  1.58819e-05  2.24601e-06      19.5983        1
   690      556  0.000289283  0.000132682      1157.76        7
   691      404  0.000275448  3.89983e-05      340.293        1
   692     1996   0.00112206   0.00112939      9854.88        4
   693      170  0.000143645   2.0321e-05      177.318        0
   694      148  0.000134772  1.90837e-05      166.521        0
   695      700  0.000460663  0.000260757      2275.32        7
   696      196  0.000122039  1.72891e-05      150.862        0
   697       65   2.6768e-05  3.79869e-06      33.1468        1
   698       29  1.74438e-05  2.46793e-06      21.5348        1
   699      141  7.72027e-05  1.09088e-05      95.1889        2
   700      220  0.000124748  3.97195e-05      346.587        2
   701      117  5.06012e-05  7.17884e-06      62.6414        2
   702      223  0.000124755  1.76642e-05      154.135        0
   703      141  6.38514e-05  9.02916e-06       78.787        1
   704      112  7.02865e-05  9.94327e-06      86.7635        3
   705      743  0.000434327  0.000245877      2145.48        5
   706      552   0.00032086  0.000102173      891.548        2
   707      121  8.18299e-05  1.15897e-05       101.13        1
   708       19  6.19652e-06  8.80307e-07      7.68142        1
   709       27   1.1692e-05  1.65081e-06      14.4048        1
   710       13  2.27307e-06  3.20306e-07      2.79494        1
   711     1322  0.000849894  0.000724869       6325.1       10
   712       54  2.10068e-05  2.97182e-06      25.9316        2
   713       43  1.48212e-05  2.09428e-06      18.2743        1
   714      218  0.000136244  1.93019e-05      168.426        4
   715      154  8.17774e-05  1.15894e-05      101.127        4
   716       83  4.10808e-05  5.81077e-06      50.7039        4
   717       42  1.63918e-05  2.31512e-06      20.2014        2
   718      170  8.83125e-05  1.25263e-05      109.303        1
   719       57  3.04336e-05  4.29794e-06      37.5031        2
   720      112   6.2152e-05  8.81965e-06      76.9589        3
   721       43  1.75972e-05  2.49159e-06      21.7412        2
   722       96  4.81213e-05  6.82894e-06      59.5883        2
   723      146  8.42636e-05  1.19217e-05      104.027        2
   724        9  1.35764e-06  1.91802e-07      1.67364        2
   725       45  2.26082e-05  3.21141e-06      28.0222        2
   726      508  0.000289832  9.23514e-05      805.844        4
   727      338  0.000152316  4.84924e-05      423.137        4
   728      104  7.16288e-05  1.01168e-05      88.2775        2
   729       40  1.47165e-05  2.08357e-06      18.1809        1
   730      451  0.000231979  3.28407e-05      286.563        3
   731      443  0.000272625  3.85746e-05      336.596        5
   732      231  0.000119592  1.69164e-05       147.61        1
   733       31  1.19792e-05  1.69543e-06       14.794        1
   734      738  0.000419457  0.000192302      1677.99        4
   735       29   1.0841e-05  1.53748e-06      13.4158        2
   736       71  4.12424e-05  5.82638e-06      50.8401        3
   737       13  2.02514e-06  2.88615e-07      2.51841        2
   738       10  1.84639e-06  2.58112e-07      2.25225        1
   739        6  1.58565e-06  2.23709e-07      1.95205        1
   740     2388   0.00224652   0.00226109      19729.9       12
   741      126  6.46152e-05  9.14912e-06      79.8338        1
   742      383  0.000210065  6.68956e-05      583.721        2
   743       12  2.50285e-06  3.55894e-07      3.10548        2
   744      140  0.000153702  2.17568e-05      189.847        0
   745       87  4.14207e-05  5.86676e-06      51.1924        1
   746       39  1.96678e-05  2.79803e-06      24.4152        1
   747      638  0.000431121  6.10008e-05      532.283        0
   748      158  6.41828e-05  9.07599e-06      79.1957        1
   749       36  1.74249e-05  2.46583e-06      21.5165        1
   750      631  0.000371619  5.26109e-05      459.075        1
   751      669  0.000408583  0.000130111      1135.33        2
   752      266  0.000137398   1.9434e-05      169.578        1
   753      225  0.000106652  1.50749e-05      131.541        2
   754     1965   0.00133839  0.000958932      8367.49        4
   755      759  0.000479172  0.000311432      2717.51        6
   756     3022   0.00287471    0.0028038      24465.5        6
   757      243  0.000119199  1.68569e-05      147.091        3
   758      305  0.000139271  4.43262e-05      386.783        3
   759      446  0.000227191  0.000128623      1122.34        1
   760      125  5.83456e-05  8.25987e-06      72.0743        2
   761        6  2.93401e-07  4.22996e-08       0.3691        1
   762       14  2.44496e-06  3.48874e-07      3.04422        1
   763      551  0.000285279  9.08473e-05       792.72        3
   764      518  0.000266188  8.47478e-05      739.496        3
   765      556  0.000295683  4.18438e-05      365.123        2
   766       89  4.40292e-05  6.21879e-06      54.2642        2
   767      388   0.00024318  7.74493e-05      675.811        4
   768      193  0.000102688   1.4545e-05      126.917        1
   769     8748   0.00786093   0.00801676        69953        5
   770      145   6.6553e-05  9.43759e-06       82.351        1
   771      120  6.61313e-05  9.35915e-06      81.6665        1
   772      396   0.00019894  2.81345e-05      245.497        1
   773      206  0.000166033  2.34904e-05      204.973        0
   774       51  1.75517e-05  2.47573e-06      21.6029        1
   775      154  8.63106e-05   1.2207e-05      106.517        0
   776       70  3.28121e-05  4.63976e-06      40.4858        2
   777      710  0.000340063  4.81036e-05      419.744        2
   778      114  8.99208e-05  1.27405e-05      111.172        1
   779      318  0.000148273  2.09651e-05      182.939        4
   780      211  7.80126e-05  1.10404e-05      96.3369        4
   781      495  0.000310562  9.88885e-05      862.886        3
   782      703  0.000380179  5.38053e-05      469.497        1
   783      162  7.58503e-05  1.07388e-05      93.7051        2
   784      477  0.000261909  0.000120152      1048.43        8
   785       69  3.01064e-05  4.25896e-06      37.1631        1
   786      187   8.5642e-05  1.21492e-05      106.012        4
   787     3011   0.00232048   0.00211635        18467       19
   788       37  7.96793e-06  1.12535e-06      9.81964        2
   789       15  1.44098e-06  2.03411e-07      1.77494        3
   790      392  0.000157797  5.02706e-05      438.653        7
   791        4  3.05919e-07  4.44119e-08     0.387531        1
   792       20   6.2193e-06  8.75909e-07      7.64305        1
   793       24  7.28582e-06  1.04029e-06      9.07738        1
   794       12  2.27486e-06  3.23106e-07      2.81937        1
   795      327  0.000155743  2.20314e-05      192.243        1
   796       92  4.00855e-05  5.66982e-06       49.474        2
   797       39  1.90538e-05  2.69329e-06      23.5012        1
   798       73  3.66465e-05  5.19474e-06      45.3285        1
   799      323  0.000189413  2.68165e-05      233.997        3
   800      116   5.1402e-05    7.277e-06       63.498        2
   801      222  8.77358e-05  1.23998e-05      108.199        5
   802       16  6.12849e-06  8.70601e-07      7.59673        0
   803       36  1.37712e-05  1.94864e-06      17.0036        3
   804     1739   0.00125134  0.000813255      7096.34       12
   805      733  0.000444813  0.000251826       2197.4        5
   806      298  0.000156849  4.99216e-05      435.608        3
   807      534  0.000279313  0.000128114       1117.9        8
   808      215  7.81482e-05  1.10584e-05      96.4939        5
   809     1380  0.000731204  0.000413926      3611.85       12
   810      551   0.00028024  8.92176e-05      778.499        9
   811      434  0.000202695  6.45294e-05      563.074        4
   812       22  8.08218e-06  1.13815e-06      9.93131        1
   813       35  8.11663e-06  1.15044e-06      10.0386        1
   814       23  4.70165e-06  6.64867e-07      5.80153        1
   815      508  0.000256471  0.000117631      1026.43        5
   816        4  4.80159e-07  6.75902e-08     0.589782        2
   817     2826    0.0025149   0.00180212      15725.1        3
   818       82  3.32819e-05  4.71952e-06      41.1818        3
   819      452  0.000249901  7.95698e-05      694.314        6
   820      127  5.29749e-05  7.48116e-06      65.2795        3
   821       35  1.44244e-05  2.04807e-06      17.8711        1
   822     1013  0.000788467  0.000512468      4471.72        6
   823      171  0.000116822  1.65369e-05      144.298        2
   824      382  0.000267097  0.000122494      1068.86        4
   825       34  1.72677e-05  2.44762e-06      21.3576        0
   826      582  0.000377084  0.000213463      1862.65        5
   827     1099  0.000644899  0.000462155       4032.7        8
   828      267  0.000165317  2.34098e-05       204.27        2
   829      277  0.000165562  5.27303e-05      460.116        2
   830       77  7.47672e-05  1.05714e-05      92.2447        0
   831      707  0.000564231  0.000319456      2787.53        3
   832      464  0.000380324  5.38833e-05      470.177        3
   833       34  1.28711e-05  1.82453e-06      15.9206        1
   834       37  1.68292e-05  2.37432e-06      20.7179        2
   835       85   3.0658e-05  4.34037e-06      37.8734        2
   836     2006   0.00113352  0.000812253      7087.59       15
   837      121  6.04575e-05  8.55985e-06       74.692        3
   838       19  2.79875e-06  3.95631e-07      3.45222        2
   839       51  2.65512e-05  3.74506e-06      32.6788        3
   840      136  6.29147e-05  8.92009e-06      77.8354        3
   841       27  1.58427e-05  2.23292e-06      19.4841        2
   842       75  3.82678e-05  5.40404e-06      47.1548        3
   843       25  1.00118e-05  1.41407e-06       12.339        2
   844       59  2.79817e-05  3.96211e-06      34.5728        2
   845     2887   0.00170729   0.00145581      12703.1       23
   846      330  0.000190043  6.05255e-05      528.136        6
   847      339  0.000170434  2.41547e-05       210.77        4
   848      206  0.000143462  4.57009e-05      398.779        5
   849       31   1.6644e-05  2.35432e-06      20.5434        1
   850      125  5.87108e-05  8.30375e-06      72.4573        2
   851       52  1.08934e-05  1.53998e-06      13.4376        2
   852       30    1.225e-05  1.73076e-06      15.1023        2
   853       11  4.12003e-06  5.84412e-07      5.09949        0
   854      128  2.91051e-05  4.12333e-06      35.9796        4
   855      336  8.23485e-05  1.16613e-05      101.755       11
   856      217  6.26429e-05  8.86283e-06      77.3357        7
   857      241  8.21296e-05  1.16205e-05      101.399        7
   858       24  1.52312e-06  2.14282e-07      1.86979        3
   859      214  5.60548e-05  7.93537e-06      69.2428       10
   860      250   0.00010348  1.46354e-05      127.706        6
   861       55  9.06918e-06  1.27427e-06      11.1191        2
   862       92  2.64324e-05  3.73985e-06      32.6334        7
   863       21  2.28952e-06  3.23041e-07      2.81881        4
   864       55  1.46887e-05  2.08085e-06      18.1571        6
   865      301  0.000152109  2.15415e-05      187.968        7
   866       32  6.56689e-06  9.27714e-07      8.09509        1
   867       62  1.85936e-05  2.63344e-06       22.979        5
   868        4  4.42904e-07  6.18161e-08     0.539397        2
   869       59  3.51457e-05  4.96314e-06      43.3076        3
   870       10  9.28605e-07  1.30759e-07      1.14098        3
   871       24  4.75836e-06  6.72061e-07       5.8643        3
   872        9  4.12868e-07  5.64364e-08     0.492456        1
   873       11  7.23251e-07  1.00069e-07     0.873191        1
   874       25  5.52615e-06  7.84076e-07      6.84173        1
   875       33  5.82037e-06  8.26377e-07      7.21084        1
   876       64  8.98269e-06  1.27243e-06       11.103        5
   877      226  0.000104712  1.48289e-05      129.395        1
   878        3  3.12517e-07  4.11465e-08     0.359038        2
   879        6  2.51296e-07   3.7881e-08     0.330544        3
   880      275  0.000154107  2.18244e-05      190.436        1
   881        2  1.45008e-07  1.96133e-08     0.171142        2
   882        4  3.51774e-07  4.90277e-08     0.427808        3
   883        5  3.84721e-07   5.3163e-08     0.463892        3
   884        5  6.27725e-07  8.91214e-08      0.77766        3
   885       32   6.8948e-06  9.78968e-07      8.54233        1
   886        3   3.0744e-07  4.34587e-08     0.379214        2
   887       12  7.22139e-07  1.00661e-07      0.87835        3
   888        4  3.35521e-07  4.81713e-08     0.420336        1
   889        5  3.15264e-07  4.85481e-08     0.423624        2
   890        4   1.0053e-07  1.49036e-08     0.130047        1
   891        6  8.81254e-07  1.26227e-07      1.10143        1
   892       10  1.06752e-06  1.50163e-07       1.3103        1
