Model info
==========
Mesh file: S6Sh22_agisoft.ply (VN 2354557, FN 4649937)
Texture files:
  S6Sh22_agisoft.png

Parameterization info
=====================
Number of charts: 13537
    ID    faces      perc_3D      perc_UV   resolution    n_adj
  1536        1   2.1083e-07  2.86183e-08     0.344874        3
  1537        3  4.64815e-07  2.34213e-07      2.82246        3
  1538        1  2.62729e-07  9.15891e-08      1.10372        3
  1539      244  5.46061e-05  4.33394e-05      522.276        7
  1540      103  2.04093e-05  1.97385e-05      237.865        5
  1541      247  4.93379e-05  4.66659e-05      562.363        5
  1542      708  0.000147541  0.000146752      1768.48        5
  1543      201  3.84296e-05  3.71569e-05      447.771        7
  1544        1  2.38366e-07   2.2407e-07      2.70022        2
  1545      767   0.00016653  0.000169443      2041.93       11
  1546        1  1.71166e-07  1.68496e-07      2.03051        2
  1547        1  1.99999e-07  2.01587e-07      2.42929        2
  1548        1  1.74729e-07  1.87819e-07      2.26337        2
  1549     2378  0.000508353  0.000485799      5854.27       20
  1550      584  0.000128882  0.000130804       1576.3        4
  1551      160  3.33202e-05  3.11186e-05      375.005        7
  1552      133  2.70935e-05   1.8334e-05       220.94        2
  1553      904  0.000179938  0.000180912      2180.14        7
  1554        2  2.55243e-07  2.51712e-07      3.03333        2
  1555        4  8.79448e-07 -7.69082e-08    -0.926808        1
  1556        1  3.92279e-07   4.8435e-08     0.583682        1
  1557        3   8.0248e-07  2.52943e-07      3.04817        1
  1558        1  1.99793e-07  -2.8792e-08    -0.346967        1
  1559        1  2.04394e-07   -8.628e-09    -0.103974        2
  1560        1  1.33873e-07 -2.98992e-09    -0.036031        1
  1561        1  1.63699e-07  1.26517e-08     0.152463        2
  1562        1   1.5398e-07  1.04822e-07      1.26319        3
  1563        1  2.22883e-07   1.2561e-07       1.5137        3
  1564        3  5.31271e-07  1.95904e-08     0.236081        3
  1565        1  1.66838e-07  6.48161e-08     0.781087        2
  1566        4  9.20816e-07  8.62311e-09     0.103916        3
  1567        1  2.33641e-07  4.08945e-08     0.492812        2
  1568        2  4.47962e-07  3.19888e-07      3.85492        4
  1569        1  2.86543e-07  1.58495e-08        0.191        3
  1570        2  3.28934e-07  2.99057e-07      3.60389        4
  1571        1  2.52681e-07  1.30189e-07      1.56889        3
  1572        1  2.04121e-07  1.36184e-07      1.64112        1
  1573        1  1.34138e-07  6.26417e-09    0.0754884        2
  1574        1  2.35403e-07  1.34459e-07      1.62034        2
  1575        1  3.25152e-07  2.76944e-07       3.3374        2
  1576        2   3.8746e-07  2.46874e-07      2.97503        2
  1577        1  1.40565e-07  1.21531e-07      1.46455        1
  1578        1  2.05044e-07  4.87839e-08     0.587886        1
  1579        1  1.85922e-07  6.52643e-08     0.786488        2
  1580      751  0.000149922  0.000148711      1792.09        8
  1581      192  4.28664e-05  4.23687e-05      510.578        3
  1582        1  2.76859e-07  5.21746e-08     0.628747        2
  1583      468   0.00010057  9.98479e-05      1203.25        7
  1584        1   2.1996e-07 -2.14442e-07      -2.5842        1
  1585        3   5.6025e-07  4.71269e-07      5.67918        1
  1586      206  4.42776e-05   4.2835e-05      516.197        5
  1587        1  1.51239e-07  3.67847e-07      4.43286        1
  1588      726  0.000152788  0.000158826      1913.99       12
  1589        1  2.31079e-07  2.33564e-07      2.81463        1
  1590        1  3.05173e-07  6.87539e-08     0.828542        2
  1591       38  7.85876e-06  1.01075e-06      12.1804        5
  1592        9  1.50059e-06  3.58406e-07      4.31909        2
  1593        3  5.05987e-07  2.03162e-07      2.44827        2
  1594        2  5.37965e-07  1.54069e-07      1.85666        2
  1595        5  1.13993e-06  4.73517e-07      5.70627        3
  1596        5  1.38525e-06  3.43817e-07      4.14328        3
  1597        1  2.69648e-07  7.67793e-08     0.925254        3
  1598        1  9.70148e-08  6.59403e-08     0.794634        2
  1599       15  3.25981e-06  5.64738e-06      68.0555        1
  1600       43  1.00562e-05  9.94903e-06      119.894        3
  1601        1  1.14685e-07  8.80763e-08      1.06139        2
  1602        1  1.66256e-07  1.24428e-07      1.49946        3
  1603        2  6.28332e-07 -7.53069e-08     -0.90751        2
  1604      143  2.88615e-05  3.15856e-05      380.633        4
  1605      956  0.000201523  0.000206523      2488.78       11
  1606     1156  0.000231386  0.000247184      2978.77        8
  1607     1714  0.000362839  0.000412445       4970.3        8
  1608        1  1.65984e-07  1.44238e-07      1.73819        2
  1609       93  1.83772e-05  2.61402e-05      315.011        3
  1610        3  6.48115e-07  3.72939e-07      4.49423        1
  1611      144  2.80077e-05  2.44229e-05      294.316        3
  1612     3290  0.000717281  0.000779592      9394.72       10
  1613        6  1.03198e-06  6.29052e-08      0.75806        3
  1614      114  2.43103e-05  1.70948e-05      206.007        3
  1615        1  2.25925e-07  2.29731e-07      2.76844        3
  1616        4  9.62656e-07  7.58305e-07       9.1382        2
  1617        1  2.89919e-07  2.87798e-07      3.46821        2
  1618        2  4.53131e-07  3.65031e-07      4.39893        2
  1619        1  1.83694e-07  1.80733e-07      2.17798        2
  1620       17  4.23855e-06  1.31195e-06      15.8101        2
  1621        1  3.23192e-07 -2.02771e-07     -2.44356        2
  1622        1  1.37556e-07  4.57853e-08     0.551751        1
  1623      213  4.34616e-05  3.83688e-05      462.376        5
  1624        1  1.52127e-07  1.49461e-07      1.80112        2
  1625       63  1.35982e-05  1.23739e-05      149.115        3
  1626      258  4.83467e-05  4.69812e-05      566.162        9
  1627        2  6.83674e-07  6.44167e-07      7.76275        2
  1628        1  2.28232e-07  1.92809e-07      2.32351        2
  1629        1  2.34686e-07   1.8069e-07      2.17747        2
  1630     2138  0.000466312  0.000464025      5591.89        7
  1631    13787   0.00305174   0.00311998      37598.3       39
  1632      581  0.000123468  0.000128082       1543.5        5
  1633     4119  0.000852197  0.000861272        10379        7
  1634     4399   0.00100724   0.00104684      12615.2       13
  1635      204  4.31765e-05  4.58163e-05      552.124        1
  1636     1111  0.000237459  0.000242632      2923.91        3
  1637      114  2.51566e-05  2.26222e-05      272.617        3
  1638       17  3.06988e-06  3.71272e-06      44.7413        1
  1639        1  1.30546e-07  3.08062e-07       3.7124        1
  1640     5090   0.00109061   0.00110158        13275       12
  1641        1   1.6838e-07 -6.65856e-08    -0.802411        1
  1642      263  6.30053e-05  6.44449e-05      776.614        5
  1643      968  0.000204427   0.00021548      2596.71       10
  1644        1  1.58441e-07   2.9438e-08     0.354752        1
  1645        1  2.18109e-07  6.92467e-09    0.0834479        2
  1646        1  2.20288e-07  3.80921e-08     0.459041        3
  1647        2  4.45321e-07  3.18349e-08     0.383636        2
  1648        3  8.24231e-07  8.83661e-08      1.06488        2
  1649      492  0.000106876  8.24933e-05      994.112        3
  1650     1302  0.000282436  0.000270826      3263.68       13
  1651     3462  0.000764552  0.000769156      9268.96       14
  1652      225  4.69419e-05  3.72782e-05      449.233        4
  1653        1  1.82469e-07  1.09185e-07      1.31577        1
  1654        1  1.75252e-07 -3.96319e-08    -0.477597        1
  1655      627  0.000138412   0.00013624      1641.81        6
  1656      710  0.000154999  0.000148598      1790.73        7
  1657       36  8.50195e-06  4.57569e-06      55.1408        5
  1658        1  1.86333e-07   1.7272e-07      2.08142        2
  1659        3  5.61139e-07  1.30341e-07      1.57072        3
  1660        4  1.00669e-06 -4.26797e-07     -5.14325        3
  1661      264  6.28759e-05  6.13968e-05      739.882        5
  1662        3  5.78781e-07   1.8759e-07      2.26061        2
  1663        1   2.1929e-07  6.14877e-08     0.740977        2
  1664       44  9.82968e-06  1.11481e-05      134.344        2
  1665      342   7.3896e-05  7.36747e-05      887.841        4
  1666        1  2.38657e-07  1.61384e-07      1.94482        3
  1667        1  1.95019e-07  5.80281e-08     0.699287        3
  1668       42  8.95116e-06   8.2237e-06      99.1024        5
  1669        2  5.96122e-07  3.78895e-07      4.56599        2
  1670      143  3.13741e-05  3.04734e-05      367.229        4
  1671      419  8.94947e-05  8.59558e-05      1035.84        4
  1672        1   2.0475e-07  1.56202e-07      1.88237        1
  1673        1  1.25322e-07  1.27547e-07      1.53705        2
  1674        1  1.94389e-07  1.73331e-07      2.08878        2
  1675        1  1.99732e-07  1.64456e-08     0.198183        1
  1676        1  1.50803e-07  1.54305e-07       1.8595        1
  1677        1  2.26027e-07  2.07719e-07      2.50319        1
  1678       26  6.57133e-06  6.43929e-07      7.75987        1
  1679        3  6.94425e-07  2.29388e-07      2.76431        2
  1680        1  2.30751e-07  1.30011e-07      1.56674        1
  1681     3026  0.000623848  0.000633218       7630.8       10
  1682     1358  0.000283401  0.000278802      3359.79       10
  1683      770  0.000176246  0.000170838      2058.73        8
  1684       34  7.16559e-06  5.25494e-06      63.3264        5
  1685      364  6.90612e-05  6.56501e-05      791.138       10
  1686      177  3.66649e-05  3.21299e-05      387.191        6
  1687      222  4.54594e-05  4.79306e-05      577.603        5
  1688        1  1.54111e-07  1.29247e-07      1.55753        2
  1689      679  0.000144181  0.000146521       1765.7        6
  1690      414  9.18787e-05  8.53863e-05      1028.98        6
  1691      146  3.10574e-05  3.09628e-05      373.127        3
  1692     1624   0.00034387  0.000330865       3987.2       10
  1693        1  3.50607e-07  2.08585e-07      2.51362        2
  1694      238   4.9192e-05   4.0861e-05      492.408        7
  1695        1  2.24314e-07  2.30294e-07      2.77524        2
  1696       28  6.34607e-06  6.21264e-06      74.8675        3
  1697        1  2.18308e-07  6.69386e-08     0.806665        2
  1698      204  4.08768e-05  3.89999e-05      469.981        9
  1699        1  2.56104e-07   3.7926e-08      0.45704        2
  1700        1  1.74319e-07  1.60824e-07      1.93806        2
  1701        1   1.7425e-07  5.76215e-08     0.694387        2
  1702       89   1.7602e-05  1.61234e-05        194.3        4
  1703      581  0.000125832  0.000123664      1490.25        3
  1704        1  1.19347e-07  1.05372e-07      1.26982        2
  1705      608  0.000124874   0.00012881      1552.27       11
  1706        1  3.49771e-07   2.6157e-07      3.15213        3
  1707        1  3.20082e-07  2.64696e-07       3.1898        3
  1708        2  5.48466e-07  2.13607e-07      2.57414        3
  1709        1  2.12202e-07  1.78456e-07      2.15054        2
  1710      588   0.00011535  0.000106955       1288.9        8
  1711        1  2.00021e-07 -2.74612e-08     -0.33093        1
  1712        2  4.26999e-07  4.17988e-07       5.0371        2
  1713        1  1.20208e-07  1.18467e-07      1.42763        2
  1714        2  5.00636e-07  4.34783e-07       5.2395        3
  1715       78  1.50188e-05  1.48371e-05      178.799        3
  1716        1  2.12856e-07  1.45132e-07      1.74896        2
  1717        1  2.30399e-07  2.02352e-07      2.43851        2
  1718      162  3.32019e-05  3.22879e-05      389.096        4
  1719        2  4.14221e-07  3.67333e-07      4.42667        2
  1720      209  3.93807e-05  3.78464e-05      456.081        2
  1721        1  1.36595e-07  8.48427e-08      1.02242        3
  1722        1  2.23185e-07  2.04124e-07      2.45986        3
  1723        3  4.00412e-07  3.16281e-07      3.81144        2
  1724        1  1.66668e-07  1.21137e-07       1.4598        1
  1725       13  2.20588e-06  2.14082e-07      2.57986        1
  1726        4  8.96025e-07  -5.5799e-08    -0.672424        4
  1727       48  8.76336e-06  7.21728e-06      86.9741        4
  1728        3  5.30227e-07  6.84092e-07      8.24387        3
  1729        1  2.43135e-07 -8.73846e-08     -1.05306        1
  1730        2  5.50291e-07  2.42816e-08     0.292613        3
  1731        2  5.78452e-07  5.09915e-08     0.614489        4
  1732        2  3.45959e-07  3.56906e-07      4.30101        3
  1733        2  3.74325e-07  9.60696e-08      1.15772        1
  1734        1  2.20252e-07  4.85607e-08     0.585197        2
  1735        3   5.7663e-07  5.93082e-07      7.14713        3
  1736        1  1.38264e-07  2.50106e-08     0.301399        3
  1737      187  3.99364e-05  3.33172e-05      401.499       11
  1738        1  1.50346e-07  9.23767e-08      1.11322        1
  1739       84  1.69703e-05  1.60048e-05      192.871        4
  1740       10  1.90732e-06  4.75146e-07      5.72589        1
  1741        1  2.20141e-07  6.16232e-08      0.74261        1
  1742        1  5.66239e-08 -2.36098e-08    -0.284517        2
  1743        1  1.69876e-07  4.35261e-08     0.524525        1
  1744        1  3.75367e-08 -3.84764e-08    -0.463673        2
  1745        4  8.44624e-07  8.09898e-07      9.75994        1
  1746       72  1.49358e-05  5.98679e-06      72.1458        7
  1747       30  6.72711e-06  4.78085e-06      57.6132        2
  1748        1  1.78872e-07  9.11507e-08      1.09844        2
  1749        1  1.36236e-07  1.20779e-07      1.45549        2
  1750      163  3.51652e-05  3.22594e-05      388.753        7
  1751       66  1.32796e-05  1.46093e-05      176.054        4
  1752        1  2.66257e-07  1.95467e-07      2.35554        1
  1753      113  2.33367e-05  1.81628e-05      218.877        4
  1754       10  2.02441e-06  1.66318e-07      2.00427        2
  1755        1  1.46209e-07  7.44732e-08     0.897463        2
  1756        1  1.81882e-07   1.0174e-07      1.22605        2
  1757        3   4.2346e-07  1.92035e-07      2.31418        1
  1758      541  0.000120121  0.000112626      1357.24       12
  1759      360  7.95833e-05  8.17666e-05      985.355       10
  1760       83  1.73251e-05  1.82232e-05      219.604        5
  1761        1  1.27621e-07   1.8635e-08     0.224567        2
  1762        1  1.94924e-07  6.81128e-08     0.820815        2
  1763        1   2.3392e-07  1.46645e-07       1.7672        2
  1764       19  3.74692e-06 -1.06936e-06     -12.8867        3
  1765        1  1.46065e-07  1.24726e-07      1.50305        2
  1766        1  2.35034e-07  1.02773e-07       1.2385        2
  1767        1  1.67877e-07  6.19042e-08     0.745997        2
  1768       91  2.10248e-05  1.91457e-05      230.721        2
  1769        1  1.21216e-07  8.85107e-08      1.06663        3
  1770        2  2.51351e-07   8.1927e-08     0.987288        4
  1771      598  0.000126405   0.00011159      1344.75       11
  1772        3  5.09254e-07  5.09535e-07      6.14032        3
  1773        1  1.22238e-07  1.25966e-07      1.51799        2
  1774        2  6.04306e-07  1.04347e-07      1.25747        1
  1775        1  2.16394e-07  2.20069e-07      2.65201        2
  1776      233  4.76203e-05  4.35679e-05      525.029        8
  1777      185  4.02915e-05  3.52079e-05      424.284        3
  1778      167   3.6788e-05  3.07798e-05      370.922        6
  1779        1  2.70565e-07   2.5158e-07      3.03174        2
  1780      419  9.27472e-05  8.12294e-05      978.882        8
  1781       46  1.00643e-05  9.78255e-06      117.888        7
  1782      248  5.17932e-05  4.26307e-05      513.736       12
  1783        1  2.79734e-07  2.97531e-07       3.5855        2
  1784        1   5.0146e-07 -2.30329e-07     -2.77565        3
  1785        1  1.85462e-07  6.71619e-08     0.809356        2
  1786       28  6.00721e-06  3.23546e-06        38.99        2
  1787        1  2.47336e-07   2.5193e-07      3.03597        2
  1788        1  1.71942e-07  6.05178e-08     0.729289        3
  1789        3  6.63387e-07  2.75979e-07      3.32577        2
  1790        1  2.05226e-07 -6.95431e-08    -0.838052        2
  1791        2  6.36221e-07  1.60496e-07      1.93411        4
  1792        1  2.68316e-07  8.64999e-08      1.04239        3
  1793        1  3.93741e-07  2.70825e-07      3.26367        3
  1794       32  7.09576e-06  5.70058e-06      68.6966        3
  1795       95  2.06207e-05  1.83117e-05      220.671        2
  1796     1620  0.000311801  0.000314611      3791.32       11
  1797        7  1.15574e-06 -8.57809e-07     -10.3373        1
  1798        2  4.15489e-07  4.25241e-07      5.12451        2
  1799        2  3.71603e-07  1.60155e-07         1.93        1
  1800        1  1.27193e-07  8.86043e-08      1.06775        2
  1801       15  3.78346e-06  1.29418e-06      15.5959        1
  1802        4  7.38575e-07  1.20432e-07      1.45131        1
  1803        1  2.33454e-07  2.10408e-07      2.53559        1
  1804        5  9.06767e-07 -4.16822e-07     -5.02305        1
  1805        1  2.50223e-07  2.46287e-07      2.96796        2
  1806        1  2.62227e-07  2.13285e-07      2.57026        2
  1807        2  3.07663e-07  3.08876e-07      3.72221        2
  1808       81  1.75574e-05  1.75831e-05       211.89        4
  1809        1   3.5534e-07  1.06117e-06       12.788        1
  1810        1  1.87053e-07  1.66274e-07      2.00374        2
  1811        2  4.04611e-07  3.87034e-07      4.66408        2
  1812        1  2.64171e-07  2.66384e-07      3.21014        2
  1813        1  2.14289e-07  1.35636e-07      1.63453        2
  1814        1  1.56622e-07  1.58832e-07      1.91406        1
  1815       68  1.49445e-05  1.47359e-05      177.579        4
  1816        1  4.00848e-07  3.74054e-07      4.50766        2
  1817        1    2.654e-07  1.78332e-07      2.14904        2
  1818        1  1.16172e-07  1.19895e-07      1.44483        3
  1819        1  1.70721e-07  1.05217e-07      1.26795        2
  1820       72  1.66146e-05  1.65625e-05      199.592        2
  1821        3   4.8105e-07 -1.99016e-07     -2.39831        1
  1822        1  2.59253e-07  1.12892e-08     0.136045        1
  1823        1  2.05916e-07  9.98271e-08        1.203        1
  1824        2  5.02835e-07 -3.44943e-07     -4.15685        1
  1825        2  5.58458e-07 -4.43568e-07     -5.34536        2
  1826        6  8.31011e-07  5.25496e-07      6.33266        7
  1827        9  1.34017e-06 -7.21626e-07     -8.69619        1
  1828        1  2.78599e-07  1.80493e-07      2.17509        2
  1829      282  5.84272e-05  5.58238e-05      672.723        3
  1830        4  7.01922e-07  2.53212e-07      3.05141        4
  1831        1  1.53353e-07 -2.24494e-08    -0.270534        2
  1832        1  1.41892e-07 -3.96313e-08    -0.477589        2
  1833        1  2.22003e-07   -1.331e-07     -1.60397        2
  1834        1  3.00315e-07  1.78968e-07      2.15671        2
  1835        1  1.75753e-07  1.17074e-07      1.41084        2
  1836        1  4.15265e-07 -1.04515e-07     -1.25949        1
  1837       84  1.85704e-05  1.61796e-05      194.977        6
  1838       91    2.006e-05  1.59742e-05      192.502        5
  1839       27  5.04361e-06  1.33141e-06      16.0446        2
  1840        1  1.77946e-07 -5.21867e-08    -0.628893        1
  1841        1  2.49846e-07  1.60874e-07      1.93866        3
  1842        1  2.52139e-07  2.49773e-07      3.00997        3
  1843        1  3.81321e-07  3.34335e-07      4.02901        2
  1844      158  3.29607e-05  3.15374e-05      380.051        4
  1845        3  4.57646e-07 -9.82692e-08     -1.18422        3
  1846        1  1.95924e-07 -7.61128e-08    -0.917222        2
  1847        1  2.66404e-07 -1.26004e-08    -0.151845        3
  1848        1  1.59346e-07  1.53388e-07      1.84845        2
  1849        1  1.70158e-07  1.67762e-07      2.02167        1
  1850        1  2.30945e-07  1.15073e-08     0.138672        3
  1851        1  1.41664e-07   1.2674e-09    0.0152732        1
  1852       31  5.21317e-06  1.29625e-06      15.6209        1
  1853        1  1.41207e-07  8.50147e-07       10.245        1
  1854        1  2.16798e-07  8.09607e-08     0.975643        1
  1855        1  2.01709e-07  2.03971e-07      2.45801        1
  1856        1  3.90752e-07  4.39682e-07      5.29853        1
  1857     2230   0.00047371   0.00047097      5675.58       15
  1858      417  8.84907e-05  8.11063e-05      977.398        4
  1859        1  1.26635e-07  9.09026e-08      1.09545        3
  1860        2  3.68464e-07  4.67768e-07      5.63699        3
  1861        1  3.28982e-07  2.37806e-07      2.86576        2
  1862        2  3.28711e-07   2.3112e-07      2.78519        2
  1863        1  2.49806e-07  2.99039e-07      3.60366        2
  1864        1  2.05599e-07  2.29876e-07      2.77019        2
  1865      182  3.71085e-05  3.12677e-05      376.801        2
  1866      183  3.82665e-05  3.31782e-05      399.825        3
  1867        1  1.82821e-07 -7.68954e-08    -0.926653        1
  1868        1  3.16554e-07  7.36793e-08     0.887897        1
  1869        1  2.74384e-07  1.37489e-08     0.165685        1
  1870        1  2.96924e-07  3.36937e-08     0.406036        1
  1871      360  7.22725e-05  7.32188e-05      882.346       13
  1872        2  3.08405e-07 -1.95474e-09   -0.0235563        1
  1873       89   1.8999e-05  1.73016e-05      208.499        4
  1874       54  1.05177e-05  8.26877e-06      99.6454        4
  1875        1  3.48994e-07 -5.52369e-08     -0.66565        2
  1876       94  1.96954e-05  1.96843e-05      237.212        4
  1877       45  9.56677e-06  1.03977e-05      125.301        7
  1878        1  2.15521e-07   2.6165e-08     0.315309        1
  1879        2  3.56578e-07 -1.41822e-07     -1.70907        2
  1880        1  2.14563e-07 -8.67875e-09    -0.104586        1
  1881        1  1.17841e-07 -6.19851e-08    -0.746972        2
  1882        5  9.78519e-07 -3.25165e-07      -3.9185        1
  1883        1  2.12338e-07  1.51401e-07      1.82451        2
  1884      180  3.72194e-05  3.57257e-05      430.524        4
  1885        1  1.48015e-07 -7.59209e-08    -0.914909        2
  1886        1  1.60184e-07  8.15326e-08     0.982535        1
  1887        1  2.28838e-07  9.42562e-08      1.13586        2
  1888       11  1.78931e-06  1.19047e-06      14.3462        2
  1889        1  2.35964e-07  2.06349e-07      2.48667        2
  1890        2  3.31361e-07  3.03926e-07      3.66256        2
  1891       29   6.0427e-06  1.30245e-06      15.6956        1
  1892        1   2.6285e-07 -1.35107e-07     -1.62815        2
  1893        2  4.76195e-07  5.08115e-07       6.1232        1
  1894        1  1.73347e-07 -6.47048e-08    -0.779746        2
  1895        1  2.36769e-07  2.42186e-07      2.91854        1
  1896        1   2.5585e-07  2.39636e-07      2.88781        3
  1897        1  1.86595e-07  1.92984e-07      2.32561        3
  1898        2  5.53515e-07  3.74385e-07      4.51165        2
  1899        1  2.20194e-07  1.59533e-07       1.9225        3
  1900        9  2.03582e-06 -5.15619e-07     -6.21363        2
  1901      286  6.35184e-05  6.25184e-05      753.398        5
  1902       64  1.29311e-05  1.62297e-05      195.582        5
  1903        1  3.03658e-07 -1.13872e-07     -1.37225        2
  1904        1  1.87873e-07 -1.46411e-07     -1.76438        2
  1905        1  2.00283e-07  3.48297e-07      4.19727        2
  1906        3  6.90392e-07  2.62287e-07      3.16077        1
  1907        1  2.35703e-07  1.72659e-07      2.08068        1
  1908      398   8.5871e-05  8.17484e-05      985.135        5
  1909        1  2.41223e-07   1.7803e-07      2.14541        2
  1910      235  5.07781e-05  4.71693e-05      568.429        2
  1911        1  3.06668e-07  3.07888e-07       3.7103        3
  1912        1  2.36739e-07  1.06974e-07      1.28913        2
  1913        5  1.00457e-06    4.329e-06       52.168        2
  1914        1  1.68204e-07   1.5728e-07      1.89535        1
  1915        3  6.72935e-07  2.99058e-07       3.6039        2
  1916        1  1.58285e-07  9.56734e-08      1.15294        2
  1917        3  3.75847e-07   2.7937e-07      3.36664        3
  1918        1  1.74411e-07   1.1932e-07       1.4379        2
  1919        1  2.42423e-07  1.43823e-07      1.73319        2
  1920        1   2.1314e-07  9.49894e-08       1.1447        3
  1921        1  1.94116e-07  1.32123e-07      1.59219        2
  1922        7  1.33267e-06  5.07084e-07      6.11078        3
  1923     6900   0.00146903   0.00148428      17886.8       22
  1924     1104  0.000230204  0.000230278      2775.04        8
  1925     2548  0.000529183  0.000524873      6325.15        8
  1926     2854  0.000616665  0.000614253      7402.26       10
  1927      598  0.000130824  0.000132812      1600.49        7
  1928        3  8.17231e-07  2.71666e-07       3.2738        1
  1929      397  6.97432e-05  6.93583e-05      835.824        8
  1930        2  5.29723e-07  3.56135e-07      4.29172        2
  1931      254  4.83935e-05  4.89152e-05      589.469        4
  1932      677  0.000126356  0.000130013      1566.76       15
  1933      194  4.28858e-05  4.19236e-05      505.213        3
  1934        1  1.37484e-07  6.98937e-08     0.842277        2
  1935      382  7.98647e-05  7.77275e-05       936.68        6
  1936        3  5.66196e-07  1.93654e-06      23.3369        1
  1937      101  1.99121e-05  1.07711e-05      129.801        2
  1938        4   7.6905e-07   2.3764e-06      28.6376        2
  1939        1  2.05596e-07  4.26605e-07      5.14094        2
  1940      341  7.23581e-05  8.10843e-05      977.132        9
  1941       63  1.36333e-05  1.32003e-05      159.075        4
  1942        3  5.42641e-07  9.12556e-07       10.997        2
  1943        1  2.27302e-07  1.78214e-07      2.14762        2
  1944        1  1.37947e-07  1.42474e-07      1.71693        2
  1945        1  2.03323e-07  1.60405e-07      1.93301        2
  1946      158  3.16379e-05  3.20419e-05      386.131        4
  1947      576  0.000124934  0.000123505      1488.34        7
  1948      186  3.87415e-05  3.85072e-05      464.043        3
  1949      619  0.000134481  0.000131056      1579.33        3
  1950     3004  0.000655262  0.000652069      7857.97       16
  1951        2  4.93726e-07  1.30325e-07      1.57052        2
  1952       77  1.55951e-05  7.75719e-06      93.4806        2
  1953     1007  0.000216524  0.000211364      2547.11        8
  1954     2391  0.000507248  0.000521621      6285.97       14
  1955        2  3.11062e-07  2.56736e-07      3.09388        1
  1956      590  0.000128621  0.000124326      1498.23        5
  1957     6489   0.00137432   0.00145401        17522       16
  1958     2113  0.000453767  0.000458279      5522.64        6
  1959    10551   0.00225463   0.00231507      27898.5       21
  1960     1325  0.000312826  0.000320747      3865.27        4
  1961     1250  0.000273569  0.000270429      3258.89        7
  1962     3193  0.000684221  0.000705659      8503.77       17
  1963      194  4.26307e-05  4.45682e-05      537.084        2
  1964        1  1.42468e-07  1.18858e-07      1.43234        2
  1965        1  1.92655e-07  1.25881e-07      1.51697        2
  1966     4971   0.00109811   0.00112747      13586.9       16
  1967     2123  0.000452927  0.000465486      5609.49        6
  1968      371   7.7143e-05  7.56757e-05      911.954        6
  1969      393  8.02594e-05   8.5552e-05      1030.97        5
  1970    13183   0.00278378   0.00275274      33172.8       54
  1971     3748  0.000790649  0.000833337      10042.4        6
  1972     4293  0.000911197   0.00092915        11197        8
  1973      240  5.15619e-05  5.32871e-05      642.154        5
  1974      595  0.000141832  0.000146725      1768.15        4
  1975        1  3.07891e-07  1.39705e-07      1.68356        3
  1976      317  7.08287e-05  6.32949e-05      762.756        8
  1977       17  3.50194e-06  1.80249e-06      21.7215        2
  1978       64  1.38315e-05   1.0135e-05      122.135        2
  1979      496  0.000103335  9.95319e-05      1199.44        7
  1980        1  1.63574e-07  1.64642e-07      1.98407        2
  1981       96   1.9871e-05  1.89021e-05      227.786        4
  1982      455  9.78326e-05  9.59524e-05      1156.31        6
  1983      482  0.000101298  9.92813e-05      1196.42        7
  1984      560  0.000114938  0.000113259      1364.86       12
  1985      716  0.000151323  0.000146938      1770.72       10
  1986       15  3.90366e-06  3.58682e-06      43.2241        2
  1987      210    4.879e-05  4.75974e-05      573.588        5
  1988      181  3.81283e-05  3.67821e-05      443.255        3
  1989        9  1.77054e-06  2.52306e-07       3.0405        2
  1990        1  2.05428e-07 -1.35406e-08    -0.163175        2
  1991        1  1.74847e-07  1.03129e-07      1.24279        2
  1992        1  2.60769e-07  2.66888e-07      3.21622        1
  1993      740  0.000159015  0.000150194      1809.96        7
  1994      189  3.84047e-05  3.61296e-05      435.391        3
  1995      860  0.000172925  0.000171144      2062.42       11
  1996      388   8.0078e-05  7.66151e-05      923.275        5
  1997      210   4.5432e-05  5.09184e-05      613.608        2
  1998        1  2.24637e-07  7.48669e-08     0.902208        1
  1999      106  2.17602e-05  2.16324e-05      260.688        4
  2000      148  3.29668e-05  3.74727e-05      451.577        3
  2001        1  1.78299e-07  1.45892e-07      1.75812        2
  2002     1140  0.000267054  0.000260966      3144.85       17
  2003      118  2.95109e-05  3.03607e-05      365.871        4
  2004        7  1.50691e-06 -2.65235e-06     -31.9629        1
  2005     2928  0.000623734  0.000605204       7293.2       11
  2006       63  1.36496e-05  2.02548e-05      244.088        1
  2007        4  7.11681e-07  8.44359e-07      10.1752        1
  2008        1  2.15457e-07  1.89585e-07      2.28466        2
  2009        1  1.88207e-07  4.92939e-07      5.94032        2
  2010        3  5.77114e-07   5.2917e-07      6.37694        1
  2011        2  3.58368e-07  3.32001e-07      4.00088        2
  2012        2  3.44317e-07  1.82245e-07       2.1962        3
  2013        1  2.15571e-07  1.66942e-07      2.01179        2
  2014       10   1.8537e-06  6.46345e-07      7.78899        1
  2015      196  4.21641e-05  5.20908e-05      627.737        2
  2016        1  1.88227e-07  2.44644e-08     0.294816        1
  2017       15  2.91995e-06  2.07202e-06      24.9695        2
  2018      555  0.000125564  0.000126431       1523.6       14
  2019        4  6.89412e-07  4.62545e-07      5.57405        2
  2020        1  1.64635e-07 -9.38811e-08     -1.13134        1
  2021       13  2.28635e-06  1.56001e-06      18.7994        3
  2022        1  1.33068e-07 -1.03979e-07     -1.25303        2
