Model info
==========
Mesh file: bebetrex.obj (VN 302832, FN 604074)
Texture files:
  bebetrex.jpg

Parameterization info
=====================
Number of charts: 1479
    ID    faces      perc_3D      perc_UV   resolution    n_adj
  1017       16  1.93827e-05  1.91276e-05      124.656        4
  1018       48  4.41969e-05  4.46357e-05      290.893        4
  1019        1  7.90023e-07  7.68042e-07      5.00537        2
  1020       10  7.52453e-06  6.71518e-06      43.7632        6
  1021      141  0.000154929  0.000151234      985.599       12
  1022        9  7.50832e-06   7.3337e-06      47.7941        3
  1023        7  6.76766e-06  5.61264e-06      36.5779        4
  1024       61   5.0018e-05   4.5813e-05      298.566       10
  1025        1   7.9253e-07   6.8887e-07       4.4894        2
  1026        1  1.25096e-06  7.69827e-07      5.01701        2
  1027       53  4.89616e-05   4.5444e-05      296.161        3
  1028      149  0.000133735  0.000124108      808.821        8
  1029       17  2.04496e-05  2.00792e-05      130.857        3
  1030       39  3.04276e-05   2.8615e-05      186.485        5
  1031        6  2.52501e-06  1.05933e-06      6.90371        2
  1032        1  2.56444e-07  2.02116e-07       1.3172        3
  1033        1  3.99422e-07  3.46868e-07      2.26056        3
  1034        2  7.70952e-07  6.47956e-07      4.22276        3
  1035        1  4.28466e-07   2.1089e-07      1.37438        3
  1036        4   4.7869e-06  4.81175e-06      31.3584        1
  1037        1  5.38061e-07  5.26595e-07      3.43185        2
  1038        8  7.84997e-06  7.81905e-06      50.9571        3
  1039        1  6.81201e-07  6.68179e-07      4.35456        3
  1040        1   5.5068e-07  4.31302e-07      2.81082        2
  1041        2  1.17663e-06  3.41759e-08     0.222726        3
  1042        4  1.74376e-06  1.08776e-06      7.08898        2
  1043        1  5.96341e-07  1.63005e-07      1.06231        1
  1044        1   6.7581e-07  6.87726e-07      4.48195        2
  1045        1  2.87929e-07  2.34406e-07      1.52764        1
  1046        1  6.39174e-07  5.98262e-07       3.8989        2
  1047        1  1.16877e-06  9.64505e-07      6.28573        2
  1048        1  6.59023e-07   6.0949e-07      3.97208        2
  1049        2    1.247e-06  8.43196e-07      5.49515        3
  1050        2  1.08878e-06  9.66484e-07      6.29863        3
  1051        1  2.11755e-07  5.19387e-08     0.338487        2
  1052        3  2.13473e-06  1.89984e-06      12.3814        3
  1053      937  0.000894572  0.000845926      5512.95       10
  1054       22  2.13623e-05  1.87462e-05       122.17        3
  1055      383  0.000343885  0.000324882      2117.27        6
  1056       29  2.64136e-05  2.58164e-05      168.247        2
  1057     2324   0.00253547   0.00245694        16012       18
  1058     3561   0.00415995     0.004063      26478.8       13
  1059      186  0.000423299  0.000416326      2713.22       22
  1060       84  8.12811e-05  7.63873e-05       497.82        4
  1061      485  0.000451361  0.000411709      2683.13        8
  1062     2186   0.00250404   0.00246557      16068.3        6
  1063        1  4.24593e-07  6.32164e-08     0.411984        1
  1064       88  8.14397e-05  7.16055e-05      466.657        8
  1065       60  7.96762e-05  7.74937e-05       505.03        4
  1066       48  3.91564e-05  3.44153e-05      224.286        4
  1067      216  0.000211886  0.000206575      1346.26       12
  1068        6  4.35058e-06  4.06414e-06      26.4862        3
  1069       12  7.89873e-06  6.24885e-06      40.7241        4
  1070        1  7.14863e-07  6.58923e-07      4.29424        2
  1071        1  7.73125e-07  4.70832e-07      3.06843        2
  1072       51  4.39487e-05  3.92586e-05       255.85        3
  1073        1  5.56469e-07  5.58115e-07      3.63726        2
  1074        1  8.44014e-07  2.67994e-07      1.74653        2
  1075        6  3.21864e-06  1.98483e-06      12.9352        3
  1076        1  2.44532e-07  7.10569e-09    0.0463082        2
  1077       19  1.34734e-05  1.11198e-05      72.4686        3
  1078        1  5.72024e-07  2.26936e-07      1.47895        1
  1079        1  2.98578e-07  1.61271e-07      1.05101        3
  1080        1  3.26477e-07  2.01509e-07      1.31325        3
  1081      390  0.000818027  0.000832531      5425.65        7
  1082      391  0.000580538   0.00057043      3717.52        8
  1083        2  7.65034e-07   2.0448e-07       1.3326        1
  1084       24  2.59305e-05  2.37561e-05       154.82        5
  1085        1  3.13924e-07   2.0475e-07      1.33437        2
  1086       12  6.82128e-06  5.28548e-06      34.4458        5
  1087        1  1.27353e-06  1.29988e-06      8.47136        1
  1088        2  1.90103e-06  2.88832e-06      18.8233        2
  1089        4  3.68087e-06  2.91027e-06      18.9664        3
  1090        1  5.98262e-07   7.3304e-07      4.77726        1
  1091        1  4.36739e-07  2.64782e-07       1.7256        1
  1092        2  5.46484e-07  3.47571e-07      2.26514        1
  1093        1  7.75738e-07  5.94567e-07      3.87482        2
  1094        1  1.36144e-06  1.09598e-06      7.14255        1
  1095        1  1.59379e-06  1.46739e-06      9.56303        2
  1096        1  7.74735e-07  1.07909e-07     0.703249        2
  1097        1  5.67614e-07  3.38556e-07      2.20639        2
  1098       79  0.000141553  0.000143092      932.537        3
  1099     3819   0.00650098   0.00654596      42660.4        9
  1100        1  9.77764e-07  8.93022e-07      5.81987        2
  1101      794   0.00170888   0.00173265      11291.8        8
  1102       87  0.000124468  0.000122947      801.251        4
  1103       44  7.39506e-05  7.36376e-05        479.9        3
  1104        3  5.81443e-06  5.59937e-06      36.4914        2
  1105      166  0.000245416  0.000244377      1592.62        7
  1106       94  0.000134016  0.000134041      873.555        5
  1107        8   7.9502e-06  7.32522e-06      47.7389        2
  1108        1  3.53564e-07  3.19001e-07      2.07895        2
  1109        1  1.70211e-07  1.31029e-07     0.853924        2
  1110        1   4.5122e-07  3.51079e-07        2.288        1
  1111     2238   0.00346514   0.00342394        22314        3
  1112      394  0.000830922  0.000843723      5498.59        3
  1113    31766    0.0497382    0.0498729       325024       16
  1114      234  0.000203473   0.00019336      1260.14       11
  1115        3  2.68672e-06  3.76622e-06      24.5446        2
  1116        1  9.37561e-07  8.12671e-07      5.29622        2
  1117      595  0.000838291  0.000841586      5484.66       10
  1118     1844   0.00214738    0.0020994      13681.9       11
  1119      128  9.40484e-05  8.61268e-05      561.293        6
  1120      490  0.000590527   0.00057957      3777.09        7
  1121       32    4.789e-05  4.80243e-05      312.977        3
  1122        1  6.42734e-07  4.97863e-07       3.2446        2
  1123      166  0.000282269  0.000279221       1819.7        7
  1124      376  0.000360002  0.000321775      2097.02        4
  1125        1   5.5552e-07  5.36878e-07      3.49886        2
  1126       84  5.15016e-05  3.14355e-05      204.867        4
  1127       10   7.5687e-06  6.66552e-06      43.4396        3
  1128        1   4.5128e-07  2.99933e-07      1.95468        2
  1129        1  3.41615e-07  1.43437e-07     0.934786        1
  1130        1  6.29555e-07  5.84054e-07      3.80631        2
  1131        1   6.9082e-07  1.27329e-07     0.829811        2
  1132        2  1.16499e-06  9.48002e-07      6.17818        2
  1133        4  5.20175e-06  5.12331e-06      33.3889        3
  1134        1  8.17358e-07  6.75369e-07      4.40142        3
  1135        8   9.4964e-06  8.38633e-06      54.6541        5
  1136      504  0.000751959  0.000753265      4909.07        7
  1137      116  0.000308832   0.00031491      2052.28        7
  1138      316  0.000383132  0.000378634      2467.58        4
  1139      389  0.000430478  0.000426621      2780.31        6
  1140     2274   0.00350683   0.00348867      22735.9        9
  1141        3  3.04685e-06  1.77041e-06      11.5378        1
  1142      373  0.000406202  0.000392786      2559.81       15
  1143      320  0.000309558  0.000289334      1885.61       10
  1144       91  0.000108714  0.000107884      703.086        4
  1145       92   0.00011181  0.000110781      721.966        5
  1146        1  3.25908e-07  1.80332e-07      1.17524        1
  1147        2  2.61269e-06  7.75459e-07      5.05371        1
  1148      898   0.00196097    0.0019865      12946.1        9
  1149        1   9.0963e-07  5.64737e-07      3.68042        1
  1150        1  1.99627e-06  1.47516e-06      9.61372        2
  1151       28  7.78969e-05  5.95844e-05      388.314        4
  1152        1  3.89846e-07  6.99259e-07      4.55711        1
  1153        1  3.36547e-07  3.29379e-07      2.14658        1
  1154     7577    0.0100675    0.0100115      65245.7        9
  1155     2078   0.00238112   0.00230205      15002.6        5
  1156     8188    0.0113276    0.0112787      73503.8        7
  1157        1  3.67686e-07  1.05851e-07     0.689836        1
  1158     6440    0.0108382     0.010899      71029.2        6
  1159        1  6.58253e-06  7.60945e-06      49.5912        1
  1160      318  0.000282778  0.000249059      1623.13        7
  1161       81  9.35724e-05  9.17383e-05      597.863        5
  1162       94  0.000147435  0.000143853      937.497       11
  1163      720   0.00122667   0.00123269       8033.5        8
  1164        9  6.10719e-06  5.30047e-06      34.5434        3
  1165       15  1.41147e-05  1.31683e-05      85.8185        5
  1166       56  5.65003e-05  5.57026e-05      363.017        2
  1167      167  0.000364538  0.000375639      2448.06        3
  1168       60  0.000115454  0.000120615      786.054        4
  1169        1  3.49697e-07  3.03059e-07      1.97505        2
  1170       31   5.8317e-05  5.66768e-05      369.366        9
  1171       11  1.92615e-05  1.90408e-05       124.09        4
  1172       16  1.22223e-05  8.34358e-06      54.3756        4
  1173       18  1.67967e-05  1.52246e-05      99.2197        5
  1174        1  1.65972e-06  1.39013e-06      9.05955        3
  1175        6  6.98915e-06   6.7609e-06      44.0611        4
  1176       36  5.84385e-05  5.72831e-05      373.317        8
  1177        1    7.807e-07  7.87899e-07      5.13478        2
  1178        1  4.34634e-07  4.32671e-07      2.81974        3
  1179       28  4.79164e-05  4.82038e-05      314.146        4
  1180        1  1.19863e-06  1.09141e-06      7.11277        2
  1181        6  6.93772e-06   6.7451e-06      43.9581        3
  1182        1  1.45708e-06  1.42149e-06      9.26394        3
  1183        1  6.00187e-06  5.71667e-06      37.2558        3
  1184        5   1.3776e-05  1.36784e-05       89.143        3
  1185        1  3.44473e-06  1.79298e-06      11.6849        2
  1186       18   7.7581e-05  7.75466e-05      505.375        5
  1187        9   2.4339e-05  2.34847e-05      153.051        3
  1188       11  3.98438e-05  4.11934e-05      268.459        5
  1189        1  3.92826e-06  3.94664e-06      25.7205        3
  1190        1  2.28867e-06  2.23538e-06      14.5681        2
  1191        1  9.75872e-07  9.68323e-07      6.31061        2
  1192      228  0.000238063  0.000223669      1457.66       19
  1193       12  1.11464e-05   8.5258e-06      55.5631        2
  1194        2   8.2905e-07  8.09003e-07      5.27232        2
  1195      421  0.000561216  0.000556847         3629        8
  1196        1  1.40451e-06  1.35118e-06      8.80571        3
  1197        1  1.38813e-06   1.4013e-06      9.13235        2
  1198        9  7.45719e-06   6.6595e-06      43.4003        5
  1199        8  4.62914e-06  3.19087e-06      20.7951        3
  1200        7  3.23999e-06  2.46228e-06      16.0468        6
  1201        1  7.32441e-07   3.1272e-07      2.03801        2
  1202        3  1.29019e-06  6.38865e-07      4.16352        5
  1203        2  2.10472e-06  7.43459e-07      4.84516        3
  1204        5  2.27179e-06  1.39893e-06      9.11687        3
  1205        1  6.88357e-07  2.09181e-07      1.36324        3
  1206        1  3.67745e-07  8.02744e-08     0.523153        1
  1207        1  7.68084e-07  3.31412e-07      2.15983        2
  1208        1  8.02952e-07  7.62405e-07      4.96863        3
  1209      157  0.000167614  0.000154972      1009.96       13
  1210        1  7.27779e-07  7.03041e-07      4.58175        2
  1211        1  1.56982e-06  1.61106e-06      10.4994        2
  1212        1  7.36478e-07  6.66557e-07      4.34398        2
  1213        1  1.07922e-06   5.4808e-07      3.57187        2
  1214       16   1.2989e-05  1.24833e-05      81.3542        4
  1215        1   8.9901e-07  9.32654e-07      6.07815        2
  1216        1  1.14207e-06  9.16219e-07      5.97105        2
  1217        1  2.13361e-06  1.96779e-06      12.8242        2
  1218        2  1.71856e-06  2.02978e-07      1.32282        2
  1219        1  7.55617e-07  9.05824e-07      5.90331        2
  1220       15  1.51844e-05  1.34696e-05      87.7818        3
  1221       58  3.92312e-05  3.32675e-05      216.806        5
  1222       82  7.26407e-05  6.76455e-05      440.849        8
  1223       14  7.47445e-06  6.90992e-06      45.0323        4
  1224       23  2.02579e-05  1.92126e-05      125.209        5
  1225        1  6.83578e-07  5.80406e-07      3.78254        2
  1226       27  1.87987e-05  1.31672e-05      85.8114        6
  1227       67  7.60227e-05  7.39231e-05      481.761       14
  1228       67  8.11436e-05  7.92927e-05      516.755        6
  1229       98  9.74463e-05  9.48247e-05      617.977        5
  1230        7  6.37643e-06  6.27312e-06      40.8823        4
  1231        2  1.99225e-06   1.3472e-06      8.77978        3
  1232       16  1.00773e-05   8.3513e-06      54.4259        3
  1233        1  4.49103e-07   1.6796e-07      1.09461        2
  1234        1   6.3332e-07    5.981e-07      3.89785        2
  1235        1  5.44184e-07  1.12118e-07     0.730679        2
  1236       28  5.16586e-05  5.18872e-05      338.152        5
  1237        1  1.26178e-06  1.28538e-06      8.37688        2
  1238        1  1.78054e-06  1.81269e-06      11.8134        2
  1239      416  0.000395358  0.000375236      2445.43        8
  1240      202  0.000179802  0.000162211      1057.14        7
  1241       14  1.40895e-05   1.3472e-05      87.7977        2
  1242       24  3.03307e-05  2.91911e-05       190.24        4
  1243       65   5.7264e-05  5.07869e-05      330.981        7
  1244       21  2.19679e-05   1.9314e-05       125.87        4
  1245       56  5.14948e-05  4.76374e-05      310.455       10
  1246        1  4.79942e-07  1.37651e-07     0.897076        3
  1247        4  9.48299e-07  7.74845e-07      5.04971        3
  1248        5  1.34054e-06  1.03248e-06      6.72874        3
  1249        9  6.94885e-06  5.51225e-06      35.9236        2
  1250        1  8.73206e-08  7.64161e-08     0.498008        3
  1251        1  1.17879e-06  5.16406e-07      3.36544        2
  1252     5011   0.00577368   0.00568342      37039.2        6
  1253     4393   0.00952566    0.0096448      62855.6        6
  1254      229  0.000312957  0.000307566      2004.42        3
  1255     1873   0.00327989   0.00330928      21566.8        6
  1256        1  1.07757e-06  1.04739e-06      6.82588        2
  1257      659  0.000951485  0.000938688      6117.48        6
  1258      773  0.000895882  0.000882282      5749.88        4
  1259     5633   0.00675949   0.00666486      43435.3        6
  1260        1  1.14882e-06  1.24227e-06      8.09596        3
  1261    18080    0.0294566    0.0296031       192925        9
  1262        1  1.83544e-06  1.79525e-06      11.6997        2
  1263     1492    0.0017431   0.00169589      11052.2        7
  1264        1  1.46563e-06  1.30783e-06      8.52318        3
  1265        1  1.70336e-06  1.79076e-06      11.6705        2
  1266     8454   0.00996976   0.00979395      63827.7        7
  1267        2  6.89161e-07  1.90886e-07      1.24401        1
  1268      120   0.00010903  0.000103682      675.699        9
  1269       31  1.98074e-05  1.72528e-05      112.437        9
  1270        1  4.39842e-07  2.07179e-07      1.35019        3
  1271       56  3.95167e-05   3.5062e-05      228.501       12
  1272       16  1.35088e-05   1.2139e-05      79.1105        2
  1273        2  1.43852e-06  1.00555e-06       6.5532        2
  1274        4  1.66562e-06  1.15073e-06      7.49939        3
  1275        1  1.00803e-06  8.31952e-07      5.42188        3
  1276        1  1.30894e-06   9.8763e-07      6.43644        2
  1277       40  6.88098e-05  6.75439e-05      440.187        4
  1278       57  6.87218e-05  6.85804e-05      446.942        4
  1279        1  2.94458e-06  1.98106e-06      12.9106        2
  1280      135  0.000183969  0.000176024      1147.16        5
  1281       45  4.05464e-05  4.00299e-05      260.877        6
  1282       45  2.23284e-05  8.60272e-06      56.0644        8
  1283        2  8.08243e-07  6.32442e-07      4.12166        2
  1284        2  9.52651e-07    5.294e-07      3.45013        3
  1285        2  6.41189e-07  4.25232e-07      2.77126        2
  1286        1  7.81871e-07  6.40401e-07      4.17353        2
  1287        5  2.40043e-06  2.05072e-06      13.3646        3
  1288        1  4.27418e-07  2.07968e-07      1.35534        3
  1289        2  1.16499e-06  1.71658e-06      11.1871        3
  1290        1  3.97713e-07  8.26946e-08     0.538925        3
  1291        1    6.187e-07   2.4322e-07      1.58507        3
  1292        1  1.72109e-06  1.61905e-06      10.5515        2
  1293        1   2.7544e-06  1.76891e-06      11.5281        2
  1294        1  4.02477e-06  4.05372e-06      26.4183        2
  1295      323   0.00033327  0.000321538      2095.48        7
  1296        6   1.9543e-05  2.03447e-05      132.587        2
  1297       13  1.01778e-05  9.21417e-06      60.0492        4
  1298        1  3.58798e-07  1.68889e-07      1.10066        2
  1299        2  1.21036e-06  8.54091e-07      5.56615        3
  1300       89  6.21627e-05  4.42455e-05       288.35        4
  1301      271  0.000277479  0.000259935      1694.01       13
  1302       52   3.3801e-05  1.39502e-05      90.9144        5
  1303       72   7.2922e-05  6.62086e-05      431.485        4
  1304        1  1.63715e-06  1.68703e-06      10.9944        2
  1305        1  1.54954e-06  1.53325e-06      9.99229        3
  1306        1  2.79031e-07   1.0916e-07     0.711399        1
  1307       72  5.41875e-05  4.31095e-05      280.947        4
  1308        1  9.11098e-07  1.02352e-06      6.67036        2
  1309     1147   0.00127181    0.0012033      7841.97       20
  1310        3  2.56982e-06  2.40651e-06      15.6833        2
  1311      146  0.000148414  0.000135617      883.823        3
  1312      291  0.000332783  0.000317008      2065.96       17
  1313       46  3.88982e-05   3.3462e-05      218.074        4
  1314       47   4.6843e-05  4.32147e-05      281.632        9
  1315      315  0.000320319  0.000292743      1907.82       10
  1316        3  1.35002e-06  1.94058e-07      1.26469        1
  1317       90  8.16621e-05  7.31539e-05      476.748        6
  1318      422  0.000344144  0.000310931      2026.35       15
  1319       82  7.23618e-05  5.86713e-05      382.364        4
  1320      159  0.000203486  0.000198349      1292.65       11
  1321       37  2.77629e-05  2.64072e-05      172.097        6
  1322       13  1.36668e-05  1.31044e-05      85.4024        4
  1323        4  7.02789e-06  7.03639e-06      45.8565        3
  1324        1  2.19259e-06  1.67528e-06      10.9179        2
  1325       10  5.94513e-06  5.02871e-06      32.7724        4
  1326        2  1.40567e-06  7.83782e-07      5.10795        4
  1327        4  2.70629e-06  3.52338e-06      22.9621        5
  1328       17  1.48893e-05  1.21979e-05      79.4945        6
  1329        2  3.89505e-07  3.67266e-07      2.39349        2
  1330        1  8.47941e-07  1.41665e-07     0.923237        2
  1331        6  4.01682e-06  3.32269e-06      21.6541        4
  1332       11  9.80396e-06   8.6375e-06       56.291        5
  1333        2  1.37641e-06  1.37952e-06      8.99039        2
  1334        9  1.06084e-05  9.84518e-06      64.1616        3
  1335        2  8.92183e-07  5.89436e-07      3.84139        1
  1336        1  4.91696e-07  2.09915e-07      1.36803        2
  1337       45  3.07141e-05  2.22424e-05      144.955        4
  1338        1  2.99185e-07  2.18756e-07      1.42564        2
  1339        1   4.6415e-07  9.94257e-08     0.647962        1
  1340        1  4.91006e-07  2.54623e-07      1.65939        2
  1341        1  6.15836e-07  6.27783e-07       4.0913        2
  1342        1  6.15577e-07  1.15216e-07     0.750866        2
  1343        1  7.12818e-07   3.2494e-07      2.11765        2
  1344       14  1.42348e-05  1.38211e-05      90.0727        3
  1345       51  3.45976e-05  2.78729e-05      181.649        6
  1346       12  1.06203e-05  9.86337e-06      64.2801        4
  1347       27  2.48797e-05  2.39399e-05      156.018        4
  1348        1   7.8502e-07  7.81098e-07      5.09045        3
  1349        1  1.24356e-06  9.10819e-07      5.93586        3
  1350       33  2.27493e-05  1.75968e-05      114.679        8
  1351        7  4.86139e-06  3.24592e-06      21.1538        3
  1352        2  1.07472e-06  8.57399e-07      5.58772        2
  1353        1  6.27919e-07  1.45316e-07     0.947031        2
  1354        1  3.75416e-07  3.42231e-07      2.23034        3
  1355        8  5.03941e-06  4.31238e-06       28.104        3
  1356        2  1.60208e-06  1.56937e-06      10.2277        2
  1357       22  2.62866e-05  2.56603e-05      167.229        8
  1358        7  7.30051e-06  6.80436e-06      44.3444        3
  1359        8  5.53532e-06  5.10344e-06      33.2594        4
  1360        1  1.44443e-06  1.12053e-06      7.30258        2
  1361       14  1.33067e-05  1.09398e-05      71.2951        4
  1362       42  3.97676e-05  3.58873e-05       233.88        5
  1363        3  1.13778e-06  1.05487e-06      6.87461        2
  1364      150  0.000221431  0.000220246      1435.36       13
  1365       57  4.61677e-05  4.37242e-05      284.953        4
  1366       15  1.21432e-05  1.16937e-05      76.2085        3
  1367        1  2.48931e-07  1.66567e-07      1.08553        3
  1368       15  1.03029e-05   9.7027e-06       63.233        6
  1369        1  7.77774e-07  7.34062e-07      4.78392        3
  1370      177  0.000220024  0.000213376      1390.58        9
  1371        2  4.75221e-06  4.45228e-06      29.0158        2
  1372      296  0.000366934  0.000355677      2317.97        8
  1373       87   6.0528e-05  5.36349e-05      349.541        4
  1374        1  5.41139e-07   1.0652e-07     0.694197        1
  1375        1  9.31345e-07  1.51669e-07     0.988435        2
  1376        7   4.4017e-06  3.09323e-06      20.1587        4
  1377        1  3.87294e-07  1.76345e-07      1.14925        2
  1378        1  4.81396e-07  2.07358e-08     0.135136        1
  1379        8   1.2065e-05  1.16598e-05      75.9872        2
  1380        1  1.03018e-06  7.46544e-07      4.86527        2
  1381        1  7.73441e-07  7.38414e-07      4.81229        3
  1382      210  0.000306122  0.000306161      1995.27        3
  1383     1085   0.00147318   0.00145507      9482.79       41
  1384      292  0.000467878  0.000470156      3064.03        5
  1385     1500   0.00199286   0.00197905      12897.5        7
  1386      211  0.000254709  0.000243241      1585.21       18
  1387       36  4.98936e-05  4.94924e-05      322.544        5
  1388      400    0.0005129   0.00050737      3306.56       10
  1389       21   1.9697e-05  1.94773e-05      126.935        4
  1390        1  1.24829e-06  9.67019e-07      6.30211        2
  1391       12  1.49717e-05   1.2543e-05      81.7437        3
  1392       30  2.79448e-05  2.41678e-05      157.503        7
  1393       11  1.19785e-05   1.0222e-05      66.6176        3
  1394       11  5.45443e-06  4.31195e-06      28.1012        4
  1395        8  3.96095e-06  3.17206e-06      20.6725        2
  1396        1  5.72067e-07  4.49381e-07      2.92864        2
  1397        7   6.3417e-06  6.21456e-06      40.5006        3
  1398      407  0.000554639  0.000548249      3572.97       10
  1399       11  9.31451e-06  8.91459e-06      58.0968        4
  1400       11  8.10505e-06  7.43344e-06      48.4441        3
  1401        1  7.00733e-07  7.13093e-07      4.64726        3
  1402     1069   0.00133802   0.00131795      8589.16       16
  1403       27  2.01332e-05  1.75148e-05      114.145        2
  1404       19  2.26061e-05  2.03603e-05      132.689        6
  1405        5  4.89207e-06  4.59903e-06      29.9722        3
  1406        8  5.67278e-06  5.20455e-06      33.9183        3
  1407      259   0.00031255  0.000301629      1965.74       15
  1408        1  7.38479e-07  6.01321e-07      3.91884        2
  1409        2  1.99288e-06  2.77012e-06       18.053        2
  1410        2  2.38482e-06  3.57324e-06       23.287        2
  1411        1  6.51604e-07   6.3359e-07      4.12914        3
  1412      156  0.000170111  0.000158456      1032.67        6
  1413       38  4.59248e-05  4.31729e-05       281.36        4
  1414        1  5.23578e-07   5.0243e-07      3.27437        1
  1415        1  1.54014e-06  1.54103e-06      10.0429        3
  1416       13  7.05307e-06  5.75011e-06      37.4738        4
  1417        4  2.98111e-06  1.76406e-06      11.4965        4
  1418        2  9.14383e-07  3.82178e-07      2.49067        3
  1419        1  6.97992e-07   6.4132e-07      4.17951        3
  1420        1  6.31811e-07  2.44116e-07      1.59092        2
  1421        8  6.14371e-06  3.42761e-06      22.3379        3
  1422       14  1.40935e-05  1.34787e-05      87.8414        6
  1423        1  1.29491e-06  1.26053e-06      8.21492        2
  1424       10  1.35981e-05  1.36111e-05      88.7044        6
  1425        1  6.70769e-07  6.05142e-07      3.94374        2
  1426        8  1.02307e-05  1.01793e-05      66.3387        6
  1427        7  7.56463e-06  7.46908e-06      48.6764        3
  1428        1  6.61743e-07  6.66515e-07      4.34372        2
  1429        1  1.44342e-06  1.39312e-06      9.07903        3
  1430        1  8.76186e-07  8.81998e-07      5.74803        3
  1431       20  3.10052e-05  3.10742e-05      202.512        2
  1432        2   1.8096e-06  1.54028e-06      10.0381        3
  1433       38  4.45596e-05  4.19971e-05      273.697        4
  1434       17  2.56863e-05  2.29806e-05      149.766        3
  1435        1  2.30495e-07  3.45038e-08     0.224863        2
  1436       10  5.86535e-06  4.64047e-06      30.2422        5
  1437        2  9.38048e-07  7.89097e-07      5.14259        3
  1438        1  6.16194e-07  4.89096e-07      3.18747        2
  1439        1  2.68977e-07  1.44629e-07     0.942553        2
  1440       15  1.93718e-05  1.88156e-05      122.622        4
  1441        9  4.45401e-06  3.95216e-06      25.7564        4
  1442        5   3.9479e-06   3.6212e-06      23.5996        2
  1443       22   2.7882e-05  2.63579e-05      171.776        4
  1444       16  2.52437e-05  2.41251e-05      157.225        6
  1445        2  2.45378e-06  1.57335e-06      10.2536        3
  1446        2  2.54798e-06  2.32683e-06       15.164        3
  1447        1  9.90075e-07  8.20306e-07      5.34598        1
  1448        2   1.5855e-06  5.94949e-07      3.87731        3
  1449        1  3.24449e-07  2.94181e-07      1.91719        3
  1450        2  1.87885e-06  1.67455e-06      10.9132        2
  1451        1  5.42364e-07  1.17856e-07     0.768076        2
  1452        7  4.43035e-06  3.78052e-06      24.6379        1
  1453        2  1.12567e-06  5.17964e-07       3.3756        2
  1454        1  4.48232e-07  2.61382e-07      1.70344        3
  1455        1   1.8738e-06  1.77969e-06      11.5984        2
  1456        1   1.3218e-06  5.68646e-07       3.7059        3
  1457        2   8.4232e-06  8.76437e-06      57.1179        2
  1458      507   0.00163606   0.00168329      10970.1        9
  1459        2  4.15554e-06  4.46024e-06      29.0676        2
  1460     1259   0.00270487   0.00273146      17801.1        5
  1461        2  1.72936e-06  1.42958e-06      9.31666        1
  1462     7955     0.018682    0.0189192       123297        5
  1463     2120   0.00263808   0.00259793      16930.8        7
  1464      368  0.000487244  0.000484628      3158.34        4
  1465        1   6.9217e-07  6.77724e-07      4.41676        1
  1466        2  1.69434e-06  1.28055e-06      8.34542        1
  1467       10  1.03778e-05  7.88211e-06      51.3681        2
  1468        1  7.28477e-07  7.18507e-07      4.68255        2
  1469        1  9.32037e-07   7.8677e-07      5.12742        2
  1470        6  7.45654e-06  7.21389e-06      47.0133        4
  1471        1  1.05612e-06  1.33509e-06      8.70083        2
  1472        1  1.53199e-06  1.46741e-06      9.56322        2
  1473      378  0.000496763  0.000492115      3207.14        3
  1474        1  7.69403e-07  7.55522e-07      4.92378        2
  1475      286  0.000445421  0.000443356      2889.37        3
  1476        1  1.15345e-06  9.29491e-07      6.05754        2
  1477      232  0.000373064  0.000376658       2454.7        5
  1478       37  8.37937e-05  8.50277e-05       554.13        3
