Model info
==========
Mesh file: scene_dense_mesh_refine_texture-exported.obj (VN 613038, FN 1224392)
Texture files:
  scene_dense_mesh_refine_texture-exported01.jpg

Parameterization info
=====================
Number of charts: 904
    ID    faces      perc_3D      perc_UV   resolution    n_adj
   523     9740    0.0106403   0.00987148      -435859       15
   524     1023   0.00140253   0.00133745     -59052.9        5
   525       30  2.69369e-05  2.49838e-05     -1103.12        2
   526     4586   0.00478459   0.00453831      -200382        9
   527        6  4.05441e-06  1.17192e-05     -517.443        2
   528        7   4.6384e-07    4.677e-07     -20.6506        2
   529     2613   0.00315157   0.00584676      -258154        7
   530     3338   0.00202267   0.00209037     -92296.8       11
   531      697   0.00050688  0.000479014     -21150.1        5
   532     1351  0.000896821   0.00105889     -46753.7        9
   533      964  0.000777414  0.000748865     -33064.9        5
   534     1622   0.00100209  0.000939468     -41480.7        7
   535      368  0.000261787  0.000336825       -14872        6
   536      417  0.000355018  0.000319055     -14087.4        4
   537      627  0.000367123  0.000347867     -15359.5        5
   538      441   0.00044837  0.000427615     -18880.7        4
   539      912   0.00110252   0.00113296     -50023.9        7
   540     2482   0.00280635   0.00364542      -160958        8
   541      331  0.000321668  0.000320485     -14150.5        4
   542      703  0.000718045    0.0006875     -30355.5        5
   543      643  0.000383783  0.000404736     -17870.5        7
   544       16  2.94517e-06  3.17643e-06      -140.25        1
   545      545  0.000689863  0.000626286     -27652.7        5
   546     3131   0.00281593    0.0027896      -123170       10
   547      578  0.000315145   0.00048878     -21581.3        6
   548      794  0.000592542  0.000600822     -26528.3        8
   549      495  0.000379557  0.000357994     -15806.7        3
   550     2917   0.00449081    0.0043973      -194156       11
   551     1770   0.00135385   0.00142501     -62919.1        7
   552      477  0.000365262  0.000337821     -14915.9        4
   553      745  0.000907712   0.00089995     -39735.9        3
   554      327  0.000203808  0.000210716     -9303.85        4
   555      264  0.000239068  0.000233592     -10313.9        4
   556      963  0.000739084  0.000674804     -29794.9        6
   557      851   0.00104008   0.00109007     -48130.4       11
   558     3586   0.00302531   0.00286943      -126695        9
   559      700  0.000436032  0.000398683     -17603.2        5
   560      774  0.000363497  0.000330462       -14591        5
   561     1214  0.000980436   0.00107607       -47512        8
   562      398   0.00030616  0.000522503     -23070.3        5
   563      666   0.00228669    0.0020745     -91596.1        5
   564     1164  0.000696881  0.000683477     -30177.8        8
   565      449   0.00064399  0.000647957     -28609.5        4
   566      578  0.000647457  0.000823172     -36345.9        6
   567      537  0.000432644  0.000422875     -18671.4        3
   568      828   0.00134661   0.00148498     -65567.1        8
   569     1794   0.00149746   0.00167933     -74148.3        9
   570      412    0.0004777  0.000490188     -21643.5        3
   571      942   0.00197228   0.00194235     -85761.2        9
   572      624   0.00029013  0.000274256     -12109.3        5
   573       70  7.03514e-05  6.60375e-05     -2915.78        4
   574      323  0.000438639  0.000401831     -17742.2        2
   575       19  6.34857e-06   6.2347e-06     -275.283        2
   576      878  0.000682637   0.00106407     -46982.4       10
   577      439   0.00035933  0.000336207     -14844.7        4
   578      338  0.000375718  0.000342781       -15135        5
   579      163  0.000103254  9.52777e-05     -4206.84        1
   580      109  7.11846e-05  6.69916e-05     -2957.91        2
   581      249  0.000415076  0.000492511     -21746.1        8
   582      314  0.000294212  0.000337713     -14911.2        4
   583      355  0.000428546  0.000673642     -29743.6        7
   584      312  0.000144173   0.00013482     -5952.77        4
   585      283  0.000282923  0.000265458     -11720.9        3
   586      321  0.000248849  0.000262036     -11569.8        5
   587       19  1.18967e-05  1.09604e-05     -483.939        3
   588       98    5.104e-05  4.81378e-05     -2125.45        4
   589     1493    0.0016941   0.00158929     -70172.7        7
   590      214  0.000270863  0.000258423     -11410.3        4
   591       15  3.89842e-06  4.22077e-06     -186.361        2
   592      123  0.000185778  0.000192045     -8479.46        3
   593       77  4.23221e-05  4.24262e-05     -1873.26        2
   594      510  0.000403535  0.000392996     -17352.1        4
   595       19  5.33038e-06  5.21738e-06     -230.365        3
   596        4  5.87274e-07  6.63642e-07      -29.302        1
   597       79   7.6051e-05   7.0286e-05     -3103.37        1
   598      210  0.000167749  0.000158866     -7014.46        4
   599      202  0.000203428  0.000189189     -8353.35        3
   600        5  4.69393e-07  4.91314e-07     -21.6932        1
   601       75   0.00013197  0.000123283     -5443.35        5
   602        9  3.97978e-06   3.8677e-06     -170.772        2
   603       40  1.22573e-05  1.21617e-05     -536.978        2
   604       46  2.30471e-05  2.14719e-05     -948.059        2
   605       15  8.11777e-06  8.73739e-06     -385.786        2
   606       12  6.64323e-06  9.41054e-06     -415.508        2
   607     2241    0.0014057   0.00136564     -60297.8        6
   608     1210   0.00122407   0.00129356     -57115.3        5
   609     1334   0.00095536  0.000868783     -38359.7        3
   610     1837    0.0015569   0.00149839     -66158.8        9
   611      372  0.000395114  0.000395447     -17460.3        4
   612     7328   0.00932672     0.010068      -444537       19
   613      173  0.000134113  0.000122079     -5390.21        2
   614     1671   0.00117761   0.00115606     -51043.9        5
   615     2887     0.002516   0.00247854      -109436       10
   616     1940   0.00155237   0.00142595     -62960.7        6
   617       49  1.80539e-05  1.77135e-05     -782.113        2
   618      773  0.000469022  0.000447073     -19739.8        4
   619      368  0.000471259  0.000424567     -18746.1        5
   620      365  0.000192277  0.000225315     -9948.41        3
   621      140  8.49402e-05  8.08049e-05     -3567.81        5
   622      299   0.00029991  0.000282633     -12479.2        4
   623      449  0.000402647  0.000401154     -17712.3        4
   624      849  0.000759787  0.000699581     -30888.9        6
   625      716   0.00057337  0.000539286     -23811.3        4
   626      635    0.0003338  0.000311686       -13762        4
   627     1169   0.00108466   0.00105845     -46734.1        5
   628     1523   0.00143122   0.00135021     -59616.2        8
   629      648  0.000979338  0.000977963     -43180.4        5
   630      520  0.000732148  0.000758976     -33511.4        4
   631      464  0.000436669  0.000408387     -18031.7        3
   632     1087   0.00104407  0.000986627     -43562.9        6
   633      573  0.000419781  0.000400222     -17671.2        4
   634      641  0.000534042  0.000500398     -22094.3        4
   635     6521   0.00554709   0.00512614      -226336       12
   636      273  0.000344123  0.000341536       -15080        5
   637      634  0.000552237  0.000633587       -27975        5
   638      493  0.000569009  0.000674086     -29763.2        5
   639       97  6.71879e-05  7.49472e-05     -3309.18        2
   640      129  0.000120744  0.000108815     -4804.54        3
   641     2316   0.00168868   0.00158559     -70009.1        9
   642      441  0.000426586  0.000536029     -23667.5        6
   643     1219  0.000844226  0.000837178     -36964.3        4
   644       41   3.2679e-05  3.02508e-05     -1335.67        2
   645       40  2.61491e-05  2.85259e-05     -1259.52        2
   646      903  0.000593532  0.000586665     -25903.3        5
   647       44  1.77845e-05  1.62481e-05      -717.41        1
   648       40  3.44133e-05  3.84116e-05     -1696.01        4
   649       52    3.612e-05  3.46406e-05      -1529.5        3
   650      571   0.00044363  0.000408134     -18020.5        3
   651      625  0.000668429   0.00061958     -27356.6        5
   652       53  5.20822e-05  4.89344e-05     -2160.62        3
   653       72  4.65013e-05  4.27204e-05     -1886.25        2
   654       21  5.72193e-06  6.23298e-06     -275.208        2
   655      253   0.00068669  0.000804327     -35513.8        6
   656     9554   0.00914295   0.00876526      -387016       12
   657     4601   0.00374165   0.00338125      -149294        5
   658     2470   0.00211736   0.00220427     -97325.8       10
   659     8547   0.00744956   0.00732743      -323531        9
   660     1499   0.00137473   0.00447967      -197793        4
   661     8777   0.00353233    0.0031921      -140942        6
   662     2043   0.00222168   0.00207317     -91537.6        8
   663     3397   0.00414203   0.00385297      -170122        9
   664     4147   0.00127338   0.00129884     -57348.2        8
   665     3967   0.00397203   0.00418961      -184985       11
   666     4820   0.00379726   0.00341794      -150914        9
   667     3129   0.00254288   0.00230716      -101869        6
   668      302   0.00196347   0.00187106     -82613.9        8
   669     1090  0.000883323  0.000821921     -36290.6        5
   670     1822  0.000978528  0.000878596       -38793        7
   671     4688   0.00408367   0.00403567      -178189       13
   672    10927    0.0057355   0.00533981      -235771       10
   673     1890   0.00159214   0.00152423     -67299.9       10
   674     2422   0.00230397   0.00228582      -100927        9
   675     3179    0.0023789   0.00216594     -95633.7        6
   676     3181    0.0043156     0.004076      -179969       11
   677     7978   0.00330254   0.00303124      -133840        9
   678     1140   0.00038668   0.00035054     -15477.6        6
   679        8  2.10336e-06  3.53404e-06      -156.04        3
   680       57  4.04225e-05  3.65284e-05     -1612.85        4
   681       63  1.25359e-05  1.12709e-05      -497.65        3
   682     2186   0.00130605   0.00117278     -51782.2        4
   683       47  1.09147e-05  1.00882e-05     -445.428        3
   684       54  4.08347e-05  4.07832e-05     -1800.72        5
   685        3   4.3991e-06  3.93489e-06     -173.739        2
   686      156  0.000189544  0.000171301     -7563.51        2
   687        9  4.65716e-06  4.26364e-06     -188.254        2
   688      145   0.00017687  0.000194346     -8581.04        4
   689      168  8.87514e-05  8.08362e-05     -3569.19        4
   690      167  0.000105886  9.48707e-05     -4188.86        6
   691      390  0.000247096  0.000228318       -10081        4
   692      727  0.000593116  0.000585974     -25872.8        3
   693       27  8.28503e-06  7.98241e-06     -352.451        3
   694       35  1.64904e-05  2.16838e-05     -957.416        3
   695      295  0.000185836  0.000193644     -8550.05        3
   696       10  1.11434e-06  1.17923e-06     -52.0672        3
   697       29  1.29112e-05  1.35972e-05     -600.361        3
   698      280   0.00024743  0.000227365     -10038.9        5
   699       16  8.34418e-06  7.87984e-06     -347.922        2
   700       71  4.78506e-05  4.29429e-05     -1896.08        4
   701     3766   0.00204477   0.00189561     -83697.5        8
   702     2024   0.00214038   0.00194239     -85763.4        6
   703     1784   0.00105292   0.00100663     -44446.3        6
   704      970    0.0010591   0.00095994     -42384.6        5
   705     5312    0.0041558   0.00399317      -176312        8
   706     2273   0.00134354   0.00133415     -58907.2        8
   707     2031   0.00187591   0.00172571     -76196.2        6
   708      708  0.000729597  0.000719247     -31757.2        5
   709     1801   0.00164098   0.00148337     -65495.9        8
   710      335  0.000190261  0.000174066      -7685.6        3
   711     1506   0.00124482   0.00120196     -53070.6        7
   712      299  0.000451592  0.000407178     -17978.3        3
   713     6083   0.00427491   0.00405412      -179003       12
   714      227   0.00012231  0.000110285     -4869.46        2
   715     3633   0.00220418   0.00203539     -89869.3        5
   716      311  0.000558533  0.000773604     -34157.3        8
   717      169  0.000127222  0.000127063     -5610.25        4
   718      181  0.000213637  0.000198769     -8776.33        5
   719        9  3.56422e-06  3.23633e-06     -142.895        2
   720     4384   0.00249113   0.00250077      -110418       12
   721      136  4.94504e-05  4.47288e-05     -1974.93        2
   722     3441    0.0029169   0.00272382      -120266        9
   723     5008   0.00391821   0.00354853      -156680        8
   724     3607   0.00132384   0.00120541     -53223.1        4
   725      222  9.02875e-05  8.67062e-05     -3828.38        3
   726      308  0.000160155  0.000145467     -6422.85        3
   727      576  0.000562829  0.000504272     -22265.3        4
   728     3804   0.00309755    0.0030296      -133767       11
   729      859  0.000689992  0.000619915     -27371.3        6
   730      463  0.000378544  0.000351913     -15538.1        5
   731      330  0.000171875  0.000166698     -7360.28        5
   732      313  0.000207588  0.000199005     -8786.74        7
   733     3994   0.00272454   0.00254484      -112363        6
   734     4881   0.00315521   0.00311454      -137518        7
   735    10186   0.00599101    0.0060928      -269018       11
   736      149  8.82444e-05  8.68636e-05     -3835.32        4
   737      182  0.000103377  0.000101169     -4466.94        3
   738      263  0.000110247  0.000133228     -5882.48        5
   739       31  1.85241e-05  2.70878e-05     -1196.02        2
   740       19  5.32789e-06  5.71305e-06     -252.251        3
   741       33  1.68992e-05  1.52165e-05      -671.86        3
   742      262  0.000137962   0.00012528     -5531.52        5
   743       58  2.00205e-05  5.12187e-05     -2261.48        3
   744     8921   0.00712724   0.00684815      -302369       12
   745     3687   0.00348582   0.00322378      -142341        8
   746     1000  0.000953237  0.000872838     -38538.8        5
   747      731  0.000609369  0.000548537     -24219.8        5
   748       25  1.09028e-05  1.06586e-05     -470.614        2
   749       16  1.09296e-05  1.00431e-05     -443.439        2
   750      193  0.000244699   0.00022376     -9879.79        4
   751       69  5.76231e-05  5.24266e-05     -2314.81        3
   752     6607   0.00416179   0.00398822      -176094        8
   753     3680   0.00312437   0.00298431      -131767        8
   754     7951   0.00574522   0.00574088      -253480        9
   755     2123   0.00135013   0.00127021     -56084.3       10
   756      542    0.0003401  0.000309583     -13669.2        3
   757       36  2.27029e-05  2.20721e-05      -974.56        2
   758      354  0.000159725  0.000146564     -6471.32        3
   759     3493   0.00213841   0.00200614     -88577.9        6
   760     2533   0.00186206   0.00169708     -74931.9        8
   761       51  2.38784e-05  4.78358e-05     -2112.11        3
   762        6  5.13331e-07  5.64836e-07     -24.9394        2
   763     1874   0.00122811   0.00116439     -51411.6        7
   764     3705   0.00257482    0.0024634      -108767        9
   765     4278   0.00307453   0.00280603      -123896        8
   766     2630   0.00183103   0.00170663     -75353.5        6
   767     1839   0.00169263   0.00153217     -67650.6        6
   768     2848   0.00187043   0.00170814     -75420.4        5
   769     1990   0.00134735   0.00122895     -54262.3        7
   770      565  0.000331596  0.000364371     -16088.2        3
   771      212   0.00013012  0.000173591     -7664.65        5
   772      785   0.00057276  0.000551831     -24365.2        6
   773      155  8.49722e-05  8.33309e-05     -3679.35        4
   774       32      1.7e-05  2.23131e-05       -985.2        3
   775     4791   0.00304824   0.00295261      -130368        4
   776       23  1.08307e-05  1.05635e-05     -466.413        3
   777      326  0.000163445  0.000160818     -7100.65        3
   778       10  1.78616e-06  2.06238e-06     -91.0611        2
   779     2100   0.00165541   0.00151987     -67107.4        8
   780     1375  0.000935011  0.000866691     -38267.4        6
   781     3051   0.00276217   0.00273928      -120949       10
   782     2695   0.00237182   0.00223616       -98734        7
   783     2172   0.00143923   0.00145096     -64064.9        7
   784      263  0.000184839  0.000174385     -7699.71        3
   785      939  0.000576494  0.000578134     -25526.6        4
   786     2793   0.00262766   0.00249987      -110378        8
   787      608  0.000411736  0.000434932     -19203.7        5
   788     1525   0.00112693   0.00112388     -49623.2        4
   789     3101   0.00203626   0.00204963     -90498.3        8
   790      357  0.000279401  0.000281324     -12421.4        4
   791     1716   0.00155146   0.00146622     -64738.6        9
   792     1641   0.00130963    0.0012729       -56203        7
   793      441   0.00033776  0.000305651     -13495.5        4
   794      358  0.000265895   0.00032486     -14343.7        5
   795      337  0.000229324  0.000215685     -9523.22        3
   796        8  1.94689e-06  1.88529e-06      -83.242        2
   797       64  3.87861e-05  3.60736e-05     -1592.77        1
   798     1935   0.00188121    0.0019991     -88267.1        9
   799     1026  0.000897486  0.000883597     -39013.8        5
   800      316  0.000281428   0.00026534     -11715.7        4
   801     1906   0.00256635   0.00257579      -113730       10
   802     3185   0.00251945    0.0026041      -114980       10
   803      996  0.000904811  0.000838642     -37028.9        6
   804     2888   0.00272776    0.0027085      -119589        7
   805      301  0.000162338   0.00015399     -6799.19        5
   806     1487   0.00111839   0.00109511     -48352.8        8
   807     2894   0.00159035   0.00153958     -67977.8        5
   808      669  0.000703732  0.000678377     -29952.7        8
   809      298  0.000225256  0.000383179     -16918.7        6
   810     1161  0.000873133  0.000838258       -37012        9
   811      417  0.000208558  0.000199871     -8825.01        5
   812      379  0.000184091  0.000180347     -7962.94        3
   813      528   0.00033086  0.000316544     -13976.5        6
   814      200  0.000138477  0.000134415     -5934.89        3
   815      224  0.000207697  0.000190945      -8430.9        4
   816      172  0.000173532  0.000173498     -7660.52        2
   817      627  0.000424683  0.000411925     -18187.9        7
   818       56  2.08205e-05  1.91933e-05      -847.45        1
   819      132  8.62089e-05  0.000320396     -14146.6        3
   820       45  1.51681e-05  1.56907e-05       -692.8        3
   821       10  2.80366e-06  2.76821e-06     -122.226        2
   822      325  0.000241727  0.000223904     -9886.13        3
   823      437  0.000349498   0.00220513       -97364        7
   824      549  0.000346573   0.00032682     -14430.2        7
   825      614  0.000477682  0.000511415     -22580.7        7
   826      323  0.000688631  0.000682619     -30139.9        9
   827      164  0.000109111  0.000108114      -4773.6        2
   828      181  0.000148471  0.000148022     -6535.66        5
   829     1130    0.0008981  0.000940811       -41540        6
   830      416  0.000404062  0.000371577     -16406.4        7
   831      909  0.000765908  0.000997553     -44045.4        8
   832     1856   0.00157041   0.00144653     -63869.1       12
   833      298   0.00024801  0.000252188       -11135        4
   834      327   0.00026889  0.000260099     -11484.3        5
   835      396  0.000314207  0.000286699     -12658.8        5
   836       44  1.81408e-05  1.82689e-05     -806.633        2
   837      238    0.0001646  0.000162474     -7173.78        3
   838      846  0.000554682  0.000509419     -22492.6        5
   839      181  0.000120609  0.000111623     -4928.55        4
   840       81  3.12128e-05  3.23074e-05     -1426.48        3
   841       10  7.23012e-06  6.65687e-06     -293.923        3
   842       26  6.21842e-06  5.62136e-06     -248.202        1
   843     3913   0.00531845   0.00596993      -263593        8
   844      164  0.000180597  0.000168795      -7452.9        2
   845     1990   0.00235363   0.00216136     -95431.4        7
   846     1372   0.00132731   0.00126799     -55986.2        4
   847       35  2.58165e-05  2.53442e-05     -1119.03        2
   848       33  2.24124e-05  2.21592e-05     -978.405        2
   849     1839   0.00230704   0.00226387     -99957.6        5
   850      213  0.000141783  0.000129101     -5700.27        3
   851      205  0.000396428  0.000369377     -16309.3        2
   852      239  0.000219527  0.000202396     -8936.46        3
   853      796    0.0029574   0.00288236      -127266        8
   854      624  0.000589383  0.000614174     -27117.9        5
   855     4315   0.00493827   0.00494387      -218289        7
   856      600   0.00041153  0.000635813     -28073.3        6
   857      523  0.000279147  0.000275515     -12164.9        4
   858     1429   0.00125992   0.00124757     -55084.6        7
   859     1449   0.00156814   0.00168362     -74337.7        8
   860      127  7.98329e-05  8.00846e-05     -3536.01        2
   861      134  0.000109758  0.000165532     -7308.78        4
   862      456  0.000402724  0.000386453     -17063.2        6
   863     1187   0.00112739   0.00106843     -47174.8        4
   864     2453   0.00269663   0.00278493      -122964        4
   865     3033   0.00294093   0.00356978      -157618        4
   866       19  7.26615e-06  6.78144e-06     -299.424        2
   867      739  0.000901762  0.000995786     -43967.4        8
   868      231  0.000220876  0.000208094     -9188.06        2
   869     1658    0.0015422   0.00159775     -70546.1        6
   870     2257   0.00176172   0.00165144     -72916.9        8
   871      592  0.000921354  0.000862678     -38090.2        6
   872       69  0.000210376  0.000225202     -9943.44        2
   873     1082    0.0015187   0.00155343     -68589.1        7
   874      693  0.000582406  0.000541704     -23918.1        9
   875      500   0.00124933   0.00132454     -58483.2        9
   876     3412   0.00293881   0.00281712      -124386        9
   877      575  0.000712137  0.000711378     -31409.8        6
   878      849   0.00106297   0.00123424     -54495.9        7
   879       41  1.92162e-05  2.05832e-05     -908.819        2
   880     1390  0.000884135  0.000840657     -37117.9        7
   881      467  0.000334299  0.000346471     -15297.9        7
   882      593  0.000458626  0.000518349     -22886.9        6
   883      207  0.000162459  0.000152187     -6719.58        3
   884      449   0.00043688  0.000824391     -36399.7        8
   885      782   0.00184119   0.00170841       -75432        8
   886       77  5.56547e-05  5.76063e-05     -2543.51        3
   887       34  2.63327e-05  3.96337e-05     -1749.96        3
   888      503   0.00041497  0.000399166     -17624.6        2
   889      310  0.000478493  0.000470789     -20786.9        3
   890     1237    0.0016531   0.00151565     -66921.2       10
   891      228  0.000175741  0.000162756     -7186.24        2
   892       82  6.09057e-05  5.80753e-05     -2564.22        2
   893      224  0.000482313  0.000617168     -27250.1        3
   894      137  0.000202331  0.000197113     -8703.23        3
   895      406   0.00045437  0.000412493       -18213        4
   896       59  3.81245e-05  3.71324e-05     -1639.52        3
   897       30  1.05897e-05  1.03792e-05     -458.275        2
   898       22  1.53567e-05   1.4438e-05     -637.489        3
   899      474  0.000365233  0.000556403     -24567.1        6
   900      403  0.000774667  0.000730693     -32262.6        5
   901      431  0.000469376  0.000444249     -19615.1        3
   902      225  0.000127333  0.000126928      -5604.3        3
   903       11  2.85441e-06  2.93254e-06     -129.482        2
