Model info
==========
Mesh file: GH3.ply (VN 118952, FN 228082)
Texture files:
  GH3.jpg

Parameterization info
=====================
Number of charts: 10987
    ID    faces      perc_3D      perc_UV   resolution    n_adj
   715       32  4.61493e-05   3.3779e-05      154.999        7
   716        1  8.93418e-07  3.96922e-07      1.82132        3
   717        1  7.31644e-07  3.27643e-07      1.50343        3
   718        2  1.39514e-06  8.57988e-07      3.93697        3
   719        1  1.73375e-06  1.05059e-07     0.482077        2
   720        1   7.0658e-07  9.22212e-09    0.0423167        2
   721        1  1.61875e-06  8.06634e-07      3.70133        3
   722        3  2.34006e-06  7.94873e-07      3.64736        3
   723        1  4.08193e-07  1.21559e-07     0.557786        2
   724        1  4.66444e-07  3.88362e-08     0.178204        2
   725        1   4.1426e-07  1.94552e-07     0.892722        2
   726        4   3.8053e-06  3.44128e-06      15.7907        0
   727        4  3.19614e-07  1.93435e-07     0.887597        0
   728        4  4.18686e-07  4.35451e-07      1.99811        0
   729        2  4.29377e-08   1.3522e-08    0.0620473        0
   730        4  1.16455e-06  1.20462e-06      5.52752        0
   731        4  9.38115e-07  8.57046e-07      3.93265        0
   732        3  8.86903e-07  3.78709e-07      1.73775        1
   733        1  2.12899e-07  4.96367e-09    0.0227763        1
   734        4  4.80795e-06  1.99165e-06      9.13889        0
   735        4  2.30681e-07  2.05329e-07     0.942175        0
   736        4  2.52476e-07  4.92092e-07      2.25802        0
   737        4  1.96536e-07   9.4765e-08     0.434839        0
   738        4  8.46178e-07   1.4251e-07     0.653923        0
   739        4  5.41741e-07  2.25756e-07       1.0359        0
   740        1  2.55442e-07  1.20223e-07     0.551654        3
   741        1  4.01893e-07  4.73185e-08     0.217126        3
   742        1  3.04117e-07  9.66196e-08     0.443349        3
   743        1  1.10507e-07  3.24579e-08     0.148937        3
   744        4  1.80015e-06  1.02178e-07     0.468855        0
   745        4  1.76246e-06  6.92413e-07      3.17721        0
   746        4  2.14348e-07  1.47696e-07     0.677719        0
   747        4  9.99573e-07  5.54314e-07      2.54353        0
   748        4  9.07794e-07  8.01425e-07      3.67742        0
   749        1  5.73724e-07  3.21175e-07      1.47375        1
   750        3  1.15875e-06  1.13446e-06       5.2056        1
   751        2  3.35628e-08  4.16963e-08     0.191328        0
   752        4  2.41862e-07  2.08597e-07     0.957171        0
   753        2     5.35e-08  1.48798e-09   0.00682775        0
   754        5  1.06912e-05   4.4583e-06      20.4574        1
   755        3  4.88228e-06  6.80201e-07      3.12118        1
   756        4  8.76857e-07  8.79571e-07      4.03601        0
   757        4  2.13196e-06  1.46698e-06      6.73139        0
   758        1  3.10557e-07   9.7147e-08      0.44577        1
   759        3  9.65617e-07  6.20277e-07      2.84621        1
   760        4  4.78608e-07  2.90482e-07      1.33291        0
   761        4  4.68827e-07  2.86158e-07      1.31307        0
   762        4   1.0074e-06  1.97602e-06      9.06719        0
   763        4   5.7954e-07  1.94786e-07     0.893798        0
   764        4  1.33231e-06  7.00197e-07      3.21293        0
   765        4  1.97477e-07  1.22165e-07     0.560567        0
   766        4  3.58328e-07  3.26933e-07      1.50017        0
   767        4  3.63879e-07  2.74486e-07      1.25951        0
   768        3  1.00507e-06  4.66349e-07       2.1399        1
   769        1  2.49861e-07  6.31597e-08     0.289815        1
   770        1  6.30308e-07  1.26886e-07     0.582229        2
   771        2  1.35707e-06  1.93221e-07     0.886614        2
   772        1   8.4436e-07  1.31448e-07     0.603163        2
   773        4  8.74506e-07  3.37707e-07       1.5496        0
   774        1  1.23895e-07  8.44755e-08     0.387625        1
   775        3  7.72176e-07  1.69314e-06      7.76917        1
   776        9  1.31027e-05  3.67138e-06      16.8465        2
   777        2  2.51878e-06  1.21545e-06      5.57723        1
   778        1  8.76672e-07  2.07938e-07     0.954145        1
   779        2  3.34612e-07  2.01522e-07     0.924704        2
   780        1   7.9273e-08  1.93287e-08     0.088692        2
   781        1  5.52832e-08  1.60228e-08    0.0735226        2
   782        4  1.28532e-06  8.62763e-07      3.95888        0
   783        2  6.49252e-08  8.99171e-09    0.0412594        0
   784        4  2.08583e-06    8.707e-07       3.9953        0
   785        4  6.55693e-07  2.90114e-06      13.3122        0
   786        4  2.76376e-07  6.90841e-08        0.317        0
   787        4  1.08683e-06   2.8382e-06      13.0234        0
   788        1  3.29912e-08  2.22342e-08     0.102024        1
   789        3  9.56965e-08  2.92142e-08     0.134053        1
   790        2   5.3149e-08  3.72162e-08     0.170771        0
   791        3  2.31529e-06   1.9363e-05      88.8494        1
   792        1  5.99358e-07  2.53124e-09    0.0116149        1
   793        4  3.57761e-07  1.23731e-07     0.567755        0
   794        4  1.34041e-06  1.19734e-06      5.49412        0
   795        4  6.22279e-07  5.67925e-07      2.60599        0
   796        4  1.01232e-07  7.33126e-08     0.336403        0
   797        4  5.69053e-07  3.67622e-07      1.68688        0
   798        3  1.75596e-07  1.47378e-07      0.67626        1
   799        1  6.04462e-08  8.08808e-07      3.71131        1
   800        4  5.33306e-07  8.81094e-07      4.04299        0
   801        4   2.9207e-07  1.72022e-07     0.789343        0
   802        4  7.21393e-07  1.52679e-06      7.00586        0
   803        4  7.75881e-07  4.10842e-07       1.8852        0
   804        4  2.20231e-07  4.63555e-07      2.12707        0
   805        4  2.50326e-06   2.8946e-06      13.2822        0
   806        4  9.24128e-07  4.47499e-07       2.0534        0
   807        4  1.29602e-07  8.08585e-08     0.371028        0
   808        4  8.15652e-07  4.73389e-07      2.17219        0
   809        4  1.11976e-06   1.7705e-07     0.812414        0
   810        4  2.13467e-07  1.30418e-07     0.598437        0
   811        2  5.06584e-07  3.40404e-07      1.56198        2
   812        1  2.68875e-07  4.32603e-08     0.198505        2
   813        1  2.66702e-07  1.26958e-07      0.58256        2
   814        3  4.22867e-07   1.4608e-07     0.670304        1
   815        1  1.29746e-07  3.04048e-08     0.139516        1
   816        2  3.50335e-07  6.94606e-08     0.318727        2
   817        1  2.04071e-07  9.77912e-08     0.448726        2
   818        1  1.68974e-07  5.01405e-08     0.230075        2
   819        1  5.39784e-08  3.78691e-08     0.173767        1
   820        3  2.31999e-07   7.2644e-07      3.33335        1
   821        3  2.74237e-07  1.74227e-07     0.799458        1
   822        1  1.07871e-07   1.5105e-08    0.0693109        1
   823        4  7.01541e-07   9.1971e-08     0.422019        0
   824        4  2.06556e-07  8.33576e-08     0.382496        0
   825        4  9.02409e-07  8.28193e-07      3.80026        0
   826        1  2.50523e-07   4.6492e-08     0.213334        3
   827        1  2.93322e-07  2.15241e-07     0.987659        3
   828        1  2.86212e-07  4.76263e-08     0.218538        3
   829        1  2.82085e-07   3.9611e-08     0.181759        3
   830        1  3.53683e-07  3.55086e-07      1.62935        3
   831        1  2.97547e-07  9.19417e-08     0.421884        3
   832        2  1.07377e-07  6.83052e-08     0.313426        1
   833        2  1.17541e-07  1.32756e-07     0.609166        1
   834        4  2.40482e-06  1.82983e-06      8.39636        0
   835        1  1.72881e-07  1.38878e-07     0.637257        2
   836        2  4.62301e-07  3.34398e-07      1.53442        2
   837        1  3.88126e-07   8.2727e-08     0.379602        2
   838        4  1.16964e-06  1.41476e-06       6.4918        0
   839        2  2.06202e-06  7.52664e-07      3.45368        1
   840        4  7.16938e-06  4.32007e-06      19.8231        1
   841        2  6.66293e-07  2.54152e-07       1.1662        1
   842        2  6.81204e-07  2.37112e-06      10.8801        1
   843        1  3.95141e-07  5.92482e-07      2.71867        3
   844        1  8.11956e-07  3.77717e-07       1.7332        3
   845        1  5.77128e-07  2.09803e-06      9.62705        3
   846        2   2.6132e-06  3.81201e-06      17.4918        3
   847        2  1.80035e-06  7.10172e-07       3.2587        4
   848        2  1.17515e-06  4.44117e-07      2.03788        4
   849        2  7.73623e-07   2.4796e-07      1.13779        4
   850        1  4.82334e-07  8.59738e-08       0.3945        3
   851        1  5.31813e-07  5.10692e-07      2.34337        3
   852        1  1.25722e-06  4.78101e-07      2.19382        2
   853        4  6.37286e-07  4.17687e-07       1.9166        0
   854        2  1.94114e-07  9.50015e-09    0.0435925        0
   855        4  9.86156e-07  5.51447e-07      2.53038        0
   856        4  7.13929e-07  2.24574e-07      1.03048        0
   857        4  4.78798e-06  4.67818e-07      2.14663        0
   858        4  3.78685e-07  1.71158e-07     0.785377        0
   859        4  2.69058e-06  1.66094e-07     0.762141        0
   860        4  1.38918e-07  7.18809e-08     0.329833        0
   861        1  5.86908e-07   2.8096e-07      1.28921        2
   862        2  1.68684e-06  2.65985e-07       1.2205        2
   863        3  2.22481e-06   4.0615e-07      1.86366        2
   864        3  2.93008e-06  1.75345e-06      8.04591        1
   865        3  3.11684e-06  8.75827e-07      4.01883        1
   866        4  3.73767e-07  5.44327e-07       2.4977        0
   867        4  1.65317e-07  6.21412e-08     0.285142        0
   868        4  5.72759e-07  3.18099e-07      1.45963        0
   869        2   3.5006e-08  3.41266e-08     0.156593        0
   870        2  7.11207e-07  3.14132e-07      1.44143        1
   871        2  4.96311e-07   1.8154e-06      8.33016        1
   872        4  2.71253e-07  2.14237e-07     0.983052        0
   873        3  1.63888e-07  6.19999e-08     0.284493        1
   874        1  6.87743e-08  4.98376e-09    0.0228685        1
   875       13  5.43972e-06  5.38305e-06      24.7007        4
   876        2   1.9626e-06  1.10236e-06      5.05832        3
   877        6  1.34785e-06  9.64895e-07      4.42753        3
   878        1  1.15334e-07  1.38747e-08    0.0636656        2
   879        1  7.10007e-07  1.80541e-06      8.28431        3
   880        1  1.12534e-06  1.20058e-06        5.509        3
   881        4  2.14436e-07  1.04357e-06      4.78855        0
   882        4  2.64813e-07  1.36952e-07     0.628417        0
   883        4    1.748e-06  6.29368e-07      2.88793        0
   884        2  5.14228e-08  1.84851e-08    0.0848211        0
   885        1  2.08073e-07  1.18487e-07      0.54369        1
   886        3  5.44386e-07  2.55979e-07      1.17459        1
   887        4  1.89343e-07  1.83546e-07     0.842223        0
   888        4   1.7068e-06  6.59301e-07      3.02527        0
   889        4  3.41217e-07   1.7991e-07     0.825538        0
   890        2  2.75362e-07  3.51397e-08     0.161242        2
   891        1  1.35438e-07  5.20386e-08     0.238785        2
   892        1  1.20594e-07  4.69654e-08     0.215506        2
   893        1  6.04521e-08  2.93249e-08     0.134561        2
   894        2  9.87992e-08  1.00471e-07     0.461023        2
   895        1  3.81877e-08  6.76045e-09     0.031021        2
   896        4  1.16982e-07   4.9971e-08     0.229298        0
   897        4   3.1721e-07    1.132e-07     0.519433        0
   898        1  4.21071e-07  1.56075e-07     0.716167        2
   899        2  1.33129e-06  8.91516e-07      4.09082        2
   900        1  5.52993e-07  1.85042e-07     0.849086        2
   901        4  4.15551e-07  1.19805e-07     0.549739        0
   902        3  1.14638e-06  5.94271e-07      2.72688        1
   903        1   2.1862e-07  7.11385e-08     0.326427        1
   904        1  1.37201e-07  1.97687e-08    0.0907108        2
   905        2  3.89103e-07   1.5361e-07     0.704856        2
   906        1  1.35346e-07  6.27621e-09    0.0287991        2
   907        4   9.3793e-08  4.63122e-08     0.212509        0
   908        4  3.09757e-07  1.81913e-07     0.834727        0
   909        4  1.14948e-07  7.35488e-09    0.0337487        0
   910        4  1.39016e-06  1.05389e-06      4.83588        0
   911        1  2.52633e-07  6.16023e-07      2.82669        2
   912        2  5.15922e-07  6.90937e-08     0.317044        2
   913        1  3.41123e-07  1.49952e-07     0.688072        2
   914        1  6.24895e-07  3.59777e-07      1.65088        3
   915        4  5.55681e-06  1.07556e-06      4.93534        3
   916       25   4.4127e-05  3.02737e-05      138.914        5
   917        1  1.04813e-06  2.30553e-07      1.05792        2
   918       22  3.29328e-05  2.62009e-05      120.226        5
   919        1  7.54211e-07  9.21491e-08     0.422836        2
   920        1  5.61341e-07  1.88266e-07     0.863878        3
   921        1  9.16059e-07  4.50293e-07      2.06622        3
   922        1  4.93591e-07  7.04892e-08     0.323447        3
   923        1  8.75147e-07  3.47061e-07      1.59253        3
   924        2  5.07646e-07   1.2939e-07     0.593721        1
   925        2  4.92597e-07  1.21677e-07     0.558326        1
   926      719   0.00253935   0.00255286      11714.1       44
   927        1  1.31121e-06  3.55296e-07      1.63032        2
   928       19  4.67886e-05  3.42775e-05      157.286        4
   929       35  7.45507e-05  6.73587e-05      309.083        6
   930        1    8.078e-07  1.50524e-07     0.690697        3
   931       43  0.000125025  0.000117442      538.896        6
   932      220  0.000600657  0.000594063      2725.93       19
   933      117  0.000359316  0.000341069      1565.03       19
   934        1  1.38964e-06   5.2884e-07      2.42664        2
   935        1  6.96867e-07  2.94448e-09     0.013511        1
   936       13  3.37784e-05  2.80422e-05      128.675        3
   937        3  3.37242e-06  3.35897e-06       15.413        2
   938       39  8.68267e-05  7.46104e-05      342.358        8
   939        1  1.32164e-06  2.05858e-07       0.9446        2
   940       68  0.000229214  0.000212972      977.244        8
   941       65  0.000145073  0.000130117      597.056       16
   942        1  1.61456e-06  1.00269e-06      4.60095        2
   943        1  1.61796e-06   1.1234e-06      5.15485        2
   944       24  4.51892e-05  3.76782e-05      172.891        8
   945        2   3.7753e-06  2.70322e-06       12.404        3
   946       56  0.000132173  0.000115096       528.13       14
   947        3   3.5076e-06  2.16062e-06      9.91424        3
   948        1  1.36545e-06  9.89636e-07      4.54105        3
   949        1  1.62932e-06  5.77314e-07      2.64907        1
   950        3  4.83712e-06  1.61245e-06      7.39889        3
   951        1  1.50081e-06  6.34848e-07      2.91307        2
   952        1  1.70957e-06  7.02593e-07      3.22392        3
   953        2  3.51643e-06   2.9451e-06      13.5139        4
   954       80  0.000368628  0.000361908      1660.65       13
   955        1  1.03687e-06  3.91751e-07      1.79759        2
   956       45  9.66412e-05  7.12234e-05      326.816        6
   957        1  1.96998e-06  3.46298e-07      1.58903        2
   958        1  7.17565e-07  1.15916e-08    0.0531894        2
   959       91  0.000250951     0.000239      1096.68       15
   960        1  1.12381e-06  1.97815e-07     0.907697        2
   961        1  6.85949e-07  3.21503e-07      1.47525        1
   962        7  1.09809e-05  1.03729e-05      47.5974        4
   963        8  8.71292e-06  3.13612e-06      14.3904        4
   964       12  1.50986e-05  1.00355e-05      46.0488        5
   965       62   0.00014842  0.000138687      636.381        6
   966       28  4.88682e-05  3.87163e-05      177.654       16
   967        2  2.21992e-06  7.41247e-07      3.40129        2
   968        5  7.63441e-06  4.31057e-06      19.7795        5
   969        1  7.05389e-07  2.89343e-07      1.32768        2
   970        1  1.63552e-06  1.26693e-07     0.581344        3
   971        1  1.47333e-06    1.159e-06      5.31821        3
   972       35  7.16324e-05  5.87099e-05      269.397       10
   973        2  5.86756e-06  1.63545e-06      7.50445        2
   974        1  8.61918e-07  2.82486e-07      1.29622        1
   975        1  2.79637e-06  6.67839e-07      3.06445        3
   976        1  1.59605e-06  5.89332e-07      2.70421        2
   977        4   6.0079e-06   3.2709e-06      15.0089        4
   978        4  8.19888e-06  6.93916e-06      31.8411        3
   979       52  0.000106247  9.31313e-05      427.343       11
   980        2  2.93684e-06   9.3119e-07      4.27287        3
   981        1  1.03768e-06  3.65897e-07      1.67896        3
   982       18  3.11458e-05  2.73588e-05      125.539        8
   983        2  3.14904e-06  1.93695e-06      8.88789        4
   984        4  6.43892e-06  3.91723e-06      17.9747        2
   985       17  3.81582e-05  3.42647e-05      157.227        8
   986        1  1.06342e-06  2.39164e-07      1.09743        2
   987        7  1.25781e-05  7.75782e-06      35.5976        6
   988       61  0.000161115   0.00014363      659.062       10
   989        6   9.6484e-06  4.53742e-06      20.8205        5
   990       14  2.53174e-05  1.87599e-05       86.082        4
   991        1  1.40512e-06  9.08239e-07      4.16755        2
   992        2  1.56121e-06  9.79131e-07      4.49285        4
   993        1   8.7047e-07  1.64689e-07     0.755696        3
   994        1  2.18023e-06   1.3723e-06      6.29695        3
   995        1  1.00147e-06  4.35864e-07      2.00001        3
   996        5  6.05509e-06  2.38115e-06      10.9262        7
   997        1  6.47037e-07  2.21981e-07      1.01858        2
   998       19  3.17849e-05  2.12073e-05       97.312        5
   999        3  4.64183e-06  1.33136e-06      6.10911        4
  1000        6  1.73439e-06  9.63628e-07      4.42171        8
  1001        4  7.36151e-07  3.59309e-07      1.64873        5
  1002        1  1.91928e-07  2.26696e-07      1.04022        3
  1003        1  6.65064e-07  2.29247e-07      1.05192        2
  1004        2  2.41388e-06  5.01376e-07      2.30062        3
  1005        3  1.01005e-06  3.25881e-07      1.49534        4
  1006        1  1.37846e-07  8.91857e-08     0.409238        3
  1007        1  1.88562e-07  8.89813e-08       0.4083        3
  1008       43  0.000137817  0.000131866       605.08        7
  1009        9   1.3663e-05  1.00964e-05      46.3285        7
  1010        1  8.80944e-07  1.90331e-07     0.873353        3
  1011        1  1.50749e-07  1.57984e-07     0.724925        3
  1012        1  8.53662e-08  6.53434e-10   0.00299835        3
  1013        1  1.39683e-07  8.68861e-09    0.0398687        3
  1014        1  3.09874e-07  1.04859e-10  0.000481158        3
  1015        1  2.40367e-07  1.20788e-07     0.554248        3
  1016        1  1.78544e-07  9.13727e-08     0.419274        3
  1017        1   2.3403e-07  3.82453e-08     0.175493        3
  1018        2  1.24662e-07  5.36946e-08     0.246383        4
  1019        2  1.69346e-06  4.98774e-07      2.28868        4
  1020        3  4.44942e-06  2.99008e-06      13.7203        4
  1021        2   1.3327e-06  1.77109e-07     0.812686        4
  1022        2  3.47126e-06  2.23941e-06      10.2758        4
  1023        4  4.45751e-06  1.46138e-06      6.70572        4
  1024        3  2.00175e-06  1.67486e-07     0.768527        4
  1025        1  1.14753e-06  3.92034e-07      1.79889        3
  1026        1  3.08478e-06  5.27261e-07      2.41939        2
  1027        1  8.38183e-07  1.80147e-07     0.826625        3
  1028       96  0.000247839  0.000221843      1017.95       20
  1029        1  1.16016e-06   3.2099e-07       1.4729        2
  1030        4  3.95556e-06  1.06882e-06      4.90438        5
  1031        1   6.4228e-07  8.58525e-08     0.393944        2
  1032       12  2.49054e-05  1.44159e-05      66.1492        5
  1033        1  7.83584e-07  3.45532e-08     0.158551        2
  1034        7  1.45052e-05  1.01375e-05      46.5172        5
  1035        2  3.33775e-06  1.12442e-06      5.15954        3
  1036        1  9.01612e-07  4.89219e-07      2.24483        2
  1037        1  1.57185e-06  1.37923e-07     0.632877        2
  1038        4  8.23517e-06  3.46668e-06      15.9072        3
  1039       19  3.34721e-05  2.30847e-05      105.926        5
  1040       81  0.000192031  0.000164046      752.741       16
  1041       12  1.84812e-05  1.43952e-05       66.054        5
  1042       10  1.75332e-05  9.53688e-06       43.761        7
  1043        9  1.33776e-05  8.39442e-06      38.5187        4
  1044        1   8.8048e-07  6.87456e-07      3.15447        2
  1045        1  1.92422e-06  1.36219e-06      6.25057        3
  1046        1  1.48508e-06  1.37017e-06      6.28716        2
  1047        1  1.77111e-06  9.14105e-07      4.19447        2
  1048        1  1.68424e-06  1.21145e-06      5.55888        3
  1049        1  1.72409e-06    3.107e-07      1.42568        2
  1050        2  2.05607e-06  2.42978e-07      1.11493        1
  1051       59   0.00015042  0.000136532      626.492       12
  1052        1  2.77233e-06  5.56923e-07       2.5555        1
  1053        2   2.2574e-06  8.80161e-07      4.03871        2
  1054        2  2.88698e-06  4.65101e-07      2.13417        2
  1055        6  1.08932e-05  3.62794e-06      16.6472        6
  1056       66  0.000157407  0.000132365      607.371       14
  1057        1  9.06275e-07  1.05272e-07     0.483054        3
  1058        1  5.62117e-07   3.9509e-07      1.81291        3
  1059        2  2.73502e-06  2.80671e-06      12.8789        4
  1060        5  5.80549e-06  2.90972e-06      13.3516        3
  1061        6  7.15784e-06   5.0258e-06      23.0614        3
  1062       26  5.16767e-05  4.93916e-05      226.639        6
  1063        6  9.56271e-06  3.55702e-06      16.3218        5
  1064        1  1.00165e-06   1.2622e-07     0.579173        3
  1065        1  2.17237e-06  3.82269e-07      1.75408        2
  1066       12  2.05683e-05  1.12619e-05      51.6765        6
  1067        1  3.25935e-07   1.0872e-07     0.498875        3
  1068       10  1.85185e-05  9.80226e-06      44.9787        4
  1069       14   2.4461e-05  1.55066e-05      71.1535        8
  1070        8  2.39679e-05  1.69143e-05      77.6131        3
  1071        1  8.41106e-07  1.41829e-07     0.650799        3
  1072        1  8.19287e-07  2.53919e-07      1.16514        3
  1073        2  3.19091e-06   2.2405e-06      10.2808        3
  1074        1  2.94606e-06  6.33316e-07      2.90604        2
  1075        1  1.07575e-06  3.36931e-07      1.54605        3
  1076        2  4.14312e-06  1.35549e-06       6.2198        3
  1077        1  1.05524e-06   6.6052e-07      3.03087        3
  1078        1  5.25481e-07   3.5809e-07      1.64313        3
  1079        6  9.34624e-06  4.59404e-06      21.0802        6
  1080        1  2.64619e-06  1.11597e-06      5.12077        3
  1081        1  2.18847e-06   3.2563e-07      1.49419        2
  1082        5  7.52619e-06  5.45304e-06      25.0219        5
  1083       35  4.86821e-05  4.34472e-05      199.362       14
  1084        1  5.05355e-07  1.35996e-07     0.624033        2
  1085       41  8.59354e-05  7.38735e-05      338.977       11
  1086       16  2.34425e-05  1.87404e-05      85.9924        9
  1087        2  2.09049e-06  9.36281e-07      4.29623        3
  1088       13  3.34852e-05  2.02774e-05       93.045        7
  1089        1  8.58258e-07  3.31628e-07      1.52171        3
  1090        1  7.66156e-07  3.71097e-07      1.70282        3
  1091       15   2.2824e-05  1.69663e-05      77.8515        8
  1092        7  1.15886e-05  6.79078e-06      31.1602        4
  1093        1  8.09957e-07  8.64358e-08      0.39662        3
  1094        1  3.01663e-07  6.63886e-08     0.304631        2
  1095       25  4.91558e-05  3.96015e-05      181.716        7
  1096        1  1.13826e-06  2.85352e-07      1.30937        3
  1097        1  1.23107e-06  9.80164e-08     0.449759        3
  1098        1  4.27267e-07  1.66931e-07     0.765982        3
  1099        1  1.22924e-06  7.38938e-08      0.33907        3
  1100      106   0.00018638  0.000155347      712.825       23
  1101        1  7.32654e-07  2.90091e-07      1.33112        3
  1102        1   1.1648e-06  1.67386e-07     0.768071        3
  1103        1  5.67027e-07  1.53741e-07     0.705457        3
  1104        1  4.35613e-07  1.58525e-07     0.727411        3
  1105        2  7.48844e-07  3.71042e-07      1.70257        4
  1106        2  1.65063e-06  6.46582e-07      2.96691        3
  1107        1  5.38052e-07  2.29538e-07      1.05326        3
  1108        1  8.65786e-07   1.3083e-07     0.600328        3
  1109        1  9.72606e-07  2.63113e-08     0.120732        3
  1110        1  1.59995e-06  2.71657e-07      1.24653        3
  1111        7  1.15924e-05   7.5599e-06      34.6894        5
  1112        1  6.33122e-07  3.64359e-07       1.6719        3
  1113        1  1.04386e-06  2.58982e-07      1.18837        1
  1114       62  0.000165848   0.00014541      667.228       17
  1115        1  7.12173e-07  1.33813e-07     0.614013        3
  1116        8   1.5044e-05  1.18227e-05      54.2496        5
  1117       11  2.30614e-05  1.13116e-05      51.9047        4
  1118        5  8.98412e-06  3.29984e-06      15.1417        5
  1119       62  0.000158856   0.00013082       600.28       17
  1120       17  2.59059e-05  1.69173e-05       77.627        7
  1121       54  0.000102843  7.84716e-05      360.075       15
  1122        1  1.31067e-06   5.6852e-07      2.60872        3
  1123        2   1.2789e-06  1.52191e-06      6.98347        4
  1124        1  7.51181e-07  1.32223e-07      0.60672        3
  1125        1  5.71222e-07  3.46851e-07      1.59156        3
  1126        2  3.40342e-06  1.49181e-06      6.84534        4
  1127        2   1.6236e-06  4.85694e-08     0.222866        3
  1128        3  4.19582e-06  3.28931e-06      15.0934        5
  1129        1  8.30417e-07  4.57417e-07      2.09891        1
  1130        5   9.1249e-06  4.88647e-06      22.4221        5
  1131        1  2.71596e-06   5.5059e-07      2.52644        3
  1132        2  1.38755e-06   8.2636e-07      3.79184        2
  1133        2  5.39069e-06  2.99294e-06      13.7335        2
  1134       35  7.72806e-05    6.056e-05      277.886       14
  1135        9  1.26652e-05  1.19634e-05      54.8954        5
  1136        4  5.48353e-06  3.11181e-06      14.2789        5
  1137        1  1.01958e-06  4.52221e-07      2.07506        3
  1138        3  4.41043e-06  3.40535e-06      15.6258        3
  1139        1  1.47927e-06   2.6189e-08     0.120171        2
  1140        6  8.89834e-06  4.80505e-06      22.0485        5
  1141       66  0.000151409   0.00013472      618.178       11
  1142        1  3.69768e-07  1.12862e-07     0.517881        3
  1143       43  8.89161e-05   7.5858e-05      348.083       16
  1144        1  2.19477e-06  5.49014e-07      2.51921        3
  1145       12    2.658e-05  2.20372e-05       101.12        7
  1146        2  5.07286e-06  2.46077e-06      11.2915        3
  1147        3  2.99354e-06  1.74293e-06      7.99763        3
  1148        1   1.8238e-06   1.2064e-06      5.53571        2
  1149        9  2.18277e-05  1.66876e-05      76.5727        4
  1150        2  3.04242e-06   1.2552e-06      5.75964        3
  1151        7  1.34361e-05  7.97756e-06      36.6059        5
  1152        3    3.688e-06  2.48921e-06       11.422        2
  1153        1  8.43864e-07   2.3113e-06      10.6057        3
  1154        1  1.14397e-06  4.15358e-07      1.90592        3
  1155        1  9.39119e-07   5.8324e-07      2.67626        2
  1156        1  1.25373e-06  1.39983e-07     0.642326        3
  1157       51    0.0001057  8.55662e-05       392.63       11
  1158        9  1.48724e-05  1.19422e-05      54.7979        5
  1159        1  1.13546e-06  3.21178e-07      1.47376        2
  1160        1  1.11925e-06  2.23847e-07      1.02714        2
  1161        1  9.42342e-07  5.01404e-07      2.30075        3
  1162       35  7.47099e-05   6.1761e-05      283.397       13
  1163       15  2.85409e-05  1.95626e-05       89.765        8
  1164        1   1.1523e-06  6.25124e-07      2.86845        3
  1165        5  5.24845e-06  3.76375e-06      17.2704        3
  1166        1  1.47816e-06  9.28326e-07      4.25973        3
  1167        1  8.36293e-07  8.77111e-07      4.02472        2
  1168        1  6.68747e-07  6.68164e-08     0.306594        2
  1169        1  1.15766e-06  3.61353e-07      1.65811        2
  1170        1   8.3173e-07  4.49295e-07      2.06164        2
  1171        2  2.85035e-06  2.39065e-07      1.09698        4
  1172        9  1.34703e-05   1.1087e-05      50.8739        6
  1173        1    1.509e-06  1.61065e-06      7.39066        2
  1174        1  6.31935e-07  3.65397e-07      1.67666        3
  1175        1  1.15141e-06  2.19799e-08     0.100857        2
  1176        2  3.73259e-06  1.30341e-06      5.98082        4
  1177        1  9.46579e-07  1.42951e-08    0.0655945        3
  1178        2  4.61376e-06  2.16823e-06      9.94915        3
  1179       14   1.4901e-05  1.01977e-05      46.7934        9
  1180        1  1.01247e-06  4.42191e-07      2.02904        2
  1181        1  1.45054e-06  3.67493e-08     0.168628        2
  1182        3  2.31143e-06  8.42839e-07      3.86746        4
  1183        1  4.91058e-07  1.23197e-07     0.565303        3
  1184        9  7.96621e-06  2.39369e-06      10.9837        4
  1185       28  4.98618e-05  4.06902e-05      186.711        5
  1186        2  2.77238e-06  5.91733e-07      2.71523        3
  1187        4  7.26713e-06  2.25428e-06       10.344        2
  1188        2  1.77053e-06  1.63208e-07     0.748896        2
  1189        3  5.91168e-06  4.38225e-06      20.1084        4
  1190       45  8.82004e-05  7.20366e-05      330.548       18
  1191       12  2.97468e-05  2.30553e-05      105.792        4
  1192        8  1.49508e-05  8.50059e-06      39.0059        7
  1193        8  6.04834e-06  1.47583e-06      6.77199        5
  1194        1  9.88164e-07  5.03357e-07      2.30971        2
  1195        1  1.10681e-06   2.6033e-07      1.19455        3
  1196        1  1.03584e-06  3.72596e-07       1.7097        2
  1197       12  2.01518e-05  1.09699e-05      50.3364        9
  1198        5  6.31825e-06  3.74508e-06      17.1847        4
  1199        3  3.01384e-06  2.66977e-06      12.2505        5
  1200        5  5.49869e-06  3.31586e-06      15.2152        3
  1201       22  4.23741e-05  3.25378e-05      149.303       10
  1202        1  8.62776e-07  4.09901e-08     0.188088        3
  1203        1  7.34708e-07  2.53118e-07      1.16146        3
  1204        1  2.97397e-07  1.61361e-07     0.740423        3
  1205        1  9.95968e-07  2.29627e-06      10.5367        3
  1206        4  5.84595e-06  4.76709e-06      21.8743        4
  1207        6  5.42234e-06   3.7439e-06      17.1793        5
