Model info
==========
Mesh file: nefertiti_HQ2_textured.obj (VN 50002, FN 100000)
Texture files:
  texture.png

Parameterization info
=====================
Number of charts: 6209
    ID    faces      perc_3D      perc_UV   resolution    n_adj
  2889        1  1.20471e-05            0            0        3
  2890        3  2.67513e-05  3.38714e-07     0.117329        5
  2891        1  3.58249e-05            0            0        3
  2892        4   4.3356e-05   1.0673e-06     0.369708        5
  2893        2  3.94672e-05   3.3934e-07     0.117546        3
  2894        1  1.89194e-05  1.16337e-07    0.0402985        3
  2895        1  3.83338e-06   3.1334e-08    0.0108539        3
  2896        2  1.24994e-05  5.56954e-07     0.192926        4
  2897        2   2.4103e-05  1.92844e-07    0.0668002        4
  2898        2  1.09571e-05  8.40157e-07     0.291027        4
  2899        1  1.72822e-05  6.84784e-08    0.0237206        3
  2900        3  2.95868e-05  8.93942e-07     0.309657        4
  2901        2  2.12541e-05  1.66521e-07    0.0576821        4
  2902        1  4.26962e-06  1.23145e-07    0.0426568        3
  2903        4  8.79931e-05   9.9336e-07     0.344095        5
  2904        4  3.77745e-05  1.19899e-06     0.415324        5
  2905        1  8.62546e-06            0            0        3
  2906        1  1.21138e-05  4.51069e-08    0.0156248        3
  2907        1   1.0429e-05            0            0        3
  2908        1  4.14776e-05  2.20093e-08   0.00762391        2
  2909        1  5.71123e-06  8.70213e-08    0.0301438        3
  2910        1  9.45554e-06  1.40475e-07    0.0486601        3
  2911        1  6.50403e-06  2.92588e-08    0.0101351        3
  2912        1  9.89334e-06  2.46583e-07    0.0854152        2
  2913        2  1.57713e-05  4.05267e-07     0.140383        3
  2914        2   1.8243e-05  5.43416e-07     0.188237        4
  2915        3  3.10446e-05  4.47053e-07     0.154857        4
  2916        1  1.03312e-05  2.52328e-07    0.0874054        3
  2917        2  1.68069e-05  4.12569e-07     0.142912        4
  2918        3  2.28602e-05  7.53776e-07     0.261105        4
  2919        4  3.20697e-05   9.1952e-07     0.318518        5
  2920        1  7.11666e-06  2.06594e-08   0.00715632        3
  2921        1  6.29996e-06  3.46065e-07     0.119875        3
  2922        1  1.17535e-05  6.25551e-08    0.0216688        3
  2923        1  2.13879e-05  1.10623e-07    0.0383191        2
  2924        2  2.25143e-05  1.02821e-07    0.0356166        4
  2925        2  2.03606e-05  1.56384e-07    0.0541707        3
  2926        2  1.00049e-05  3.66703e-07     0.127024        4
  2927        4  2.08518e-05  1.70287e-06     0.589867        4
  2928        1  9.49435e-06  9.22531e-08    0.0319561        3
  2929        1  4.47561e-06  2.17348e-07    0.0752885        3
  2930        2  7.55157e-06  4.66876e-07     0.161724        4
  2931        1  2.16735e-06  4.33732e-08    0.0150243        3
  2932        2   1.7897e-05  2.76948e-07    0.0959336        4
  2933        1  7.82426e-06  2.66205e-07    0.0922123        3
  2934        1  9.45076e-06  2.09938e-07    0.0727215        3
  2935        1  5.60985e-06            0            0        2
  2936        1  4.14713e-06            0            0        3
  2937        1  3.71485e-06  4.49638e-08    0.0155752        3
  2938        1  1.55039e-05  1.42208e-07    0.0492602        3
  2939        1  9.95909e-06  8.69142e-08    0.0301067        3
  2940        1  8.96363e-06  3.91639e-09   0.00135662        3
  2941        1  3.75956e-06            0            0        3
  2942        1   4.7398e-06  6.09709e-09     0.002112        3
  2943        2  1.24761e-05  2.34155e-07    0.0811103        4
  2944        1  4.84388e-06  7.62391e-08    0.0264089        3
  2945        1  1.09387e-05  1.73338e-07    0.0600435        3
  2946        6  7.27764e-05  8.80134e-07     0.304874        6
  2947        1  1.02399e-05  8.15323e-08    0.0282424        3
  2948        2  2.50387e-05  7.20239e-07     0.249487        4
  2949        2   1.6195e-05   1.5042e-07    0.0521048        4
  2950        1  1.17698e-05  9.98238e-08    0.0345785        3
  2951        3   3.5264e-05  1.04998e-06     0.363709        4
  2952        4  7.27358e-05  1.79461e-06     0.621643        4
  2953        1  4.51016e-06            0            0        3
  2954        1  6.55592e-06  2.21089e-07    0.0765841        3
  2955        2  8.88508e-06  2.52388e-07     0.087426        3
  2956        4  1.99655e-05  6.23269e-07     0.215898        4
  2957        1   7.1837e-06  5.94943e-08    0.0206085        3
  2958        2  1.97839e-05            0            0        4
  2959        1  8.90855e-06  7.56947e-08    0.0262203        3
  2960        2  3.03239e-05  3.78674e-07     0.131171        4
  2961        3  1.64121e-05  2.35121e-07    0.0814447        4
  2962        3  3.74715e-05  9.77705e-08    0.0338673        4
  2963        8  0.000110852  2.28735e-06     0.792327        9
  2964        2  1.24443e-05  2.88198e-07    0.0998304        4
  2965        2  2.25936e-05  1.79725e-07     0.062256        2
  2966        1  1.15286e-05  2.12138e-08   0.00734836        3
  2967        5  3.66522e-05  2.03957e-06     0.706499        6
  2968        1  1.00758e-05  8.19934e-08    0.0284021        3
  2969        1  5.28277e-06  1.71861e-07    0.0595319        3
  2970        1  3.44753e-06            0            0        3
  2971        1  1.95847e-05  6.81736e-08     0.023615        2
  2972        1  1.17998e-05  3.16812e-08    0.0109742        3
  2973        3  1.56803e-05  4.19359e-07     0.145264        4
  2974        2  2.87198e-05  4.88906e-07     0.169355        4
  2975        1  1.17661e-05  9.65284e-08     0.033437        3
  2976        2   1.8481e-05  2.94803e-07     0.102118        4
  2977        1  3.24302e-06  5.47524e-08     0.018966        2
  2978        1  4.22993e-06  1.13117e-08   0.00391833        3
  2979        1  2.33272e-05  3.76849e-08    0.0130539        3
  2980        1  2.00329e-05  6.59541e-08    0.0228462        2
  2981        1  1.56649e-05            0            0        1
  2982        1  8.70664e-06  7.04369e-08     0.024399        3
  2983        1  2.27645e-06            0            0        3
  2984        1  1.26437e-05            0            0        3
  2985        1  3.30157e-06            0            0        3
  2986        3  1.96184e-05  4.46085e-07     0.154522        5
  2987        2  8.04633e-06  2.65371e-07    0.0919234        4
  2988        1  6.45671e-06  1.18345e-07    0.0409943        3
  2989        1  9.62618e-06  4.20416e-08     0.014563        3
  2990        3  5.98869e-05  6.25609e-07     0.216708        5
  2991       13  0.000138986   4.1523e-06      1.43834       11
  2992        1  1.63087e-07  4.84127e-08    0.0167699        3
  2993        3  2.76734e-05  8.20352e-07     0.284166        5
  2994        1  3.00463e-06   2.0361e-07    0.0705294        3
  2995        3  2.18134e-05  4.04426e-07     0.140091        4
  2996        3  1.55073e-05  4.96493e-07     0.171983        5
  2997        1  2.88147e-05  3.87938e-08     0.013438        2
  2998        1  1.31374e-05  4.39618e-08    0.0152282        3
  2999        3  2.93864e-05  1.49184e-07    0.0516767        4
  3000        3   1.3691e-05  3.17883e-07     0.110113        5
  3001        1   1.7831e-06            0            0        3
  3002        2  5.17534e-05  3.09562e-07     0.107231        3
  3003        1  2.95361e-06            0            0        3
  3004        4  5.00556e-05  1.14933e-06     0.398122        6
  3005        1  7.61932e-06  2.61543e-07    0.0905973        3
  3006        7  4.21979e-05  2.55231e-06      0.88411        8
  3007        1   1.0981e-05            0            0        3
  3008        1  4.35156e-06  1.75691e-08   0.00608584        3
  3009        2  2.09333e-05  7.88075e-08    0.0272985        4
  3010        2  3.23923e-05  6.71838e-07     0.232722        3
  3011        4  2.73713e-05  1.02905e-06     0.356458        6
  3012        1  1.11691e-05   4.1316e-08    0.0143117        2
  3013        3  1.26378e-05  5.40463e-08    0.0187214        4
  3014        1  8.87488e-06  2.85476e-07    0.0988877        3
  3015        1  7.54507e-06  1.07908e-07    0.0373787        3
  3016        1   3.1774e-06  2.23735e-07    0.0775006        3
  3017        1  2.03051e-05  7.54068e-08    0.0261206        3
  3018        1   7.7123e-06  9.47135e-08    0.0328083        3
  3019        2  1.06869e-05  1.93924e-07    0.0671743        4
  3020        1   1.0874e-05  5.88284e-08    0.0203779        3
  3021        3  3.88419e-05  7.91023e-07     0.274007        5
  3022        1  8.90363e-06  6.30624e-09   0.00218445        3
  3023        1  1.40804e-06            0            0        2
  3024        1  1.26385e-06            0            0        3
  3025        1  1.41135e-05  1.74617e-07    0.0604864        3
  3026        3  3.56302e-05  9.18385e-07     0.318124        5
  3027        2  2.40372e-05  5.91802e-08    0.0204997        4
  3028        2  1.18796e-05  3.03974e-07     0.105295        4
  3029        1  7.18056e-06  1.98101e-08   0.00686214        3
  3030        1  3.34162e-06  9.22906e-08     0.031969        3
  3031        1  2.85596e-06  8.84928e-08    0.0306535        3
  3032        1  3.26257e-06            0            0        3
  3033        1  1.15727e-05  9.55939e-08    0.0331133        3
  3034        1  1.30097e-05  1.89726e-07    0.0657202        2
  3035        1  5.40006e-06  1.13099e-07     0.039177        3
  3036        2  3.64896e-05   2.8387e-07    0.0983314        4
  3037        1  1.28404e-05  2.23091e-07    0.0772776        3
  3038        1  8.36482e-06  1.14238e-07    0.0395714        3
  3039        2  6.51342e-06  3.10663e-07     0.107612        4
  3040        1  4.59654e-06  4.93207e-08    0.0170845        3
  3041        3  2.09617e-05  1.06046e-06      0.36734        4
  3042        1  1.69821e-05  2.02655e-07    0.0701986        3
  3043        4   2.7304e-05  3.10915e-07     0.107699        5
  3044        1  1.29692e-05   3.0186e-07     0.104563        3
  3045       11  0.000158516  5.10867e-06      1.76962        9
  3046        2  2.06439e-05  8.31457e-08    0.0288013        4
  3047        1  8.64502e-06            0            0        3
  3048        2  1.37489e-05   9.4473e-07      0.32725        4
  3049        1  6.87548e-06            0            0        3
  3050        1  8.15435e-06  2.51332e-08   0.00870604        3
  3051        3  5.31974e-05  3.53552e-08    0.0122469        4
  3052        1  5.74543e-06  1.90877e-07    0.0661189        3
  3053        1  6.82202e-06  1.73046e-07    0.0599423        3
  3054        1  1.11822e-05  2.46063e-08   0.00852352        3
  3055        1  9.55163e-06  1.59555e-07    0.0552691        3
  3056        2  1.94881e-05  2.08449e-07    0.0722059        4
  3057        1   3.5563e-06            0            0        3
  3058        5  3.16882e-05  6.72465e-07     0.232939        7
  3059        1  5.04991e-05  7.34905e-10  0.000254568        2
  3060        1  9.60194e-06  3.96478e-09   0.00137338        2
  3061       11  0.000129928  2.97401e-06      1.03018       10
  3062        1  4.99291e-06  7.09461e-08    0.0245754        3
  3063        1  2.21365e-05  1.85458e-07    0.0642419        3
  3064        2  1.13623e-05   5.7453e-07     0.199015        3
  3065        1   5.9573e-06            0            0        3
  3066        1  1.10283e-05  2.28072e-07    0.0790031        3
  3067        4  1.83927e-05  2.95574e-07     0.102386        4
  3068        2  1.27853e-05  2.43003e-07    0.0841752        4
  3069        2  7.51356e-06            0            0        4
  3070        1  3.70798e-06            0            0        3
  3071        3  3.94722e-05   4.5281e-07     0.156851        5
  3072        1  9.81522e-06  1.54773e-07    0.0536125        3
  3073        2  1.33088e-05  1.16617e-07    0.0403956        3
  3074        1   2.0352e-06            0            0        3
  3075        3  2.72771e-05            0            0        5
  3076        1  5.37014e-06  3.07642e-09   0.00106566        3
  3077        1  5.17059e-06            0            0        2
  3078        2  1.61357e-05  1.64528e-07    0.0569918        4
  3079        1  2.17028e-05  3.88667e-08    0.0134632        1
  3080        1  7.60414e-06            0            0        3
  3081        2  1.35395e-05  3.78616e-07     0.131151        3
  3082        1  1.04308e-05  4.39356e-07     0.152191        3
  3083        3  3.35009e-05  1.64004e-07    0.0568102        5
  3084        1    7.153e-06  1.82665e-08   0.00632744        3
  3085        1   7.4641e-06            0            0        2
  3086        1  1.08556e-05  3.14087e-07     0.108798        3
  3087        2   1.4541e-05  5.36438e-07      0.18582        4
  3088        2  1.01857e-05  7.35527e-07     0.254783        3
  3089        1  5.52283e-06  1.44689e-07    0.0501197        3
  3090        1  8.59737e-06  2.42708e-08   0.00840731        3
  3091        1  8.15691e-06            0            0        1
  3092        1  1.21747e-05            0            0        3
  3093        1  7.80304e-06  3.89183e-08    0.0134811        3
  3094        2   1.8822e-05            0            0        4
  3095        1  3.00043e-06  2.10736e-07    0.0729979        3
  3096        1   1.4103e-05  2.72138e-07    0.0942674        3
  3097        1  8.82266e-06  7.56264e-08    0.0261967        3
  3098        1  7.55603e-06            0            0        3
  3099        3  8.20202e-06  6.41136e-07     0.222086        4
  3100        1  8.75365e-06  2.99936e-07     0.103896        3
  3101        2  2.23432e-05  1.32585e-07     0.045927        4
  3102        1   8.0063e-06            0            0        3
  3103        2  8.47305e-06   2.1542e-07    0.0746204        4
  3104        2  9.52668e-06            0            0        4
  3105        2   2.9843e-05  3.85479e-07     0.133528        4
  3106        1  1.97837e-05  5.04834e-08    0.0174872        3
  3107        1  1.42282e-05            0            0        3
  3108        1  6.74096e-06  1.97139e-07    0.0682881        3
  3109        6  3.14762e-05  1.41961e-06     0.491745        6
  3110        1  3.37586e-06  1.20204e-08   0.00416382        2
  3111        1  1.27488e-05  5.62093e-07     0.194706        2
  3112        1   5.2328e-06            0            0        3
  3113        2  3.28873e-05  4.99708e-07     0.173097        3
  3114       10   0.00010046  2.13973e-06     0.741194        7
  3115        1  2.22139e-06            0            0        2
  3116        1  9.44243e-06  3.23707e-09    0.0011213        3
  3117        1  7.04408e-06  1.29509e-07    0.0448613        3
  3118        9  7.16857e-05   3.6268e-06      1.25631        6
  3119        2  2.80018e-05  1.81615e-07    0.0629105        4
  3120        1  1.12594e-05            0            0        3
  3121        2  2.00506e-05  1.79944e-07    0.0623317        4
  3122        3  1.52941e-05  8.09717e-07     0.280482        5
  3123        1  5.96174e-06  2.21269e-08   0.00766465        2
  3124        1  1.77981e-05  4.00437e-07      0.13871        3
  3125       11  0.000118327  3.18473e-06      1.10317        9
  3126        2  2.36587e-05  4.08035e-08    0.0141341        4
  3127        3  2.23738e-05  2.42119e-08   0.00838689        5
  3128        1  4.10068e-07  4.36879e-08    0.0151333        2
  3129        1  1.20534e-05            0            0        3
  3130        1  8.10574e-06  2.40991e-07    0.0834782        3
  3131        2    1.435e-05  3.64503e-07     0.126262        4
  3132        5  4.77759e-05  1.43078e-06     0.495617        5
  3133        1  5.62068e-06  3.15359e-07     0.109239        3
  3134        8  9.14211e-05  4.33286e-06      1.50088        8
  3135        1  5.16509e-06   2.1097e-08   0.00730791        3
  3136        1  9.02042e-06  9.52625e-08    0.0329985        3
  3137        1  1.24527e-05  1.16825e-08   0.00404677        3
  3138        1  5.26145e-06  7.14438e-08    0.0247478        3
  3139        3  1.97336e-05  9.95642e-07     0.344886        3
  3140        1  7.91922e-06  2.59906e-08   0.00900302        3
  3141        1  1.37056e-05  3.51307e-08    0.0121691        3
  3142        5  7.14161e-05  1.42149e-06     0.492397        7
  3143        1  3.18427e-06            0            0        3
  3144        5  3.11864e-05  9.87484e-07      0.34206        6
  3145        3  1.38703e-05  1.13509e-06     0.393191        4
  3146        1  1.77939e-05   8.6689e-09   0.00300287        3
  3147        1  6.59556e-06  7.67901e-08    0.0265997        3
  3148        1  5.20165e-06  9.79647e-08    0.0339345        3
  3149        1  6.37703e-06            0            0        3
  3150        1  4.96644e-06  5.10872e-08    0.0176964        2
  3151        7  8.79937e-05   1.8157e-06      0.62895        6
  3152        1  2.79727e-06  7.24176e-08    0.0250851        2
  3153        1  1.11554e-05  7.90987e-08    0.0273994        3
  3154        2  2.07162e-05  2.18047e-07    0.0755307        4
  3155        1   1.7192e-05  1.10245e-07    0.0381883        3
  3156        1  2.25447e-06  7.78015e-09   0.00269501        2
  3157        5  3.25249e-05   3.1202e-07     0.108082        7
  3158        2   7.2259e-06  2.14001e-07     0.074129        3
  3159        1  5.09464e-06  2.53852e-09  0.000879331        3
  3160        1  1.60658e-05  3.62093e-07     0.125427        2
  3161        2  2.44628e-05  4.73887e-07     0.164152        4
  3162        1  3.33601e-06  1.04559e-07    0.0362189        3
  3163        1  3.36343e-06  6.67078e-09   0.00231073        3
  3164        2   1.6207e-05  3.16093e-08    0.0109493        3
  3165        1  5.80892e-06  9.32856e-08    0.0323137        3
  3166        3  2.37645e-05  4.11427e-07     0.142516        4
  3167        4  2.77688e-05  1.50805e-07    0.0522383        5
  3168        1  4.72132e-06   7.9727e-08    0.0276171        3
  3169        7  4.33612e-05  1.18362e-06     0.410001        7
  3170        1  1.15936e-05  5.35491e-07     0.185492        2
  3171        1  7.27191e-06  6.84802e-08    0.0237212        3
  3172        2  1.28685e-05  4.98446e-07      0.17266        3
  3173        4  2.14987e-05  6.21254e-07       0.2152        6
  3174        1  1.16533e-05  1.15193e-07    0.0399022        3
  3175        2  6.39104e-06  5.30998e-07     0.183935        4
  3176        2  1.32238e-05  3.15236e-07     0.109196        4
  3177        1  4.01869e-06            0            0        2
  3178        2  2.53431e-05  2.66772e-07    0.0924087        4
  3179        4  3.64115e-05  3.34571e-07     0.115894        4
  3180        2  9.06616e-06  3.57306e-07     0.123769        4
  3181        1  8.82434e-06  2.65865e-08   0.00920943        3
  3182        2  2.03589e-05  3.82238e-07     0.132405        4
  3183        1  4.95603e-06  1.56097e-07    0.0540711        3
  3184        2  1.38018e-05  9.71336e-07     0.336466        4
  3185        1  4.45509e-06  3.66728e-08    0.0127033        3
  3186        1  4.37884e-06      2.6e-07    0.0900629        3
  3187        1  8.50461e-06  1.22617e-07     0.042474        2
  3188        3   3.5079e-05  2.61448e-07    0.0905645        4
  3189        7    8.213e-05  1.75455e-06     0.607768        8
  3190        2  8.50748e-06            0            0        2
  3191       10  0.000120341  5.14454e-06      1.78204        9
  3192        2  1.22177e-05  3.03119e-07     0.104999        4
  3193        1  4.59706e-06  1.23875e-07    0.0429097        3
  3194        1  6.50539e-06  2.79309e-07    0.0967513        3
  3195        2  1.73047e-05  8.59375e-08    0.0297684        4
  3196        1  3.23764e-06  1.03212e-07    0.0357523        3
  3197        1  5.45319e-06  2.99324e-07     0.103684        3
  3198        1  6.09679e-06  4.92534e-08    0.0170612        2
  3199        4  3.56401e-05  1.63059e-06     0.564828        6
  3200        1  6.42327e-06  1.92054e-07    0.0665268        3
  3201        1  5.72101e-06            0            0        3
  3202        1  4.23436e-06            0            0        3
  3203        1  1.46813e-05  6.99138e-08    0.0242178        3
  3204        2  3.38257e-05  1.25054e-06     0.433182        3
  3205        3  2.56323e-05  1.62354e-07    0.0562386        5
  3206        1   1.9198e-05            0            0        3
  3207        1   4.8132e-06  2.25946e-07    0.0782667        3
  3208        7  7.99008e-05  2.14326e-06     0.742415        8
  3209        3  2.68399e-05  4.33981e-07     0.150329        4
  3210        1  4.86482e-06  2.07719e-07     0.071953        3
  3211        1  3.87039e-06  3.43434e-07     0.118964        3
  3212        1  5.42654e-06            0            0        3
  3213        2  3.33155e-05  1.78496e-08     0.006183        4
  3214        1  2.74649e-06  1.76708e-08    0.0061211        2
  3215        2  2.08877e-05  8.05165e-08    0.0278905        4
  3216        2  1.35619e-05  7.38893e-08    0.0255949        4
  3217        1  4.25362e-06  1.49698e-07    0.0518548        2
  3218        1  4.05945e-06  7.61342e-08    0.0263725        3
  3219        3  1.34289e-05  5.88203e-08    0.0203751        4
  3220        1  9.52857e-06            0            0        3
  3221        2  1.69099e-05   2.1921e-07    0.0759332        4
  3222        2  2.14035e-05            0            0        4
  3223        1  7.91986e-06  3.55733e-09   0.00123224        3
  3224        4  3.78255e-05  1.11154e-06     0.385033        5
  3225        2  1.96952e-05  3.96369e-07       0.1373        4
  3226        1  5.82133e-06            0            0        3
  3227        1  1.81188e-05            0            0        3
  3228        1  8.95858e-06  4.56346e-08    0.0158076        3
  3229        1  8.41481e-06  2.03076e-07    0.0703447        3
  3230        1  5.38867e-06  1.67976e-07    0.0581863        2
  3231        1  1.21321e-05            0            0        3
  3232        4   2.0329e-05   1.0308e-06     0.357066        5
  3233        1  1.03146e-05  3.24632e-07     0.112451        3
  3234        1   8.1925e-06  9.45165e-09   0.00327401        3
  3235        1   5.9917e-06            0            0        3
  3236        4  4.53175e-05  1.63955e-06     0.567933        5
  3237        2  2.99895e-05  4.66541e-07     0.161608        3
  3238        1  1.27383e-05  2.02978e-07    0.0703106        3
  3239        1  7.20557e-06  3.52394e-08    0.0122068        3
  3240        1  8.15066e-06  1.46886e-07    0.0508808        3
  3241        1  9.31036e-07  3.35552e-09   0.00116234        2
  3242        1  1.67111e-06  1.08701e-08   0.00376534        3
  3243        4  2.30837e-05  2.77471e-07    0.0961148        5
  3244        1  3.21884e-06  9.87861e-08     0.034219        3
  3245        2  9.98115e-06  3.58008e-07     0.124012        4
  3246        3  1.60756e-05            0            0        5
  3247        3  3.88953e-05   1.5354e-06     0.531857        4
  3248        1  1.36874e-05  2.18503e-07    0.0756883        3
  3249        2  1.29291e-05  2.20402e-07    0.0763461        4
  3250        1  7.76905e-06            0            0        3
  3251        1  1.27287e-05  3.00985e-07      0.10426        3
  3252        1  8.57067e-06            0            0        3
  3253        1  2.27714e-05   1.3225e-07    0.0458107        3
  3254        4   2.1837e-05   3.8896e-07     0.134734        3
  3255        7  5.58195e-05  8.96616e-07     0.310584        6
  3256        2  1.06059e-05  5.10741e-07     0.176918        3
  3257        6  8.69597e-05  1.13376e-06     0.392728        6
  3258        1  9.09968e-06  1.11814e-07     0.038732        3
  3259        2  1.40923e-05  2.62705e-07    0.0909999        4
  3260        7  7.59333e-05  1.04971e-06     0.363614        6
  3261        3  2.39221e-05   1.0069e-07    0.0348787        4
  3262        3  3.03021e-05  6.88838e-07     0.238611        4
  3263        1  4.38527e-06            0            0        3
  3264        2  1.37905e-05            0            0        4
  3265        1  8.02358e-06  2.00823e-07    0.0695642        3
  3266        3   1.1259e-05  6.93208e-07     0.240124        5
  3267        4  3.64213e-05  8.17439e-07     0.283157        5
  3268        1  5.57684e-06   4.1067e-08    0.0142254        3
  3269        2  1.19955e-05  1.49722e-07    0.0518629        4
  3270        6  5.43635e-05  1.61015e-06      0.55775        4
  3271        5  3.76908e-05  1.33749e-06     0.463302        3
  3272       16  0.000124596  7.64081e-06      2.64674       10
  3273        4  2.94096e-05  1.02012e-06     0.353364        5
  3274        3  4.84714e-05   3.0651e-07     0.106174        5
  3275        3  3.16309e-05  4.98204e-07     0.172576        4
  3276        2  1.13462e-05  2.26722e-07    0.0785354        4
  3277        1  1.75326e-05  1.06894e-07    0.0370276        3
  3278        4   4.4208e-05  1.12606e-06     0.390061        5
  3279        2  1.41703e-05            0            0        4
  3280        2  2.31156e-05  3.45135e-07     0.119553        4
  3281        2  1.54236e-05  9.47191e-07     0.328102        4
  3282        1  8.48087e-06            0            0        3
  3283        4  3.04582e-05  1.07904e-06     0.373774        4
  3284        1  9.30684e-06  1.14296e-07    0.0395917        3
  3285        1  6.70016e-06            0            0        3
  3286        1  4.84093e-06  3.56236e-08    0.0123398        3
  3287        1  3.45889e-06   6.7736e-08    0.0234634        2
  3288        1  3.82202e-06  3.25407e-08    0.0112719        3
  3289        4  2.92908e-05  2.31126e-07    0.0800609        5
  3290        1  4.30995e-06  1.02172e-07    0.0353918        3
  3291        1   4.9302e-06  1.49633e-08   0.00518322        3
  3292        1  4.34732e-06            0            0        3
  3293        1   4.3909e-06  3.82613e-08    0.0132535        3
  3294        1  7.93057e-06  1.21281e-07    0.0420113        3
  3295        1  3.26539e-06  4.63594e-08    0.0160587        3
  3296        3  2.04675e-05  3.82371e-07     0.132452        4
  3297        1  7.76741e-06  6.57583e-08    0.0227784        2
  3298        1  1.52244e-05  1.19875e-07    0.0415242        3
  3299        1  7.20005e-06  6.13436e-08    0.0212492        3
  3300        1   5.8189e-06  5.61302e-07     0.194432        2
  3301        1  6.76791e-06   9.7682e-08    0.0338366        3
  3302        4  3.95371e-05   9.9726e-07     0.345446        6
  3303        2   2.1271e-05  7.44626e-07     0.257935        4
  3304        1  1.37171e-05            0            0        3
  3305        1  1.26674e-06            0            0        3
  3306        1  8.62121e-06  9.75982e-08    0.0338076        3
  3307        2   2.3616e-05  1.96398e-07    0.0680313        4
  3308        2  1.79378e-05  6.35924e-07     0.220281        4
  3309        1  5.43851e-06            0            0        3
  3310        1   2.0785e-05  3.34883e-07     0.116002        3
  3311        1  1.45669e-05            0            0        3
  3312        1  1.89939e-06            0            0        3
  3313        1  4.16418e-06  7.38976e-08    0.0255978        3
  3314        1  7.45069e-06  8.17326e-08    0.0283118        3
  3315        1  8.00267e-06            0            0        3
  3316        1   2.0102e-05  3.64665e-08    0.0126318        3
  3317        1   6.5256e-06  1.92955e-07    0.0668386        3
  3318        1  8.89059e-06  1.83614e-07    0.0636031        3
  3319        2  1.68137e-05  3.61029e-07     0.125059        4
  3320        1   8.5913e-06  1.19935e-07    0.0415448        3
  3321        2  1.95001e-05  5.63846e-07     0.195314        3
  3322        4  5.39954e-05  1.37796e-06     0.477319        5
  3323        1  3.02042e-06  1.43655e-07    0.0497613        2
  3324        2  1.30604e-05  3.30883e-07     0.114617        3
  3325        2  1.15564e-05  2.46465e-08   0.00853743        4
  3326        1  7.74579e-06   5.6392e-08    0.0195339        3
  3327        1  1.61028e-05  5.70078e-09   0.00197472        3
  3328        1  7.09931e-06            0            0        3
  3329        1  3.20565e-06  2.43752e-08   0.00844344        3
  3330        5  4.32199e-05  1.57543e-06     0.545722        5
  3331        1  8.45843e-06            0            0        3
  3332        2  1.10906e-05  7.02884e-08    0.0243476        4
  3333        6  4.71552e-05  1.98038e-06     0.685995        6
  3334        2  1.86379e-05  3.05119e-07     0.105692        4
  3335        3  5.17951e-05  5.25465e-07     0.182019        5
  3336        1  4.27452e-06            0            0        3
  3337        2  1.52674e-05  4.05058e-07      0.14031        4
  3338       16  0.000177984  6.78549e-06      2.35046       10
  3339        1  7.04565e-06  2.83839e-07    0.0983206        2
  3340        2  4.36981e-05  7.39665e-08    0.0256217        4
  3341        2  1.08335e-05  1.77292e-07    0.0614131        3
  3342        4  3.52799e-05            0            0        5
  3343        1  6.33861e-06            0            0        3
  3344        1  4.75989e-06            0            0        3
  3345        1  1.68808e-06  1.86616e-07    0.0646429        3
  3346        1  6.26963e-06  1.72335e-07     0.059696        3
  3347        1  1.14869e-05            0            0        3
  3348        3  3.97981e-05  7.40303e-08    0.0256438        5
  3349        3  1.37965e-05  1.05688e-07    0.0366098        3
  3350        1  1.22836e-05  3.79817e-07     0.131567        3
  3351        1  6.79094e-06  2.25132e-07    0.0779846        2
  3352        6  5.16933e-05    2.009e-06     0.695908        7
  3353        1  9.56889e-06            0            0        3
  3354        1  7.86482e-06            0            0        3
  3355        2  9.25485e-06  1.50382e-07    0.0520917        4
  3356        1  8.28344e-06  3.73643e-08    0.0129428        3
  3357       15  0.000175703   3.9128e-06      1.35538       13
  3358        1  7.29565e-06  2.83945e-09  0.000983573        3
  3359        1  6.01812e-06  1.40498e-07    0.0486678        3
  3360        1  9.84505e-06  3.84473e-08     0.013318        3
  3361        2  2.18648e-05  2.98251e-07     0.103313        4
  3362        1   4.5665e-06  5.35988e-08    0.0185664        3
  3363        1  8.98189e-06  1.77032e-07    0.0613231        3
  3364        2  1.66069e-05  1.93737e-07    0.0671097        4
  3365        1  5.11963e-06  1.93185e-09  0.000669185        3
  3366        1  8.76852e-06  1.32456e-07    0.0458821        2
  3367        1   8.5292e-06  2.29673e-08   0.00795576        3
  3368        2  2.64202e-05  3.50162e-07     0.121295        4
  3369        2  1.15101e-05  1.16727e-07    0.0404339        4
  3370        5  7.63214e-05  1.28441e-06     0.444913        5
  3371        8  8.64008e-05  1.57987e-06     0.547261        9
  3372        1  4.60657e-06  1.31207e-07    0.0454496        3
  3373        3  3.01656e-05  7.17299e-07     0.248469        5
  3374        1  2.61966e-06  4.31768e-10  0.000149562        3
  3375        8    8.432e-05  2.58264e-06     0.894614        6
  3376        1  6.68377e-06  3.31149e-07     0.114708        3
  3377        2  2.29832e-05  2.08893e-07    0.0723597        4
  3378        1  7.69632e-06   4.8653e-08    0.0168532        3
  3379        4  3.77925e-05  9.12289e-07     0.316013        6
  3380        1   5.7358e-06            0            0        2
  3381        1  5.25603e-06            0            0        3
  3382        1  1.96906e-06  2.05437e-07    0.0711624        3
  3383        3  3.42649e-05  2.75147e-07    0.0953098        4
  3384        1  5.79277e-06            0            0        2
  3385        2  2.70677e-05  4.43656e-07      0.15368        4
  3386        1  4.01119e-06            0            0        3
